日期,NTD/USD,Date,Close,Adj Close,Dividends,Stock Splits
20230912,32.032,2023-09-12,32.032,32.032,0,0
20230913,31.968,2023-09-13,31.968,31.968,0,0
20230914,31.91,2023-09-14,31.91,31.91,0,0
20230915,31.928,2023-09-15,31.928,31.928,0,0
20230918,31.978,2023-09-18,31.978,31.978,0,0
20230919,32.002,2023-09-19,32.002,32.002,0,0
20230920,32.022,2023-09-20,32.022,32.022,0,0
20230921,32.112,2023-09-21,32.112,32.112,0,0
20230922,32.126,2023-09-22,32.126,32.126,0,0
20230923,32.122,2023-09-23,32.122,32.122,0,0
20230925,32.148,2023-09-25,32.148,32.148,0,0
20230926,32.228,2023-09-26,32.228,32.228,0,0
20230927,32.245,2023-09-27,32.245,32.245,0,0
20230928,32.268,2023-09-28,32.268,32.268,0,0
20231002,32.237,2023-10-02,32.237,32.237,0,0
20231003,32.328,2023-10-03,32.328,32.328,0,0
20231004,32.325,2023-10-04,32.325,32.325,0,0
20231005,32.261,2023-10-05,32.261,32.261,0,0
20231006,32.207,2023-10-06,32.207,32.207,0,0
20231011,32.122,2023-10-11,32.122,32.122,0,0
20231012,32.125,2023-10-12,32.125,32.125,0,0
20231013,32.219,2023-10-13,32.219,32.219,0,0
20231016,32.279,2023-10-16,32.279,32.279,0,0
20231017,32.295,2023-10-17,32.295,32.295,0,0
20231018,32.29,2023-10-18,32.29,32.29,0,0
20231019,32.323,2023-10-19,32.323,32.323,0,0
20231020,32.32,2023-10-20,32.32,32.32,0,0
20231023,32.348,2023-10-23,32.348,32.348,0,0
20231024,32.316,2023-10-24,32.316,32.316,0,0
20231025,32.341,2023-10-25,32.341,32.341,0,0
20231026,32.43,2023-10-26,32.43,32.43,0,0
20231027,32.425,2023-10-27,32.425,32.425,0,0
20231030,32.425,2023-10-30,32.425,32.425,0,0
20231031,32.419,2023-10-31,32.419,32.419,0,0
20231101,32.484,2023-11-01,32.484,32.484,0,0
20231102,32.361,2023-11-02,32.361,32.361,0,0
20231103,32.303,2023-11-03,32.303,32.303,0,0
20231106,32.143,2023-11-06,32.143,32.143,0,0
20231107,32.197,2023-11-07,32.197,32.197,0,0
20231108,32.248,2023-11-08,32.248,32.248,0,0
20231109,32.258,2023-11-09,32.258,32.258,0,0
20231110,32.352,2023-11-10,32.352,32.352,0,0
20231113,32.332,2023-11-13,32.332,32.332,0,0
20231114,32.33,2023-11-14,32.33,32.33,0,0
20231115,32.108,2023-11-15,32.108,32.108,0,0
20231116,32.01,2023-11-16,32.01,32.01,0,0
20231117,31.856,2023-11-17,31.856,31.856,0,0
20231120,31.658,2023-11-20,31.658,31.658,0,0
20231121,31.448,2023-11-21,31.448,31.448,0,0
20231122,31.595,2023-11-22,31.595,31.595,0,0
20231123,31.545,2023-11-23,31.545,31.545,0,0
20231124,31.628,2023-11-24,31.628,31.628,0,0
20231127,31.57,2023-11-27,31.57,31.57,0,0
20231128,31.468,2023-11-28,31.468,31.468,0,0
20231129,31.25,2023-11-29,31.25,31.25,0,0
20231130,31.26,2023-11-30,31.26,31.26,0,0
20231201,31.475,2023-12-01,31.475,31.475,0,0
20231204,31.415,2023-12-04,31.415,31.415,0,0
20231205,31.493,2023-12-05,31.493,31.493,0,0
20231206,31.505,2023-12-06,31.505,31.505,0,0
20231207,31.529,2023-12-07,31.529,31.529,0,0
20231208,31.374,2023-12-08,31.374,31.374,0,0
20231211,31.512,2023-12-11,31.512,31.512,0,0
20231212,31.509,2023-12-12,31.509,31.509,0,0
20231213,31.526,2023-12-13,31.526,31.526,0,0
20231214,31.33,2023-12-14,31.33,31.33,0,0
20231215,31.268,2023-12-15,31.268,31.268,0,0
20231218,31.314,2023-12-18,31.314,31.314,0,0
20231219,31.361,2023-12-19,31.361,31.361,0,0
20231220,31.31,2023-12-20,31.31,31.31,0,0
20231221,31.282,2023-12-21,31.282,31.282,0,0
20231222,31.203,2023-12-22,31.203,31.203,0,0
20231225,31.14,2023-12-25,31.14,31.14,0,0
20231226,31.065,2023-12-26,31.065,31.065,0,0
20231227,30.88,2023-12-27,30.88,30.88,0,0
20231228,30.718,2023-12-28,30.718,30.718,0,0
20231229,30.735,2023-12-29,30.735,30.735,0,0
20240102,30.866,2024-01-02,30.866,30.866,0,0
20240103,31.01,2024-01-03,31.01,31.01,0,0
20240104,31.016,2024-01-04,31.016,31.016,0,0
20240105,31.025,2024-01-05,31.025,31.025,0,0
20240108,31.001,2024-01-08,31.001,31.001,0,0
20240109,31.023,2024-01-09,31.023,31.023,0,0
20240110,31.14,2024-01-10,31.14,31.14,0,0
20240111,31.103,2024-01-11,31.103,31.103,0,0
20240112,31.129,2024-01-12,31.129,31.129,0,0
20240115,31.215,2024-01-15,31.215,31.215,0,0
20240116,31.392,2024-01-16,31.392,31.392,0,0
20240117,31.589,2024-01-17,31.589,31.589,0,0
20240118,31.571,2024-01-18,31.571,31.571,0,0
20240119,31.44,2024-01-19,31.44,31.44,0,0
20240122,31.352,2024-01-22,31.352,31.352,0,0
20240123,31.328,2024-01-23,31.328,31.328,0,0
20240124,31.345,2024-01-24,31.345,31.345,0,0
20240125,31.315,2024-01-25,31.315,31.315,0,0
20240126,31.305,2024-01-26,31.305,31.305,0,0
20240129,31.253,2024-01-29,31.253,31.253,0,0
20240130,31.162,2024-01-30,31.162,31.162,0,0
20240131,31.301,2024-01-31,31.301,31.301,0,0
20240201,31.338,2024-02-01,31.338,31.338,0,0
20240202,31.243,2024-02-02,31.243,31.243,0,0
20240205,31.375,2024-02-05,31.375,31.375,0,0
20240206,31.338,2024-02-06,31.338,31.338,0,0
20240207,31.358,2024-02-07,31.358,31.358,0,0
20240215,31.425,2024-02-15,31.425,31.425,0,0
20240216,31.364,2024-02-16,31.364,31.364,0,0
20240217,31.37,2024-02-17,31.37,31.37,0,0
20240219,31.395,2024-02-19,31.395,31.395,0,0
20240220,31.492,2024-02-20,31.492,31.492,0,0
20240221,31.525,2024-02-21,31.525,31.525,0,0
20240222,31.519,2024-02-22,31.519,31.519,0,0
20240223,31.555,2024-02-23,31.555,31.555,0,0
20240226,31.55,2024-02-26,31.55,31.55,0,0
20240227,31.57,2024-02-27,31.57,31.57,0,0
20240229,31.577,2024-02-29,31.577,31.577,0,0
20240301,31.606,2024-03-01,31.606,31.606,0,0
20240304,31.53,2024-03-04,31.53,31.53,0,0
20240305,31.565,2024-03-05,31.565,31.565,0,0
20240306,31.575,2024-03-06,31.575,31.575,0,0
20240307,31.536,2024-03-07,31.536,31.536,0,0
20240308,31.438,2024-03-08,31.438,31.438,0,0
20240311,31.414,2024-03-11,31.414,31.414,0,0
20240312,31.412,2024-03-12,31.412,31.412,0,0
20240313,31.46,2024-03-13,31.46,31.46,0,0
20240314,31.497,2024-03-14,31.497,31.497,0,0
20240315,31.593,2024-03-15,31.593,31.593,0,0
20240318,31.659,2024-03-18,31.659,31.659,0,0
20240319,31.772,2024-03-19,31.772,31.772,0,0
20240320,31.868,2024-03-20,31.868,31.868,0,0
20240321,31.832,2024-03-21,31.832,31.832,0,0
20240322,31.958,2024-03-22,31.958,31.958,0,0
20240325,31.865,2024-03-25,31.865,31.865,0,0
20240326,31.896,2024-03-26,31.896,31.896,0,0
20240327,31.998,2024-03-27,31.998,31.998,0,0
20240328,31.988,2024-03-28,31.988,31.988,0,0
20240329,31.99,2024-03-29,31.99,31.99,0,0
20240401,31.979,2024-04-01,31.979,31.979,0,0
20240402,32.076,2024-04-02,32.076,32.076,0,0
20240403,32.057,2024-04-03,32.057,32.057,0,0
20240408,32.095,2024-04-08,32.095,32.095,0,0
20240409,32.098,2024-04-09,32.098,32.098,0,0
20240410,32.02,2024-04-10,32.02,32.02,0,0
20240411,32.211,2024-04-11,32.211,32.211,0,0
20240412,32.293,2024-04-12,32.293,32.293,0,0
20240415,32.378,2024-04-15,32.378,32.378,0,0
20240416,32.49,2024-04-16,32.49,32.49,0,0
20240417,32.478,2024-04-17,32.478,32.478,0,0
20240418,32.376,2024-04-18,32.376,32.376,0,0
20240419,32.512,2024-04-19,32.512,32.512,0,0
20240422,32.636,2024-04-22,32.636,32.636,0,0
20240423,32.593,2024-04-23,32.593,32.593,0,0
20240424,32.528,2024-04-24,32.528,32.528,0,0
20240425,32.578,2024-04-25,32.578,32.578,0,0
20240426,32.56,2024-04-26,32.56,32.56,0,0
20240429,32.558,2024-04-29,32.558,32.558,0,0
20240430,32.542,2024-04-30,32.542,32.542,0,0
20240502,32.496,2024-05-02,32.496,32.496,0,0
20240503,32.376,2024-05-03,32.376,32.376,0,0
20240506,32.347,2024-05-06,32.347,32.347,0,0
20240507,32.37,2024-05-07,32.37,32.37,0,0
20240508,32.408,2024-05-08,32.408,32.408,0,0
20240509,32.46,2024-05-09,32.46,32.46,0,0
20240510,32.413,2024-05-10,32.413,32.413,0,0
20240513,32.411,2024-05-13,32.411,32.411,0,0
20240514,32.415,2024-05-14,32.415,32.415,0,0
20240515,32.312,2024-05-15,32.312,32.312,0,0
20240516,32.12,2024-05-16,32.12,32.12,0,0
20240517,32.206,2024-05-17,32.206,32.206,0,0
20240520,32.236,2024-05-20,32.236,32.236,0,0
20240521,32.294,2024-05-21,32.294,32.294,0,0
20240522,32.275,2024-05-22,32.275,32.275,0,0
20240523,32.246,2024-05-23,32.246,32.246,0,0
20240524,32.258,2024-05-24,32.258,32.258,0,0
20240527,32.187,2024-05-27,32.187,32.187,0,0
20240528,32.168,2024-05-28,32.168,32.168,0,0
20240529,32.298,2024-05-29,32.298,32.298,0,0
20240530,32.441,2024-05-30,32.441,32.441,0,0
20240531,32.42,2024-05-31,32.42,32.42,0,0
20240603,32.396,2024-06-03,32.396,32.396,0,0
20240604,32.394,2024-06-04,32.394,32.394,0,0
20240605,32.348,2024-06-05,32.348,32.348,0,0
20240606,32.28,2024-06-06,32.28,32.28,0,0
20240607,32.25,2024-06-07,32.25,32.25,0,0
20240611,32.395,2024-06-11,32.395,32.395,0,0
20240612,32.386,2024-06-12,32.386,32.386,0,0
20240613,32.33,2024-06-13,32.33,32.33,0,0
20240614,32.35,2024-06-14,32.35,32.35,0,0
20240617,32.385,2024-06-17,32.385,32.385,0,0
20240618,32.397,2024-06-18,32.397,32.397,0,0
20240619,32.358,2024-06-19,32.358,32.358,0,0
20240620,32.328,2024-06-20,32.328,32.328,0,0
20240621,32.369,2024-06-21,32.369,32.369,0,0
20240624,32.395,2024-06-24,32.395,32.395,0,0
20240625,32.443,2024-06-25,32.443,32.443,0,0
20240626,32.554,2024-06-26,32.554,32.554,0,0
20240627,32.53,2024-06-27,32.53,32.53,0,0
20240628,32.45,2024-06-28,32.45,32.45,0,0
20240701,32.546,2024-07-01,32.546,32.546,0,0
20240702,32.627,2024-07-02,32.627,32.627,0,0
20240703,32.632,2024-07-03,32.632,32.632,0,0
20240704,32.48,2024-07-04,32.48,32.48,0,0
20240705,32.475,2024-07-05,32.475,32.475,0,0
20240708,32.493,2024-07-08,32.493,32.493,0,0
20240709,32.54,2024-07-09,32.54,32.54,0,0
20240710,32.586,2024-07-10,32.586,32.586,0,0
20240711,32.506,2024-07-11,32.506,32.506,0,0
20240712,32.561,2024-07-12,32.561,32.561,0,0
20240715,32.572,2024-07-15,32.572,32.572,0,0
20240716,32.625,2024-07-16,32.625,32.625,0,0
20240717,32.616,2024-07-17,32.616,32.616,0,0
20240718,32.605,2024-07-18,32.605,32.605,0,0
20240719,32.73,2024-07-19,32.73,32.73,0,0
20240722,32.848,2024-07-22,32.848,32.848,0,0
20240723,32.838,2024-07-23,32.838,32.838,0,0
20240726,32.831,2024-07-26,32.831,32.831,0,0
20240729,32.87,2024-07-29,32.87,32.87,0,0
20240730,32.846,2024-07-30,32.846,32.846,0,0
20240731,32.836,2024-07-31,32.836,32.836,0,0
20240801,32.762,2024-08-01,32.762,32.762,0,0
20240802,32.817,2024-08-02,32.817,32.817,0,0
20240805,32.639,2024-08-05,32.639,32.639,0,0
20240806,32.688,2024-08-06,32.688,32.688,0,0
20240807,32.681,2024-08-07,32.681,32.681,0,0
20240808,32.593,2024-08-08,32.593,32.593,0,0
20240809,32.44,2024-08-09,32.44,32.44,0,0
20240812,32.46,2024-08-12,32.46,32.46,0,0
20240813,32.47,2024-08-13,32.47,32.47,0,0
20240814,32.304,2024-08-14,32.304,32.304,0,0
20240815,32.301,2024-08-15,32.301,32.301,0,0
20240816,32.288,2024-08-16,32.288,32.288,0,0
20240819,32.03,2024-08-19,32.03,32.03,0,0
20240820,31.993,2024-08-20,31.993,31.993,0,0
20240821,31.938,2024-08-21,31.938,31.938,0,0
20240822,31.966,2024-08-22,31.966,31.966,0,0
20240823,31.976,2024-08-23,31.976,31.976,0,0
20240826,31.817,2024-08-26,31.817,31.817,0,0
20240827,31.93,2024-08-27,31.93,31.93,0,0
20240828,31.95,2024-08-28,31.95,31.95,0,0
20240829,31.903,2024-08-29,31.903,31.903,0,0
20240830,31.94,2024-08-30,31.94,31.94,0,0
20240902,32.021,2024-09-02,32.021,32.021,0,0
20240903,32.062,2024-09-03,32.062,32.062,0,0
20240904,32.188,2024-09-04,32.188,32.188,0,0
20240905,32.071,2024-09-05,32.071,32.071,0,0
20240906,31.926,2024-09-06,31.926,31.926,0,0
20240909,32.09,2024-09-09,32.09,32.09,0,0
20240910,32.173,2024-09-10,32.173,32.173,0,0
20240911,32.105,2024-09-11,32.105,32.105,0,0
20240912,32.128,2024-09-12,32.128,32.128,0,0
20240913,31.992,2024-09-13,31.992,31.992,0,0
20240916,31.91,2024-09-16,31.91,31.91,0,0
20240918,31.94,2024-09-18,31.94,31.94,0,0
20240919,31.932,2024-09-19,31.932,31.932,0,0
20240920,31.962,2024-09-20,31.962,31.962,0,0
20240923,32.033,2024-09-23,32.033,32.033,0,0
20240924,31.966,2024-09-24,31.966,31.966,0,0
20240925,31.84,2024-09-25,31.84,31.84,0,0
20240926,31.845,2024-09-26,31.845,31.845,0,0
20240927,31.688,2024-09-27,31.688,31.688,0,0
20240930,31.651,2024-09-30,31.651,31.651,0,0
20241001,31.837,2024-10-01,31.837,31.837,0,0
20241004,31.963,2024-10-04,31.963,31.963,0,0
20241007,32.131,2024-10-07,32.131,32.131,0,0
20241008,32.22,2024-10-08,32.22,32.22,0,0
20241009,32.16,2024-10-09,32.16,32.16,0,0
20241011,32.182,2024-10-11,32.182,32.182,0,0
20241014,32.168,2024-10-14,32.168,32.168,0,0
20241015,32.18,2024-10-15,32.18,32.18,0,0
20241016,32.175,2024-10-16,32.175,32.175,0,0
20241017,32.168,2024-10-17,32.168,32.168,0,0
20241018,32.083,2024-10-18,32.083,32.083,0,0
20241021,31.985,2024-10-21,31.985,31.985,0,0
20241022,32.058,2024-10-22,32.058,32.058,0,0
20241023,32.088,2024-10-23,32.088,32.088,0,0
20241024,32.085,2024-10-24,32.085,32.085,0,0
20241025,32.071,2024-10-25,32.071,32.071,0,0
20241028,32.09,2024-10-28,32.09,32.09,0,0
20241029,32.101,2024-10-29,32.101,32.101,0,0
20241030,32.031,2024-10-30,32.031,32.031,0,0
20241101,31.968,2024-11-01,31.968,31.968,0,0
20241104,31.961,2024-11-04,31.961,31.961,0,0
20241105,31.968,2024-11-05,31.968,31.968,0,0
20241106,32.175,2024-11-06,32.175,32.175,0,0
20241107,32.24,2024-11-07,32.24,32.24,0,0
20241108,32.115,2024-11-08,32.115,32.115,0,0
20241111,32.251,2024-11-11,32.251,32.251,0,0
20241112,32.425,2024-11-12,32.425,32.425,0,0
20241113,32.45,2024-11-13,32.45,32.45,0,0
20241114,32.546,2024-11-14,32.546,32.546,0,0
20241115,32.466,2024-11-15,32.466,32.466,0,0
20241118,32.531,2024-11-18,32.531,32.531,0,0
20241119,32.42,2024-11-19,32.42,32.42,0,0
20241120,32.494,2024-11-20,32.494,32.494,0,0
20241121,32.545,2024-11-21,32.545,32.545,0,0
20241122,32.593,2024-11-22,32.593,32.593,0,0
20241125,32.485,2024-11-25,32.485,32.485,0,0
20241126,32.51,2024-11-26,32.51,32.51,0,0
20241127,32.534,2024-11-27,32.534,32.534,0,0
20241128,32.521,2024-11-28,32.521,32.521,0,0
20241129,32.457,2024-11-29,32.457,32.457,0,0
20241202,32.598,2024-12-02,32.598,32.598,0,0
20241203,32.536,2024-12-03,32.536,32.536,0,0
20241204,32.448,2024-12-04,32.448,32.448,0,0
20241205,32.438,2024-12-05,32.438,32.438,0,0
20241206,32.408,2024-12-06,32.408,32.408,0,0
20241209,32.47,2024-12-09,32.47,32.47,0,0
20241210,32.44,2024-12-10,32.44,32.44,0,0
20241211,32.51,2024-12-11,32.51,32.51,0,0
20241212,32.488,2024-12-12,32.488,32.488,0,0
20241213,32.508,2024-12-13,32.508,32.508,0,0
20241216,32.485,2024-12-16,32.485,32.485,0,0
20241217,32.515,2024-12-17,32.515,32.515,0,0
20241218,32.481,2024-12-18,32.481,32.481,0,0
20241219,32.668,2024-12-19,32.668,32.668,0,0
20241220,32.691,2024-12-20,32.691,32.691,0,0
20241223,32.688,2024-12-23,32.688,32.688,0,0
20241224,32.67,2024-12-24,32.67,32.67,0,0
20241225,32.668,2024-12-25,32.668,32.668,0,0
20241226,32.696,2024-12-26,32.696,32.696,0,0
20241227,32.72,2024-12-27,32.72,32.72,0,0
20241230,32.717,2024-12-30,32.717,32.717,0,0
20241231,32.781,2024-12-31,32.781,32.781,0,0
20250102,32.868,2025-01-02,32.868,32.868,0,0
20250103,32.917,2025-01-03,32.917,32.917,0,0
20250106,32.862,2025-01-06,32.862,32.862,0,0
20250107,32.739,2025-01-07,32.739,32.739,0,0
20250108,32.883,2025-01-08,32.883,32.883,0,0
20250109,32.94,2025-01-09,32.94,32.94,0,0
20250110,32.964,2025-01-10,32.964,32.964,0,0
20250113,33.119,2025-01-13,33.119,33.119,0,0
20250114,32.971,2025-01-14,32.971,32.971,0,0
20250115,33.065,2025-01-15,33.065,33.065,0,0
20250116,32.928,2025-01-16,32.928,32.928,0,0
20250117,32.926,2025-01-17,32.926,32.926,0,0
20250120,32.808,2025-01-20,32.808,32.808,0,0
20250121,32.765,2025-01-21,32.765,32.765,0,0
20250122,32.774,2025-01-22,32.774,32.774,0,0
20250123,32.77,2025-01-23,32.77,32.77,0,0
20250124,32.682,2025-01-24,32.682,32.682,0,0
20250203,32.968,2025-02-03,32.968,32.968,0,0
20250204,32.985,2025-02-04,32.985,32.985,0,0
20250205,32.838,2025-02-05,32.838,32.838,0,0
20250206,32.826,2025-02-06,32.826,32.826,0,0
20250207,32.754,2025-02-07,32.754,32.754,0,0
20250208,32.786,2025-02-08,32.786,32.786,0,0
20250210,32.839,2025-02-10,32.839,32.839,0,0
20250211,32.835,2025-02-11,32.835,32.835,0,0
20250212,32.861,2025-02-12,32.861,32.861,0,0
20250213,32.802,2025-02-13,32.802,32.802,0,0
20250214,32.77,2025-02-14,32.77,32.77,0,0
20250217,32.695,2025-02-17,32.695,32.695,0,0
20250218,32.765,2025-02-18,32.765,32.765,0,0
20250219,32.748,2025-02-19,32.748,32.748,0,0
20250220,32.791,2025-02-20,32.791,32.791,0,0
20250221,32.745,2025-02-21,32.745,32.745,0,0
20250224,32.71,2025-02-24,32.71,32.71,0,0
20250225,32.795,2025-02-25,32.795,32.795,0,0
20250226,32.79,2025-02-26,32.79,32.79,0,0
20250227,32.82,2025-02-27,32.82,32.82,0,0
20250303,32.917,2025-03-03,32.917,32.917,0,0
20250304,32.913,2025-03-04,32.913,32.913,0,0
20250305,32.816,2025-03-05,32.816,32.816,0,0
20250306,32.854,2025-03-06,32.854,32.854,0,0
20250307,32.834,2025-03-07,32.834,32.834,0,0
20250310,32.92,2025-03-10,32.92,32.92,0,0
20250311,32.884,2025-03-11,32.884,32.884,0,0
20250312,32.962,2025-03-12,32.962,32.962,0,0
20250313,32.961,2025-03-13,32.961,32.961,0,0
20250314,32.954,2025-03-14,32.954,32.954,0,0
20250317,33.005,2025-03-17,33.005,33.005,0,0
20250318,32.997,2025-03-18,32.997,32.997,0,0
20250319,33.043,2025-03-19,33.043,33.043,0,0
20250320,33.007,2025-03-20,33.007,33.007,0,0
20250321,32.988,2025-03-21,32.988,32.988,0,0
20250324,33.038,2025-03-24,33.038,33.038,0,0
20250325,33.085,2025-03-25,33.085,33.085,0,0
20250326,33.097,2025-03-26,33.097,33.097,0,0
20250327,33.103,2025-03-27,33.103,33.103,0,0
20250328,33.097,2025-03-28,33.097,33.097,0,0
20250331,33.182,2025-03-31,33.182,33.182,0,0
20250401,33.196,2025-04-01,33.196,33.196,0,0
20250402,33.088,2025-04-02,33.088,33.088,0,0
20250407,33.055,2025-04-07,33.055,33.055,0,0
20250408,33.007,2025-04-08,33.007,33.007,0,0
20250409,33.002,2025-04-09,33.002,33.002,0,0
20250410,32.868,2025-04-10,32.868,32.868,0,0
20250411,32.705,2025-04-11,32.705,32.705,0,0
20250414,32.51,2025-04-14,32.51,32.51,0,0
20250415,32.516,2025-04-15,32.516,32.516,0,0
20250416,32.52,2025-04-16,32.52,32.52,0,0
20250417,32.531,2025-04-17,32.531,32.531,0,0
20250418,32.608,2025-04-18,32.608,32.608,0,0
20250421,32.46,2025-04-21,32.46,32.46,0,0
20250422,32.498,2025-04-22,32.498,32.498,0,0
20250423,32.492,2025-04-23,32.492,32.492,0,0
20250424,32.529,2025-04-24,32.529,32.529,0,0
20250425,32.526,2025-04-25,32.526,32.526,0,0
20250428,32.465,2025-04-28,32.465,32.465,0,0
20250429,32.229,2025-04-29,32.229,32.229,0,0
20250430,32.017,2025-04-30,32.017,32.017,0,0
20250502,31.064,2025-05-02,31.064,31.064,0,0
20250505,30.145,2025-05-05,30.145,30.145,0,0
20250506,30.28,2025-05-06,30.28,30.28,0,0
20250507,30.295,2025-05-07,30.295,30.295,0,0
20250508,30.303,2025-05-08,30.303,30.303,0,0
20250509,30.308,2025-05-09,30.308,30.308,0,0
20250512,30.316,2025-05-12,30.316,30.316,0,0
20250513,30.455,2025-05-13,30.455,30.455,0,0
20250514,30.284,2025-05-14,30.284,30.284,0,0
20250515,30.189,2025-05-15,30.189,30.189,0,0
20250516,30.172,2025-05-16,30.172,30.172,0,0
20250519,30.205,2025-05-19,30.205,30.205,0,0
20250520,30.179,2025-05-20,30.179,30.179,0,0
20250521,30.158,2025-05-21,30.158,30.158,0,0
20250522,30.07,2025-05-22,30.07,30.07,0,0
20250523,30.023,2025-05-23,30.023,30.023,0,0
20250526,29.935,2025-05-26,29.935,29.935,0,0
20250527,29.953,2025-05-27,29.953,29.953,0,0
20250528,29.91,2025-05-28,29.91,29.91,0,0
20250529,29.929,2025-05-29,29.929,29.929,0,0
20250602,29.988,2025-06-02,29.988,29.988,0,0
20250603,30.005,2025-06-03,30.005,30.005,0,0
20250604,29.952,2025-06-04,29.952,29.952,0,0
20250605,29.922,2025-06-05,29.922,29.922,0,0
20250606,29.931,2025-06-06,29.931,29.931,0,0
20250609,29.948,2025-06-09,29.948,29.948,0,0
20250610,29.955,2025-06-10,29.955,29.955,0,0
20250611,29.92,2025-06-11,29.92,29.92,0,0
20250612,29.66,2025-06-12,29.66,29.66,0,0
20250613,29.668,2025-06-13,29.668,29.668,0,0
20250616,29.52,2025-06-16,29.52,29.52,0,0
20250617,29.535,2025-06-17,29.535,29.535,0,0
20250618,29.542,2025-06-18,29.542,29.542,0,0
20250619,29.621,2025-06-19,29.621,29.621,0,0
20250620,29.529,2025-06-20,29.529,29.529,0,0
20250623,29.734,2025-06-23,29.734,29.734,0,0
20250624,29.536,2025-06-24,29.536,29.536,0,0
20250625,29.391,2025-06-25,29.391,29.391,0,0
20250626,29.165,2025-06-26,29.165,29.165,0,0
20250627,29.18,2025-06-27,29.18,29.18,0,0
20250630,29.902,2025-06-30,29.902,29.902,0,0
20250701,29.185,2025-07-01,29.185,29.185,0,0
20250702,29.019,2025-07-02,29.019,29.019,0,0
20250703,28.828,2025-07-03,28.828,28.828,0,0
20250704,28.931,2025-07-04,28.931,28.931,0,0
20250707,29.048,2025-07-07,29.048,29.048,0,0
20250708,29.068,2025-07-08,29.068,29.068,0,0
20250709,29.15,2025-07-09,29.15,29.15,0,0
20250710,29.24,2025-07-10,29.24,29.24,0,0
20250711,29.205,2025-07-11,29.205,29.205,0,0
20250714,29.296,2025-07-14,29.296,29.296,0,0
20250715,29.302,2025-07-15,29.302,29.302,0,0
20250716,29.416,2025-07-16,29.416,29.416,0,0
20250717,29.412,2025-07-17,29.412,29.412,0,0
20250718,29.406,2025-07-18,29.406,29.406,0,0
20250721,29.415,2025-07-21,29.415,29.415,0,0
20250722,29.452,2025-07-22,29.452,29.452,0,0
20250723,29.362,2025-07-23,29.362,29.362,0,0
20250724,29.402,2025-07-24,29.402,29.402,0,0
20250725,29.46,2025-07-25,29.46,29.46,0,0
20250728,29.523,2025-07-28,29.523,29.523,0,0
20250729,29.706,2025-07-29,29.706,29.706,0,0
20250730,29.719,2025-07-30,29.719,29.719,0,0
20250731,29.916,2025-07-31,29.916,29.916,0,0
20250801,30.025,2025-08-01,30.025,30.025,0,0
20250804,29.918,2025-08-04,29.918,29.918,0,0
20250805,29.927,2025-08-05,29.927,29.927,0,0
20250806,29.99,2025-08-06,29.99,29.99,0,0
20250807,29.82,2025-08-07,29.82,29.82,0,0
20250808,29.855,2025-08-08,29.855,29.855,0,0
20250811,29.916,2025-08-11,29.916,29.916,0,0
20250812,30.026,2025-08-12,30.026,30.026,0,0
20250813,29.96,2025-08-13,29.96,29.96,0,0
20250814,29.988,2025-08-14,29.988,29.988,0,0
20250815,30.01,2025-08-15,30.01,30.01,0,0
20250818,30.056,2025-08-18,30.056,30.056,0,0
20250819,30.12,2025-08-19,30.12,30.12,0,0
20250820,30.308,2025-08-20,30.308,30.308,0,0
20250821,30.505,2025-08-21,30.505,30.505,0,0
20250822,30.585,2025-08-22,30.585,30.585,0,0
20250825,30.45,2025-08-25,30.45,30.45,0,0
20250826,30.555,2025-08-26,30.555,30.555,0,0
20250827,30.582,2025-08-27,30.582,30.582,0,0
20250828,30.588,2025-08-28,30.588,30.588,0,0
20250829,30.605,2025-08-29,30.605,30.605,0,0
20250901,30.63,2025-09-01,30.63,30.63,0,0
20250902,30.678,2025-09-02,30.678,30.678,0,0
20250903,30.728,2025-09-03,30.728,30.728,0,0
20250904,30.704,2025-09-04,30.704,30.704,0,0
20250905,30.615,2025-09-05,30.615,30.615,0,0
20250908,30.522,2025-09-08,30.522,30.522,0,0
20250909,30.38,2025-09-09,30.38,30.38,0,0
20250910,30.31,2025-09-10,30.31,30.31,0,0
20250911,30.344,2025-09-11,30.344,30.344,0,0
20250912,30.246,2025-09-12,30.246,30.246,0,0
20250915,30.228,2025-09-15,30.228,30.228,0,0
20250916,30.101,2025-09-16,30.101,30.101,0,0
