日期,開盤指數,最高指數,最低指數,收盤指數,日　期,發行量加權股價報酬指數,Date,Open,High,Low,Close,Adj Close,Dividends,Stock Splits
 97/03/03,"8,213.70","8,265.85","8,147.27","8,262.87", 97/03/03,"9,774.24",2008-03-03,8213.7,8265.85,8147.27,8262.87,9774.24,0,0
 97/03/04,"8,279.02","8,471.07","8,279.02","8,470.11", 97/03/04,"10,019.38",2008-03-04,8279.02,8471.07,8279.02,8470.11,10019.38,0,0
 97/03/05,"8,493.97","8,559.59","8,439.35","8,483.95", 97/03/05,"10,035.75",2008-03-05,8493.97,8559.59,8439.35,8483.95,10035.75,0,0
 97/03/06,"8,559.08","8,658.64","8,526.37","8,658.64", 97/03/06,"10,242.39",2008-03-06,8559.08,8658.64,8526.37,8658.64,10242.39,0,0
 97/03/07,"8,537.24","8,624.65","8,513.24","8,531.38", 97/03/07,"10,091.86",2008-03-07,8537.24,8624.65,8513.24,8531.38,10091.86,0,0
 97/03/10,"8,500.81","8,507.29","8,286.57","8,299.37", 97/03/10,"9,817.41",2008-03-10,8500.81,8507.29,8286.57,8299.37,9817.41,0,0
 97/03/11,"8,206.74","8,381.60","8,206.74","8,381.60", 97/03/11,"9,914.68",2008-03-11,8206.74,8381.6,8206.74,8381.6,9914.68,0,0
 97/03/12,"8,577.85","8,577.85","8,424.10","8,435.30", 97/03/12,"9,978.20",2008-03-12,8577.85,8577.85,8424.1,8435.3,9978.2,0,0
 97/03/13,"8,408.46","8,447.98","8,198.77","8,210.99", 97/03/13,"9,712.86",2008-03-13,8408.46,8447.98,8198.77,8210.99,9712.86,0,0
 97/03/14,"8,293.12","8,315.23","8,120.49","8,161.39", 97/03/14,"9,654.20",2008-03-14,8293.12,8315.23,8120.49,8161.39,9654.2,0,0
 97/03/17,"8,041.31","8,053.08","7,900.80","8,005.46", 97/03/17,"9,469.74",2008-03-17,8041.31,8053.08,7900.8,8005.46,9469.74,0,0
 97/03/18,"8,039.29","8,082.57","7,955.48","8,057.82", 97/03/18,"9,531.68",2008-03-18,8039.29,8082.57,7955.48,8057.82,9531.68,0,0
 97/03/19,"8,215.80","8,233.47","8,142.73","8,179.35", 97/03/19,"9,675.44",2008-03-19,8215.8,8233.47,8142.73,8179.35,9675.44,0,0
 97/03/20,"8,151.53","8,343.38","8,124.67","8,337.62", 97/03/20,"9,862.66",2008-03-20,8151.53,8343.38,8124.67,8337.62,9862.66,0,0
 97/03/21,"8,453.56","8,539.91","8,412.52","8,524.99", 97/03/21,"10,084.30",2008-03-21,8453.56,8539.91,8412.52,8524.99,10084.3,0,0
 97/03/24,"9,049.23","9,049.23","8,781.02","8,865.35", 97/03/24,"10,486.91",2008-03-24,9049.23,9049.23,8781.02,8865.35,10486.91,0,0
 97/03/25,"8,853.78","8,899.26","8,761.01","8,795.09", 97/03/25,"10,403.80",2008-03-25,8853.78,8899.26,8761.01,8795.09,10403.8,0,0
 97/03/26,"8,776.19","8,842.52","8,712.39","8,768.02", 97/03/26,"10,371.78",2008-03-26,8776.19,8842.52,8712.39,8768.02,10371.78,0,0
 97/03/27,"8,698.16","8,708.92","8,559.10","8,605.95", 97/03/27,"10,180.07",2008-03-27,8698.16,8708.92,8559.1,8605.95,10180.07,0,0
 97/03/28,"8,591.91","8,668.22","8,564.03","8,623.48", 97/03/28,"10,200.80",2008-03-28,8591.91,8668.22,8564.03,8623.48,10200.8,0,0
 97/03/31,"8,605.90","8,627.53","8,499.03","8,572.59", 97/03/31,"10,140.60",2008-03-31,8605.9,8627.53,8499.03,8572.59,10140.6,0,0
