日期,開盤指數,最高指數,最低指數,收盤指數,日　期,發行量加權股價報酬指數,Date,Open,High,Low,Close,Adj Close,Dividends,Stock Splits
 93/09/01,"5,799.82","5,865.61","5,799.82","5,858.14", 93/09/01,"6,177.14",2004-09-01,5799.82,5865.61,5799.82,5858.14,6177.14,0,0
 93/09/02,"5,870.32","5,871.60","5,817.79","5,852.85", 93/09/02,"6,172.19",2004-09-02,5870.32,5871.6,5817.79,5852.85,6172.19,0,0
 93/09/03,"5,859.78","5,880.21","5,758.77","5,761.14", 93/09/03,"6,075.48",2004-09-03,5859.78,5880.21,5758.77,5761.14,6075.48,0,0
 93/09/06,"5,747.34","5,784.79","5,712.95","5,775.99", 93/09/06,"6,091.14",2004-09-06,5747.34,5784.79,5712.95,5775.99,6091.14,0,0
 93/09/07,"5,786.19","5,846.83","5,786.19","5,846.83", 93/09/07,"6,165.96",2004-09-07,5786.19,5846.83,5786.19,5846.83,6165.96,0,0
 93/09/08,"5,866.32","5,887.49","5,835.33","5,846.02", 93/09/08,"6,165.11",2004-09-08,5866.32,5887.49,5835.33,5846.02,6165.11,0,0
 93/09/09,"5,853.88","5,859.79","5,817.42","5,842.93", 93/09/09,"6,162.97",2004-09-09,5853.88,5859.79,5817.42,5842.93,6162.97,0,0
 93/09/10,"5,876.91","5,898.80","5,831.87","5,846.19", 93/09/10,"6,166.41",2004-09-10,5876.91,5898.8,5831.87,5846.19,6166.41,0,0
 93/09/13,"5,917.61","5,942.16","5,888.95","5,928.22", 93/09/13,"6,253.00",2004-09-13,5917.61,5942.16,5888.95,5928.22,6253.0,0,0
 93/09/14,"5,956.16","5,970.29","5,915.24","5,919.77", 93/09/14,"6,244.74",2004-09-14,5956.16,5970.29,5915.24,5919.77,6244.74,0,0
 93/09/15,"5,910.76","5,929.79","5,861.45","5,871.07", 93/09/15,"6,193.54",2004-09-15,5910.76,5929.79,5861.45,5871.07,6193.54,0,0
 93/09/16,"5,826.38","5,895.06","5,826.38","5,891.05", 93/09/16,"6,214.71",2004-09-16,5826.38,5895.06,5826.38,5891.05,6214.71,0,0
 93/09/17,"5,901.79","5,901.79","5,814.40","5,818.39", 93/09/17,"6,138.08",2004-09-17,5901.79,5901.79,5814.4,5818.39,6138.08,0,0
 93/09/20,"5,846.74","5,892.36","5,814.15","5,864.54", 93/09/20,"6,186.86",2004-09-20,5846.74,5892.36,5814.15,5864.54,6186.86,0,0
 93/09/21,"5,901.97","5,949.26","5,894.52","5,949.26", 93/09/21,"6,276.24",2004-09-21,5901.97,5949.26,5894.52,5949.26,6276.24,0,0
 93/09/22,"5,961.91","5,970.18","5,929.24","5,970.18", 93/09/22,"6,298.32",2004-09-22,5961.91,5970.18,5929.24,5970.18,6298.32,0,0
 93/09/23,"5,921.68","5,938.48","5,907.20","5,937.25", 93/09/23,"6,263.58",2004-09-23,5921.68,5938.48,5907.2,5937.25,6263.58,0,0
 93/09/24,"5,943.87","5,943.87","5,882.88","5,892.21", 93/09/24,"6,216.06",2004-09-24,5943.87,5943.87,5882.88,5892.21,6216.06,0,0
 93/09/27,"5,872.02","5,884.25","5,832.37","5,849.22", 93/09/27,"6,170.71",2004-09-27,5872.02,5884.25,5832.37,5849.22,6170.71,0,0
 93/09/29,"5,843.70","5,877.08","5,809.75","5,809.75", 93/09/29,"6,129.25",2004-09-29,5843.7,5877.08,5809.75,5809.75,6129.25,0,0
 93/09/30,"5,864.05","5,899.54","5,827.38","5,845.69", 93/09/30,"6,167.30",2004-09-30,5864.05,5899.54,5827.38,5845.69,6167.3,0,0
