日期,開盤指數,最高指數,最低指數,收盤指數,日　期,發行量加權股價報酬指數,Date,Open,High,Low,Close,Adj Close,Dividends,Stock Splits
105/07/01,"8,692.48","8,755.62","8,680.53","8,738.24",105/07/01,"13,986.37",2016-07-01,8692.48,8755.62,8680.53,8738.24,13986.37,0,0
105/07/04,"8,728.32","8,782.38","8,712.12","8,760.58",105/07/04,"14,044.90",2016-07-04,8728.32,8782.38,8712.12,8760.58,14044.9,0,0
105/07/05,"8,738.41","8,747.06","8,693.76","8,716.07",105/07/05,"13,977.70",2016-07-05,8738.41,8747.06,8693.76,8716.07,13977.7,0,0
105/07/06,"8,673.53","8,673.53","8,569.15","8,575.75",105/07/06,"13,766.24",2016-07-06,8673.53,8673.53,8569.15,8575.75,13766.24,0,0
105/07/07,"8,605.38","8,653.70","8,605.38","8,640.91",105/07/07,"13,888.96",2016-07-07,8605.38,8653.7,8605.38,8640.91,13888.96,0,0
105/07/11,"8,728.23","8,795.80","8,728.23","8,786.47",105/07/11,"14,128.03",2016-07-11,8728.23,8795.8,8728.23,8786.47,14128.03,0,0
105/07/12,"8,794.73","8,841.46","8,794.30","8,841.46",105/07/12,"14,234.16",2016-07-12,8794.73,8841.46,8794.3,8841.46,14234.16,0,0
105/07/13,"8,847.04","8,865.42","8,800.17","8,857.75",105/07/13,"14,282.59",2016-07-13,8847.04,8865.42,8800.17,8857.75,14282.59,0,0
105/07/14,"8,837.76","8,877.31","8,818.26","8,866.36",105/07/14,"14,308.93",2016-07-14,8837.76,8877.31,8818.26,8866.36,14308.93,0,0
105/07/15,"8,857.15","8,949.85","8,857.15","8,949.85",105/07/15,"14,457.21",2016-07-15,8857.15,8949.85,8857.15,8949.85,14457.21,0,0
105/07/18,"8,952.61","9,008.21","8,952.61","9,008.21",105/07/18,"14,558.82",2016-07-18,8952.61,9008.21,8952.61,9008.21,14558.82,0,0
105/07/19,"9,018.80","9,034.87","8,972.83","9,034.87",105/07/19,"14,619.80",2016-07-19,9018.8,9034.87,8972.83,9034.87,14619.8,0,0
105/07/20,"9,013.52","9,034.13","8,969.19","9,007.68",105/07/20,"14,580.73",2016-07-20,9013.52,9034.13,8969.19,9007.68,14580.73,0,0
105/07/21,"9,010.22","9,075.89","9,009.79","9,056.56",105/07/21,"14,700.09",2016-07-21,9010.22,9075.89,9009.79,9056.56,14700.09,0,0
105/07/22,"9,055.17","9,060.15","9,004.24","9,013.14",105/07/22,"14,630.38",2016-07-22,9055.17,9060.15,9004.24,9013.14,14630.38,0,0
105/07/25,"9,030.36","9,085.91","8,916.05","8,991.67",105/07/25,"14,603.09",2016-07-25,9030.36,9085.91,8916.05,8991.67,14603.09,0,0
105/07/26,"8,983.55","9,024.79","8,960.48","9,024.79",105/07/26,"14,670.69",2016-07-26,8983.55,9024.79,8960.48,9024.79,14670.69,0,0
105/07/27,"9,058.19","9,084.90","9,042.14","9,063.39",105/07/27,"14,735.18",2016-07-27,9058.19,9084.9,9042.14,9063.39,14735.18,0,0
105/07/28,"9,060.48","9,081.40","9,015.35","9,076.64",105/07/28,"14,762.78",2016-07-28,9060.48,9081.4,9015.35,9076.64,14762.78,0,0
105/07/29,"9,066.37","9,071.51","8,984.41","8,984.41",105/07/29,"14,622.84",2016-07-29,9066.37,9071.51,8984.41,8984.41,14622.84,0,0
