日期,開盤指數,最高指數,最低指數,收盤指數,日　期,發行量加權股價報酬指數,Date,Open,High,Low,Close,Adj Close,Dividends,Stock Splits
103/06/03,"9,106.61","9,128.34","9,070.45","9,123.46",103/06/03,"13,481.03",2014-06-03,9106.61,9128.34,9070.45,9123.46,13481.03,0,0
103/06/04,"9,135.01","9,140.55","9,114.18","9,119.96",103/06/04,"13,475.99",2014-06-04,9135.01,9140.55,9114.18,9119.96,13475.99,0,0
103/06/05,"9,127.56","9,140.72","9,094.13","9,140.72",103/06/05,"13,506.67",2014-06-05,9127.56,9140.72,9094.13,9140.72,13506.67,0,0
103/06/06,"9,167.83","9,174.77","9,122.56","9,134.46",103/06/06,"13,497.41",2014-06-06,9167.83,9174.77,9122.56,9134.46,13497.41,0,0
103/06/09,"9,153.93","9,166.58","9,138.93","9,162.74",103/06/09,"13,539.20",2014-06-09,9153.93,9166.58,9138.93,9162.74,13539.2,0,0
103/06/10,"9,181.90","9,222.37","9,171.75","9,222.37",103/06/10,"13,627.81",2014-06-10,9181.9,9222.37,9171.75,9222.37,13627.81,0,0
103/06/11,"9,218.50","9,229.80","9,204.76","9,229.80",103/06/11,"13,638.78",2014-06-11,9218.5,9229.8,9204.76,9229.8,13638.78,0,0
103/06/12,"9,209.99","9,220.89","9,186.79","9,204.65",103/06/12,"13,601.71",2014-06-12,9209.99,9220.89,9186.79,9204.65,13601.71,0,0
103/06/13,"9,192.73","9,207.74","9,171.51","9,196.39",103/06/13,"13,589.51",2014-06-13,9192.73,9207.74,9171.51,9196.39,13589.51,0,0
103/06/16,"9,196.23","9,214.19","9,179.56","9,202.93",103/06/16,"13,599.18",2014-06-16,9196.23,9214.19,9179.56,9202.93,13599.18,0,0
103/06/17,"9,223.02","9,249.87","9,200.86","9,240.60",103/06/17,"13,655.75",2014-06-17,9223.02,9249.87,9200.86,9240.6,13655.75,0,0
103/06/18,"9,257.65","9,316.64","9,204.35","9,279.93",103/06/18,"13,715.55",2014-06-18,9257.65,9316.64,9204.35,9279.93,13715.55,0,0
103/06/19,"9,288.69","9,324.40","9,283.38","9,316.81",103/06/19,"13,770.13",2014-06-19,9288.69,9324.4,9283.38,9316.81,13770.13,0,0
103/06/20,"9,330.35","9,339.83","9,273.79","9,273.79",103/06/20,"13,706.67",2014-06-20,9330.35,9339.83,9273.79,9273.79,13706.67,0,0
103/06/23,"9,293.06","9,302.65","9,225.73","9,228.35",103/06/23,"13,647.54",2014-06-23,9293.06,9302.65,9225.73,9228.35,13647.54,0,0
103/06/24,"9,232.35","9,276.24","9,232.35","9,246.20",103/06/24,"13,683.80",2014-06-24,9232.35,9276.24,9232.35,9246.2,13683.8,0,0
103/06/25,"9,250.13","9,255.87","9,229.80","9,242.16",103/06/25,"13,677.97",2014-06-25,9250.13,9255.87,9229.8,9242.16,13677.97,0,0
103/06/26,"9,273.36","9,320.94","9,271.35","9,320.94",103/06/26,"13,799.93",2014-06-26,9273.36,9320.94,9271.35,9320.94,13799.93,0,0
103/06/27,"9,316.89","9,330.95","9,303.57","9,306.83",103/06/27,"13,789.21",2014-06-27,9316.89,9330.95,9303.57,9306.83,13789.21,0,0
103/06/30,"9,332.44","9,393.07","9,327.89","9,393.07",103/06/30,"13,919.39",2014-06-30,9332.44,9393.07,9327.89,9393.07,13919.39,0,0
