日期,開盤指數,最高指數,最低指數,收盤指數,日　期,發行量加權股價報酬指數,Date,Open,High,Low,Close,Adj Close,Dividends,Stock Splits
 98/04/01,"5,271.83","5,341.31","5,271.83","5,314.45", 98/04/01,"6,630.90",2009-04-01,5271.83,5341.31,5271.83,5314.45,6630.9,0,0
 98/04/02,"5,428.92","5,477.97","5,401.30","5,473.78", 98/04/02,"6,829.70",2009-04-02,5428.92,5477.97,5401.3,5473.78,6829.7,0,0
 98/04/03,"5,541.34","5,567.15","5,482.18","5,529.63", 98/04/03,"6,899.38",2009-04-03,5541.34,5567.15,5482.18,5529.63,6899.38,0,0
 98/04/06,"5,590.70","5,624.28","5,521.88","5,556.22", 98/04/06,"6,932.56",2009-04-06,5590.7,5624.28,5521.88,5556.22,6932.56,0,0
 98/04/07,"5,497.88","5,576.85","5,484.89","5,576.85", 98/04/07,"6,958.30",2009-04-07,5497.88,5576.85,5484.89,5576.85,6958.3,0,0
 98/04/08,"5,534.58","5,608.96","5,435.04","5,443.56", 98/04/08,"6,791.99",2009-04-08,5534.58,5608.96,5435.04,5443.56,6791.99,0,0
 98/04/09,"5,532.99","5,667.80","5,526.13","5,667.80", 98/04/09,"7,071.77",2009-04-09,5532.99,5667.8,5526.13,5667.8,7071.77,0,0
 98/04/10,"5,784.90","5,788.21","5,696.56","5,781.96", 98/04/10,"7,214.21",2009-04-10,5784.9,5788.21,5696.56,5781.96,7214.21,0,0
 98/04/13,"5,814.17","5,861.11","5,784.10","5,857.64", 98/04/13,"7,308.64",2009-04-13,5814.17,5861.11,5784.1,5857.64,7308.64,0,0
 98/04/14,"5,814.42","5,898.76","5,765.81","5,892.68", 98/04/14,"7,352.36",2009-04-14,5814.42,5898.76,5765.81,5892.68,7352.36,0,0
 98/04/15,"5,879.86","5,904.28","5,798.62","5,875.19", 98/04/15,"7,330.54",2009-04-15,5879.86,5904.28,5798.62,5875.19,7330.54,0,0
 98/04/16,"6,009.67","6,025.85","5,965.48","5,997.17", 98/04/16,"7,482.73",2009-04-16,6009.67,6025.85,5965.48,5997.17,7482.73,0,0
 98/04/17,"6,068.55","6,071.06","5,706.03","5,755.38", 98/04/17,"7,181.05",2009-04-17,6068.55,6071.06,5706.03,5755.38,7181.05,0,0
 98/04/20,"5,764.48","5,797.63","5,648.10","5,781.66", 98/04/20,"7,213.84",2009-04-20,5764.48,5797.63,5648.1,5781.66,7213.84,0,0
 98/04/21,"5,665.94","5,881.41","5,663.56","5,881.41", 98/04/21,"7,338.30",2009-04-21,5665.94,5881.41,5663.56,5881.41,7338.3,0,0
 98/04/22,"5,887.48","5,925.92","5,856.13","5,886.11", 98/04/22,"7,344.16",2009-04-22,5887.48,5925.92,5856.13,5886.11,7344.16,0,0
 98/04/23,"5,900.45","5,903.47","5,789.27","5,875.24", 98/04/23,"7,330.60",2009-04-23,5900.45,5903.47,5789.27,5875.24,7330.6,0,0
 98/04/24,"5,913.13","5,987.23","5,824.42","5,880.77", 98/04/24,"7,337.49",2009-04-24,5913.13,5987.23,5824.42,5880.77,7337.49,0,0
 98/04/27,"5,931.87","5,946.97","5,672.25","5,705.05", 98/04/27,"7,118.26",2009-04-27,5931.87,5946.97,5672.25,5705.05,7118.26,0,0
 98/04/28,"5,744.77","5,773.53","5,596.73","5,596.73", 98/04/28,"6,983.10",2009-04-28,5744.77,5773.53,5596.73,5596.73,6983.1,0,0
 98/04/29,"5,627.54","5,649.24","5,571.93","5,614.06", 98/04/29,"7,004.73",2009-04-29,5627.54,5649.24,5571.93,5614.06,7004.73,0,0
 98/04/30,"5,964.03","5,995.12","5,932.03","5,992.57", 98/04/30,"7,476.99",2009-04-30,5964.03,5995.12,5932.03,5992.57,7476.99,0,0
