日期,開盤指數,最高指數,最低指數,收盤指數,日　期,發行量加權股價報酬指數,Date,Open,High,Low,Close,Adj Close,Dividends,Stock Splits
104/03/02,"9,665.11","9,690.43","9,588.36","9,601.36",104/03/02,"14,620.23",2015-03-02,9665.11,9690.43,9588.36,9601.36,14620.23,0,0
104/03/03,"9,628.06","9,642.95","9,571.64","9,605.77",104/03/03,"14,626.95",2015-03-03,9628.06,9642.95,9571.64,9605.77,14626.95,0,0
104/03/04,"9,596.24","9,635.18","9,580.78","9,621.73",104/03/04,"14,651.25",2015-03-04,9596.24,9635.18,9580.78,9621.73,14651.25,0,0
104/03/05,"9,627.04","9,631.04","9,564.44","9,595.09",104/03/05,"14,610.68",2015-03-05,9627.04,9631.04,9564.44,9595.09,14610.68,0,0
104/03/06,"9,587.59","9,645.77","9,574.55","9,645.77",104/03/06,"14,687.87",2015-03-06,9587.59,9645.77,9574.55,9645.77,14687.87,0,0
104/03/09,"9,617.04","9,617.04","9,549.76","9,562.98",104/03/09,"14,561.80",2015-03-09,9617.04,9617.04,9549.76,9562.98,14561.8,0,0
104/03/10,"9,566.25","9,583.78","9,520.33","9,536.53",104/03/10,"14,521.51",2015-03-10,9566.25,9583.78,9520.33,9536.53,14521.51,0,0
104/03/11,"9,503.28","9,561.81","9,472.54","9,523.18",104/03/11,"14,501.20",2015-03-11,9503.28,9561.81,9472.54,9523.18,14501.2,0,0
104/03/12,"9,537.23","9,608.02","9,530.74","9,596.00",104/03/12,"14,612.07",2015-03-12,9537.23,9608.02,9530.74,9596.0,14612.07,0,0
104/03/13,"9,608.44","9,633.51","9,579.35","9,579.35",104/03/13,"14,586.72",2015-03-13,9608.44,9633.51,9579.35,9579.35,14586.72,0,0
104/03/16,"9,583.45","9,590.76","9,512.91","9,512.91",104/03/16,"14,485.55",2015-03-16,9583.45,9590.76,9512.91,9512.91,14485.55,0,0
104/03/17,"9,555.10","9,629.80","9,539.44","9,539.44",104/03/17,"14,525.95",2015-03-17,9555.1,9629.8,9539.44,9539.44,14525.95,0,0
104/03/18,"9,563.74","9,653.43","9,561.50","9,653.43",104/03/18,"14,699.53",2015-03-18,9563.74,9653.43,9561.5,9653.43,14699.53,0,0
104/03/19,"9,668.01","9,745.59","9,668.01","9,736.73",104/03/19,"14,826.37",2015-03-19,9668.01,9745.59,9668.01,9736.73,14826.37,0,0
104/03/20,"9,706.35","9,749.69","9,705.32","9,749.69",104/03/20,"14,846.10",2015-03-20,9706.35,9749.69,9705.32,9749.69,14846.1,0,0
104/03/23,"9,759.88","9,775.63","9,729.81","9,758.09",104/03/23,"14,858.89",2015-03-23,9759.88,9775.63,9729.81,9758.09,14858.89,0,0
104/03/24,"9,759.96","9,768.71","9,701.33","9,731.66",104/03/24,"14,818.64",2015-03-24,9759.96,9768.71,9701.33,9731.66,14818.64,0,0
104/03/25,"9,739.25","9,743.58","9,653.47","9,667.83",104/03/25,"14,721.45",2015-03-25,9739.25,9743.58,9653.47,9667.83,14721.45,0,0
104/03/26,"9,579.63","9,619.12","9,540.03","9,619.12",104/03/26,"14,647.28",2015-03-26,9579.63,9619.12,9540.03,9619.12,14647.28,0,0
104/03/27,"9,593.07","9,608.44","9,503.72","9,503.72",104/03/27,"14,471.56",2015-03-27,9593.07,9608.44,9503.72,9503.72,14471.56,0,0
104/03/30,"9,533.38","9,556.25","9,503.53","9,521.87",104/03/30,"14,499.19",2015-03-30,9533.38,9556.25,9503.53,9521.87,14499.19,0,0
104/03/31,"9,568.38","9,594.75","9,527.87","9,586.44",104/03/31,"14,597.52",2015-03-31,9568.38,9594.75,9527.87,9586.44,14597.52,0,0
