日期,開盤指數,最高指數,最低指數,收盤指數,日　期,發行量加權股價報酬指數,Date,Open,High,Low,Close,Adj Close,Dividends,Stock Splits
111/07/01,"14,812.13","14,812.13","14,336.03","14,343.08",111/07/01,"28,984.28",2022-07-01,14812.13,14812.13,14336.03,14343.08,28984.28,0,0
111/07/04,"14,237.83","14,412.47","14,167.10","14,217.06",111/07/04,"28,828.92",2022-07-04,14237.83,14412.47,14167.1,14217.06,28828.92,0,0
111/07/05,"14,345.54","14,488.80","14,100.89","14,349.20",111/07/05,"29,142.05",2022-07-05,14345.54,14488.8,14100.89,14349.2,29142.05,0,0
111/07/06,"14,289.67","14,319.32","13,985.51","13,985.51",111/07/06,"28,467.18",2022-07-06,14289.67,14319.32,13985.51,13985.51,28467.18,0,0
111/07/07,"14,052.18","14,355.15","13,951.81","14,336.27",111/07/07,"29,198.38",2022-07-07,14052.18,14355.15,13951.81,14336.27,29198.38,0,0
111/07/08,"14,462.50","14,552.42","14,373.84","14,464.53",111/07/08,"29,479.35",2022-07-08,14462.5,14552.42,14373.84,14464.53,29479.35,0,0
111/07/11,"14,478.31","14,525.03","14,313.94","14,340.53",111/07/11,"29,239.10",2022-07-11,14478.31,14525.03,14313.94,14340.53,29239.1,0,0
111/07/12,"14,235.63","14,235.63","13,928.66","13,950.62",111/07/12,"28,472.79",2022-07-12,14235.63,14235.63,13928.66,13950.62,28472.79,0,0
111/07/13,"14,194.94","14,403.51","14,194.94","14,324.68",111/07/13,"29,243.18",2022-07-13,14194.94,14403.51,14194.94,14324.68,29243.18,0,0
111/07/14,"14,252.02","14,450.47","14,159.39","14,438.52",111/07/14,"29,527.24",2022-07-14,14252.02,14450.47,14159.39,14438.52,29527.24,0,0
111/07/15,"14,483.96","14,579.73","14,378.33","14,550.62",111/07/15,"29,765.04",2022-07-15,14483.96,14579.73,14378.33,14550.62,29765.04,0,0
111/07/18,"14,589.10","14,719.64","14,589.10","14,719.64",111/07/18,"30,113.26",2022-07-18,14589.1,14719.64,14589.1,14719.64,30113.26,0,0
111/07/19,"14,638.45","14,720.13","14,598.99","14,694.08",111/07/19,"30,071.97",2022-07-19,14638.45,14720.13,14598.99,14694.08,30071.97,0,0
111/07/20,"14,810.40","14,906.95","14,694.20","14,733.22",111/07/20,"30,175.46",2022-07-20,14810.4,14906.95,14694.2,14733.22,30175.46,0,0
