日期,開盤指數,最高指數,最低指數,收盤指數,日　期,發行量加權股價報酬指數,Date,Open,High,Low,Close,Adj Close,Dividends,Stock Splits
104/04/01,"9,575.11","9,575.11","9,503.53","9,507.66",104/04/01,"14,477.55",2015-04-01,9575.11,9575.11,9503.53,9507.66,14477.55,0,0
104/04/02,"9,535.98","9,628.95","9,535.98","9,600.32",104/04/02,"14,618.65",2015-04-02,9535.98,9628.95,9535.98,9600.32,14618.65,0,0
104/04/07,"9,619.97","9,653.97","9,613.33","9,641.90",104/04/07,"14,681.97",2015-04-07,9619.97,9653.97,9613.33,9641.9,14681.97,0,0
104/04/08,"9,646.07","9,654.67","9,562.00","9,571.97",104/04/08,"14,575.48",2015-04-08,9646.07,9654.67,9562.0,9571.97,14575.48,0,0
104/04/09,"9,597.21","9,663.05","9,559.71","9,568.04",104/04/09,"14,569.50",2015-04-09,9597.21,9663.05,9559.71,9568.04,14569.5,0,0
104/04/10,"9,626.88","9,648.34","9,582.84","9,617.70",104/04/10,"14,645.11",2015-04-10,9626.88,9648.34,9582.84,9617.7,14645.11,0,0
104/04/13,"9,622.64","9,666.52","9,622.59","9,666.52",104/04/13,"14,719.46",2015-04-13,9622.64,9666.52,9622.59,9666.52,14719.46,0,0
104/04/14,"9,646.28","9,664.10","9,631.19","9,642.22",104/04/14,"14,682.46",2015-04-14,9646.28,9664.1,9631.19,9642.22,14682.46,0,0
104/04/15,"9,629.70","9,654.15","9,508.14","9,540.06",104/04/15,"14,526.90",2015-04-15,9629.7,9654.15,9508.14,9540.06,14526.9,0,0
104/04/16,"9,578.71","9,656.87","9,578.71","9,656.87",104/04/16,"14,704.76",2015-04-16,9578.71,9656.87,9578.71,9656.87,14704.76,0,0
104/04/17,"9,608.60","9,615.52","9,570.93","9,570.93",104/04/17,"14,573.90",2015-04-17,9608.6,9615.52,9570.93,9570.93,14573.9,0,0
104/04/20,"9,541.83","9,572.65","9,508.57","9,552.85",104/04/20,"14,546.37",2015-04-20,9541.83,9572.65,9508.57,9552.85,14546.37,0,0
104/04/21,"9,554.80","9,598.86","9,512.64","9,533.98",104/04/21,"14,517.63",2015-04-21,9554.8,9598.86,9512.64,9533.98,14517.63,0,0
104/04/22,"9,549.61","9,630.79","9,549.61","9,613.00",104/04/22,"14,637.96",2015-04-22,9549.61,9630.79,9549.61,9613.0,14637.96,0,0
104/04/23,"9,655.30","9,814.88","9,655.30","9,797.49",104/04/23,"14,918.89",2015-04-23,9655.3,9814.88,9655.3,9797.49,14918.89,0,0
104/04/24,"9,839.71","9,961.31","9,839.71","9,913.28",104/04/24,"15,095.20",2015-04-24,9839.71,9961.31,9839.71,9913.28,15095.2,0,0
104/04/27,"9,941.18","10,002.58","9,937.04","9,973.12",104/04/27,"15,186.32",2015-04-27,9941.18,10002.58,9937.04,9973.12,15186.32,0,0
104/04/28,"9,998.08","10,014.28","9,918.01","9,956.83",104/04/28,"15,161.52",2015-04-28,9998.08,10014.28,9918.01,9956.83,15161.52,0,0
104/04/29,"9,934.82","9,978.87","9,842.50","9,853.83",104/04/29,"15,004.68",2015-04-29,9934.82,9978.87,9842.5,9853.83,15004.68,0,0
104/04/30,"9,841.15","9,894.90","9,820.05","9,820.05",104/04/30,"14,953.23",2015-04-30,9841.15,9894.9,9820.05,9820.05,14953.23,0,0
