日期,開盤指數,最高指數,最低指數,收盤指數,日　期,發行量加權股價報酬指數,Date,Open,High,Low,Close,Adj Close,Dividends,Stock Splits
105/09/01,"9,055.73","9,069.13","8,980.21","9,001.15",105/09/01,"14,790.74",2016-09-01,9055.73,9069.13,8980.21,9001.15,14790.74,0,0
105/09/02,"9,015.63","9,038.48","8,958.81","8,987.55",105/09/02,"14,806.99",2016-09-02,9015.63,9038.48,8958.81,8987.55,14806.99,0,0
105/09/05,"9,032.38","9,100.05","9,032.38","9,090.13",105/09/05,"14,976.43",2016-09-05,9032.38,9100.05,9032.38,9090.13,14976.43,0,0
105/09/06,"9,102.83","9,181.85","9,098.60","9,181.85",105/09/06,"15,127.54",2016-09-06,9102.83,9181.85,9098.6,9181.85,15127.54,0,0
105/09/07,"9,202.23","9,278.88","9,202.23","9,259.07",105/09/07,"15,255.14",2016-09-07,9202.23,9278.88,9202.23,9259.07,15255.14,0,0
105/09/08,"9,241.95","9,273.57","9,224.89","9,262.89",105/09/08,"15,267.19",2016-09-08,9241.95,9273.57,9224.89,9262.89,15267.19,0,0
105/09/09,"9,217.37","9,217.37","9,142.13","9,164.88",105/09/09,"15,105.64",2016-09-09,9217.37,9217.37,9142.13,9164.88,15105.64,0,0
105/09/10,"9,084.81","9,084.81","9,025.53","9,053.69",105/09/10,"14,922.56",2016-09-10,9084.81,9084.81,9025.53,9053.69,14922.56,0,0
105/09/12,"9,031.51","9,031.51","8,947.06","8,947.06",105/09/12,"14,746.96",2016-09-12,9031.51,9031.51,8947.06,8947.06,14746.96,0,0
105/09/13,"8,983.95","9,014.75","8,885.55","8,940.83",105/09/13,"14,736.69",2016-09-13,8983.95,9014.75,8885.55,8940.83,14736.69,0,0
105/09/14,"8,913.11","8,965.32","8,895.85","8,902.30",105/09/14,"14,673.19",2016-09-14,8913.11,8965.32,8895.85,8902.3,14673.19,0,0
105/09/19,"9,003.41","9,155.38","9,003.41","9,152.88",105/09/19,"15,086.19",2016-09-19,9003.41,9155.38,9003.41,9152.88,15086.19,0,0
105/09/20,"9,141.21","9,173.46","9,130.90","9,161.58",105/09/20,"15,101.10",2016-09-20,9141.21,9173.46,9130.9,9161.58,15101.1,0,0
105/09/21,"9,141.92","9,228.50","9,133.16","9,228.50",105/09/21,"15,211.41",2016-09-21,9141.92,9228.5,9133.16,9228.5,15211.41,0,0
105/09/22,"9,265.28","9,290.76","9,207.41","9,235.26",105/09/22,"15,222.78",2016-09-22,9265.28,9290.76,9207.41,9235.26,15222.78,0,0
105/09/23,"9,240.25","9,284.62","9,228.66","9,284.62",105/09/23,"15,304.14",2016-09-23,9240.25,9284.62,9228.66,9284.62,15304.14,0,0
105/09/26,"9,229.34","9,229.34","9,189.49","9,194.52",105/09/26,"15,156.06",2016-09-26,9229.34,9229.34,9189.49,9194.52,15156.06,0,0
105/09/29,"9,241.61","9,303.13","9,238.49","9,270.90",105/09/29,"15,281.96",2016-09-29,9241.61,9303.13,9238.49,9270.9,15281.96,0,0
105/09/30,"9,240.44","9,240.65","9,160.91","9,166.85",105/09/30,"15,110.44",2016-09-30,9240.44,9240.65,9160.91,9166.85,15110.44,0,0
