日期,開盤指數,最高指數,最低指數,收盤指數,日　期,發行量加權股價報酬指數,Date,Open,High,Low,Close,Adj Close,Dividends,Stock Splits
109/08/03,"12,642.73","12,673.02","12,506.59","12,513.03",109/08/03,"23,936.23",2020-08-03,12642.73,12673.02,12506.59,12513.03,23936.23,0,0
109/08/04,"12,577.88","12,709.92","12,577.88","12,709.92",109/08/04,"24,316.14",2020-08-04,12577.88,12709.92,12577.88,12709.92,24316.14,0,0
109/08/05,"12,762.34","12,816.39","12,739.99","12,802.30",109/08/05,"24,503.19",2020-08-05,12762.34,12816.39,12739.99,12802.3,24503.19,0,0
109/08/06,"12,894.24","12,971.87","12,851.20","12,913.50",109/08/06,"24,727.43",2020-08-06,12894.24,12971.87,12851.2,12913.5,24727.43,0,0
109/08/07,"12,901.43","12,912.63","12,791.18","12,828.87",109/08/07,"24,573.63",2020-08-07,12901.43,12912.63,12791.18,12828.87,24573.63,0,0
109/08/10,"12,786.80","12,933.16","12,786.80","12,894.00",109/08/10,"24,698.50",2020-08-10,12786.8,12933.16,12786.8,12894.0,24698.5,0,0
109/08/11,"12,856.46","12,906.01","12,780.19","12,780.19",109/08/11,"24,495.14",2020-08-11,12856.46,12906.01,12780.19,12780.19,24495.14,0,0
109/08/12,"12,713.63","12,730.96","12,625.54","12,670.35",109/08/12,"24,306.81",2020-08-12,12713.63,12730.96,12625.54,12670.35,24306.81,0,0
109/08/13,"12,758.87","12,812.80","12,717.13","12,763.13",109/08/13,"24,511.76",2020-08-13,12758.87,12812.8,12717.13,12763.13,24511.76,0,0
109/08/14,"12,709.97","12,801.31","12,679.19","12,795.46",109/08/14,"24,574.00",2020-08-14,12709.97,12801.31,12679.19,12795.46,24574.0,0,0
109/08/17,"12,813.94","12,956.11","12,800.69","12,956.11",109/08/17,"24,882.56",2020-08-17,12813.94,12956.11,12800.69,12956.11,24882.56,0,0
109/08/18,"12,974.96","12,981.58","12,840.25","12,872.14",109/08/18,"24,724.04",2020-08-18,12974.96,12981.58,12840.25,12872.14,24724.04,0,0
109/08/19,"12,904.84","12,950.11","12,778.64","12,778.64",109/08/19,"24,544.98",2020-08-19,12904.84,12950.11,12778.64,12778.64,24544.98,0,0
109/08/20,"12,764.75","12,764.75","12,144.76","12,362.64",109/08/20,"23,747.14",2020-08-20,12764.75,12764.75,12144.76,12362.64,23747.14,0,0
109/08/21,"12,462.52","12,638.65","12,462.52","12,607.84",109/08/21,"24,220.29",2020-08-21,12462.52,12638.65,12462.52,12607.84,24220.29,0,0
109/08/24,"12,629.78","12,702.94","12,567.95","12,647.13",109/08/24,"24,299.76",2020-08-24,12629.78,12702.94,12567.95,12647.13,24299.76,0,0
109/08/25,"12,706.40","12,814.56","12,698.85","12,758.25",109/08/25,"24,516.25",2020-08-25,12706.4,12814.56,12698.85,12758.25,24516.25,0,0
109/08/26,"12,768.96","12,833.29","12,734.69","12,833.29",109/08/26,"24,662.81",2020-08-26,12768.96,12833.29,12734.69,12833.29,24662.81,0,0
109/08/27,"12,888.65","12,960.68","12,786.45","12,797.31",109/08/27,"24,598.19",2020-08-27,12888.65,12960.68,12786.45,12797.31,24598.19,0,0
109/08/28,"12,759.30","12,799.16","12,674.57","12,728.85",109/08/28,"24,470.55",2020-08-28,12759.3,12799.16,12674.57,12728.85,24470.55,0,0
109/08/31,"12,763.44","12,831.38","12,591.45","12,591.45",109/08/31,"24,206.96",2020-08-31,12763.44,12831.38,12591.45,12591.45,24206.96,0,0
