日期,開盤指數,最高指數,最低指數,收盤指數,日　期,發行量加權股價報酬指數,Date,Open,High,Low,Close,Adj Close,Dividends,Stock Splits
 94/12/01,"6,196.36","6,202.91","6,162.86","6,179.82", 94/12/01,"6,783.03",2005-12-01,6196.36,6202.91,6162.86,6179.82,6783.03,0,0
 94/12/02,"6,254.35","6,258.34","6,209.77","6,228.95", 94/12/02,"6,836.96",2005-12-02,6254.35,6258.34,6209.77,6228.95,6836.96,0,0
 94/12/05,"6,280.81","6,348.31","6,244.49","6,348.31", 94/12/05,"6,967.97",2005-12-05,6280.81,6348.31,6244.49,6348.31,6967.97,0,0
 94/12/06,"6,319.13","6,364.17","6,318.95","6,350.52", 94/12/06,"6,970.39",2005-12-06,6319.13,6364.17,6318.95,6350.52,6970.39,0,0
 94/12/07,"6,362.51","6,370.82","6,290.60","6,329.52", 94/12/07,"6,947.35",2005-12-07,6362.51,6370.82,6290.6,6329.52,6947.35,0,0
 94/12/08,"6,302.08","6,316.58","6,223.35","6,249.19", 94/12/08,"6,859.18",2005-12-08,6302.08,6316.58,6223.35,6249.19,6859.18,0,0
 94/12/09,"6,269.94","6,274.04","6,233.23","6,264.36", 94/12/09,"6,875.82",2005-12-09,6269.94,6274.04,6233.23,6264.36,6875.82,0,0
 94/12/12,"6,272.61","6,272.61","6,206.83","6,266.29", 94/12/12,"6,877.95",2005-12-12,6272.61,6272.61,6206.83,6266.29,6877.95,0,0
 94/12/13,"6,270.24","6,282.23","6,242.41","6,261.18", 94/12/13,"6,872.34",2005-12-13,6270.24,6282.23,6242.41,6261.18,6872.34,0,0
 94/12/14,"6,272.48","6,280.52","6,227.35","6,235.35", 94/12/14,"6,843.99",2005-12-14,6272.48,6280.52,6227.35,6235.35,6843.99,0,0
 94/12/15,"6,240.37","6,259.21","6,227.25","6,258.47", 94/12/15,"6,869.36",2005-12-15,6240.37,6259.21,6227.25,6258.47,6869.36,0,0
 94/12/16,"6,293.41","6,375.33","6,293.41","6,350.69", 94/12/16,"6,970.58",2005-12-16,6293.41,6375.33,6293.41,6350.69,6970.58,0,0
 94/12/19,"6,386.36","6,439.20","6,374.49","6,431.42", 94/12/19,"7,059.20",2005-12-19,6386.36,6439.2,6374.49,6431.42,7059.2,0,0
 94/12/20,"6,428.25","6,443.89","6,413.46","6,427.84", 94/12/20,"7,055.27",2005-12-20,6428.25,6443.89,6413.46,6427.84,7055.27,0,0
 94/12/21,"6,442.32","6,481.56","6,427.86","6,471.89", 94/12/21,"7,103.61",2005-12-21,6442.32,6481.56,6427.86,6471.89,7103.61,0,0
 94/12/22,"6,501.37","6,504.09","6,417.20","6,417.20", 94/12/22,"7,043.59",2005-12-22,6501.37,6504.09,6417.2,6417.2,7043.59,0,0
 94/12/23,"6,450.65","6,516.11","6,426.23","6,512.63", 94/12/23,"7,148.49",2005-12-23,6450.65,6516.11,6426.23,6512.63,7148.49,0,0
 94/12/26,"6,565.67","6,573.97","6,530.76","6,534.77", 94/12/26,"7,172.80",2005-12-26,6565.67,6573.97,6530.76,6534.77,7172.8,0,0
 94/12/27,"6,539.29","6,570.42","6,505.46","6,531.59", 94/12/27,"7,169.31",2005-12-27,6539.29,6570.42,6505.46,6531.59,7169.31,0,0
 94/12/28,"6,492.80","6,530.02","6,479.34","6,524.40", 94/12/28,"7,161.42",2005-12-28,6492.8,6530.02,6479.34,6524.4,7161.42,0,0
 94/12/29,"6,549.72","6,600.12","6,546.75","6,575.53", 94/12/29,"7,217.54",2005-12-29,6549.72,6600.12,6546.75,6575.53,7217.54,0,0
 94/12/30,"6,589.84","6,600.17","6,548.34","6,548.34", 94/12/30,"7,187.69",2005-12-30,6589.84,6600.17,6548.34,6548.34,7187.69,0,0
