日期,開盤指數,最高指數,最低指數,收盤指數,日　期,發行量加權股價報酬指數,Date,Open,High,Low,Close,Adj Close,Dividends,Stock Splits
 98/10/01,"7,581.38","7,599.62","7,492.62","7,545.29", 98/10/01,"9,678.24",2009-10-01,7581.38,7599.62,7492.62,7545.29,9678.24,0,0
 98/10/02,"7,415.16","7,483.43","7,391.63","7,411.88", 98/10/02,"9,507.11",2009-10-02,7415.16,7483.43,7391.63,7411.88,9507.11,0,0
 98/10/05,"7,424.24","7,437.98","7,381.02","7,437.98", 98/10/05,"9,540.60",2009-10-05,7424.24,7437.98,7381.02,7437.98,9540.6,0,0
 98/10/06,"7,479.51","7,566.88","7,447.54","7,536.05", 98/10/06,"9,666.39",2009-10-06,7479.51,7566.88,7447.54,7536.05,9666.39,0,0
 98/10/07,"7,617.79","7,619.03","7,562.90","7,608.66", 98/10/07,"9,759.64",2009-10-07,7617.79,7619.03,7562.9,7608.66,9759.64,0,0
 98/10/08,"7,615.61","7,635.66","7,500.32","7,503.31", 98/10/08,"9,624.50",2009-10-08,7615.61,7635.66,7500.32,7503.31,9624.5,0,0
 98/10/09,"7,572.79","7,597.79","7,506.77","7,571.96", 98/10/09,"9,712.55",2009-10-09,7572.79,7597.79,7506.77,7571.96,9712.55,0,0
 98/10/12,"7,620.17","7,620.17","7,537.20","7,599.88", 98/10/12,"9,748.37",2009-10-12,7620.17,7620.17,7537.2,7599.88,9748.37,0,0
 98/10/13,"7,484.46","7,607.41","7,471.53","7,596.60", 98/10/13,"9,744.17",2009-10-13,7484.46,7607.41,7471.53,7596.6,9744.17,0,0
 98/10/14,"7,649.07","7,700.42","7,618.79","7,695.75", 98/10/14,"9,871.34",2009-10-14,7649.07,7700.42,7618.79,7695.75,9871.34,0,0
 98/10/15,"7,778.35","7,780.66","7,692.58","7,710.40", 98/10/15,"9,890.13",2009-10-15,7778.35,7780.66,7692.58,7710.4,9890.13,0,0
 98/10/16,"7,712.03","7,738.04","7,691.39","7,715.10", 98/10/16,"9,896.17",2009-10-16,7712.03,7738.04,7691.39,7715.1,9896.17,0,0
 98/10/19,"7,712.33","7,758.13","7,691.21","7,751.32", 98/10/19,"9,942.63",2009-10-19,7712.33,7758.13,7691.21,7751.32,9942.63,0,0
 98/10/20,"7,808.03","7,811.92","7,753.52","7,753.52", 98/10/20,"9,945.44",2009-10-20,7808.03,7811.92,7753.52,7753.52,9945.44,0,0
 98/10/21,"7,751.75","7,774.40","7,675.61","7,701.50", 98/10/21,"9,878.72",2009-10-21,7751.75,7774.4,7675.61,7701.5,9878.72,0,0
 98/10/22,"7,692.75","7,710.82","7,577.89","7,607.93", 98/10/22,"9,758.70",2009-10-22,7692.75,7710.82,7577.89,7607.93,9758.7,0,0
 98/10/23,"7,651.64","7,671.91","7,614.75","7,649.28", 98/10/23,"9,811.74",2009-10-23,7651.64,7671.91,7614.75,7649.28,9811.74,0,0
 98/10/26,"7,701.19","7,751.68","7,658.22","7,668.40", 98/10/26,"9,836.29",2009-10-26,7701.19,7751.68,7658.22,7668.4,9836.29,0,0
 98/10/27,"7,635.09","7,657.34","7,586.53","7,657.34", 98/10/27,"9,822.11",2009-10-27,7635.09,7657.34,7586.53,7657.34,9822.11,0,0
 98/10/28,"7,637.44","7,675.15","7,533.95","7,533.95", 98/10/28,"9,663.83",2009-10-28,7637.44,7675.15,7533.95,7533.95,9663.83,0,0
 98/10/29,"7,417.13","7,426.47","7,233.63","7,355.69", 98/10/29,"9,435.17",2009-10-29,7417.13,7426.47,7233.63,7355.69,9435.17,0,0
 98/10/30,"7,428.72","7,433.21","7,340.08","7,340.08", 98/10/30,"9,415.16",2009-10-30,7428.72,7433.21,7340.08,7340.08,9415.16,0,0
