日期,開盤指數,最高指數,最低指數,收盤指數,日　期,發行量加權股價報酬指數,Date,Open,High,Low,Close,Adj Close,Dividends,Stock Splits
 99/12/01,"8,430.60","8,520.11","8,428.64","8,520.11", 99/12/01,"11,326.96",2010-12-01,8430.6,8520.11,8428.64,8520.11,11326.96,0,0
 99/12/02,"8,598.01","8,641.13","8,572.65","8,585.77", 99/12/02,"11,414.25",2010-12-02,8598.01,8641.13,8572.65,8585.77,11414.25,0,0
 99/12/03,"8,630.88","8,659.62","8,618.26","8,624.01", 99/12/03,"11,465.10",2010-12-03,8630.88,8659.62,8618.26,8624.01,11465.1,0,0
 99/12/06,"8,675.45","8,718.53","8,675.45","8,702.23", 99/12/06,"11,569.08",2010-12-06,8675.45,8718.53,8675.45,8702.23,11569.08,0,0
 99/12/07,"8,716.00","8,716.00","8,654.49","8,704.39", 99/12/07,"11,572.12",2010-12-07,8716.0,8716.0,8654.49,8704.39,11572.12,0,0
 99/12/08,"8,727.88","8,729.70","8,683.98","8,703.79", 99/12/08,"11,571.33",2010-12-08,8727.88,8729.7,8683.98,8703.79,11571.33,0,0
 99/12/09,"8,769.34","8,782.82","8,736.77","8,753.84", 99/12/09,"11,637.87",2010-12-09,8769.34,8782.82,8736.77,8753.84,11637.87,0,0
 99/12/10,"8,740.71","8,744.67","8,684.05","8,718.83", 99/12/10,"11,591.33",2010-12-10,8740.71,8744.67,8684.05,8718.83,11591.33,0,0
 99/12/13,"8,748.64","8,764.51","8,736.54","8,736.59", 99/12/13,"11,614.93",2010-12-13,8748.64,8764.51,8736.54,8736.59,11614.93,0,0
 99/12/14,"8,771.90","8,789.25","8,717.53","8,740.43", 99/12/14,"11,620.04",2010-12-14,8771.9,8789.25,8717.53,8740.43,11620.04,0,0
 99/12/15,"8,755.32","8,756.71","8,698.41","8,756.71", 99/12/15,"11,641.68",2010-12-15,8755.32,8756.71,8698.41,8756.71,11641.68,0,0
 99/12/16,"8,770.74","8,797.98","8,767.44","8,782.20", 99/12/16,"11,675.57",2010-12-16,8770.74,8797.98,8767.44,8782.2,11675.57,0,0
 99/12/17,"8,828.05","8,860.38","8,817.51","8,817.90", 99/12/17,"11,723.03",2010-12-17,8828.05,8860.38,8817.51,8817.9,11723.03,0,0
 99/12/20,"8,861.09","8,861.09","8,740.30","8,768.72", 99/12/20,"11,657.65",2010-12-20,8861.09,8861.09,8740.3,8768.72,11657.65,0,0
 99/12/21,"8,802.86","8,827.79","8,772.59","8,827.79", 99/12/21,"11,736.18",2010-12-21,8802.86,8827.79,8772.59,8827.79,11736.18,0,0
 99/12/22,"8,847.27","8,865.42","8,834.32","8,860.49", 99/12/22,"11,779.65",2010-12-22,8847.27,8865.42,8834.32,8860.49,11779.65,0,0
 99/12/23,"8,891.41","8,914.34","8,874.87","8,898.87", 99/12/23,"11,830.68",2010-12-23,8891.41,8914.34,8874.87,8898.87,11830.68,0,0
 99/12/24,"8,910.61","8,911.41","8,861.01","8,861.10", 99/12/24,"11,780.46",2010-12-24,8910.61,8911.41,8861.01,8861.1,11780.46,0,0
 99/12/27,"8,866.67","8,908.42","8,828.67","8,892.31", 99/12/27,"11,821.96",2010-12-27,8866.67,8908.42,8828.67,8892.31,11821.96,0,0
 99/12/28,"8,919.26","8,919.26","8,839.83","8,870.76", 99/12/28,"11,793.31",2010-12-28,8919.26,8919.26,8839.83,8870.76,11793.31,0,0
 99/12/29,"8,878.10","8,893.14","8,844.67","8,866.35", 99/12/29,"11,787.44",2010-12-29,8878.1,8893.14,8844.67,8866.35,11787.44,0,0
 99/12/30,"8,883.21","8,920.79","8,871.07","8,907.91", 99/12/30,"11,842.70",2010-12-30,8883.21,8920.79,8871.07,8907.91,11842.7,0,0
 99/12/31,"8,936.11","8,990.38","8,932.64","8,972.50", 99/12/31,"11,928.56",2010-12-31,8936.11,8990.38,8932.64,8972.5,11928.56,0,0
