日期,開盤指數,最高指數,最低指數,收盤指數,日　期,發行量加權股價報酬指數,Date,Open,High,Low,Close,Adj Close,Dividends,Stock Splits
 98/09/01,"6,834.63","7,019.75","6,807.62","7,019.75", 98/09/01,"8,998.62",2009-09-01,6834.63,7019.75,6807.62,7019.75,8998.62,0,0
 98/09/02,"6,966.18","7,057.01","6,961.01","7,039.77", 98/09/02,"9,024.34",2009-09-02,6966.18,7057.01,6961.01,7039.77,9024.34,0,0
 98/09/03,"7,060.66","7,131.31","7,011.36","7,104.65", 98/09/03,"9,108.77",2009-09-03,7060.66,7131.31,7011.36,7104.65,9108.77,0,0
 98/09/04,"7,167.24","7,178.54","7,121.21","7,153.13", 98/09/04,"9,171.03",2009-09-04,7167.24,7178.54,7121.21,7153.13,9171.03,0,0
 98/09/07,"7,192.16","7,240.34","7,169.40","7,224.59", 98/09/07,"9,262.75",2009-09-07,7192.16,7240.34,7169.4,7224.59,9262.75,0,0
 98/09/08,"7,263.23","7,350.88","7,202.69","7,313.99", 98/09/08,"9,377.61",2009-09-08,7263.23,7350.88,7202.69,7313.99,9377.61,0,0
 98/09/09,"7,344.26","7,363.11","7,250.72","7,250.72", 98/09/09,"9,297.04",2009-09-09,7344.26,7363.11,7250.72,7250.72,9297.04,0,0
 98/09/10,"7,507.49","7,507.49","7,286.82","7,332.08", 98/09/10,"9,401.77",2009-09-10,7507.49,7507.49,7286.82,7332.08,9401.77,0,0
 98/09/11,"7,300.01","7,355.96","7,295.85","7,337.14", 98/09/11,"9,408.57",2009-09-11,7300.01,7355.96,7295.85,7337.14,9408.57,0,0
 98/09/14,"7,337.04","7,350.92","7,218.18","7,256.95", 98/09/14,"9,306.47",2009-09-14,7337.04,7350.92,7218.18,7256.95,9306.47,0,0
 98/09/15,"7,269.90","7,362.16","7,252.33","7,346.26", 98/09/15,"9,421.38",2009-09-15,7269.9,7362.16,7252.33,7346.26,9421.38,0,0
 98/09/16,"7,414.96","7,457.40","7,391.84","7,440.24", 98/09/16,"9,542.13",2009-09-16,7414.96,7457.4,7391.84,7440.24,9542.13,0,0
 98/09/17,"7,502.69","7,513.73","7,451.30","7,477.30", 98/09/17,"9,589.65",2009-09-17,7502.69,7513.73,7451.3,7477.3,9589.65,0,0
 98/09/18,"7,463.39","7,526.55","7,434.83","7,526.55", 98/09/18,"9,652.82",2009-09-18,7463.39,7526.55,7434.83,7526.55,9652.82,0,0
 98/09/21,"7,523.00","7,558.88","7,439.03","7,502.46", 98/09/21,"9,622.49",2009-09-21,7523.0,7558.88,7439.03,7502.46,9622.49,0,0
 98/09/22,"7,522.83","7,526.23","7,463.41","7,469.03", 98/09/22,"9,580.23",2009-09-22,7522.83,7526.23,7463.41,7469.03,9580.23,0,0
 98/09/23,"7,493.98","7,534.66","7,352.23","7,376.76", 98/09/23,"9,461.88",2009-09-23,7493.98,7534.66,7352.23,7376.76,9461.88,0,0
 98/09/24,"7,372.11","7,386.99","7,280.04","7,324.22", 98/09/24,"9,394.67",2009-09-24,7372.11,7386.99,7280.04,7324.22,9394.67,0,0
 98/09/25,"7,298.37","7,361.93","7,284.33","7,345.22", 98/09/25,"9,421.60",2009-09-25,7298.37,7361.93,7284.33,7345.22,9421.6,0,0
 98/09/28,"7,332.49","7,354.80","7,257.63","7,284.61", 98/09/28,"9,343.86",2009-09-28,7332.49,7354.8,7257.63,7284.61,9343.86,0,0
 98/09/29,"7,385.84","7,436.29","7,378.97","7,429.98", 98/09/29,"9,530.34",2009-09-29,7385.84,7436.29,7378.97,7429.98,9530.34,0,0
 98/09/30,"7,456.57","7,534.55","7,443.88","7,509.17", 98/09/30,"9,631.91",2009-09-30,7456.57,7534.55,7443.88,7509.17,9631.91,0,0
