日期,開盤指數,最高指數,最低指數,收盤指數,日　期,發行量加權股價報酬指數,Date,Open,High,Low,Close,Adj Close,Dividends,Stock Splits
 93/06/01,"5,991.49","5,999.77","5,895.17","5,986.20", 93/06/01,"6,123.97",2004-06-01,5991.49,5999.77,5895.17,5986.2,6123.97,0,0
 93/06/02,"5,908.01","5,945.54","5,875.22","5,875.67", 93/06/02,"6,010.89",2004-06-02,5908.01,5945.54,5875.22,5875.67,6010.89,0,0
 93/06/03,"5,906.09","5,919.72","5,671.45","5,671.45", 93/06/03,"5,801.97",2004-06-03,5906.09,5919.72,5671.45,5671.45,5801.97,0,0
 93/06/04,"5,667.08","5,734.48","5,630.12","5,724.89", 93/06/04,"5,856.90",2004-06-04,5667.08,5734.48,5630.12,5724.89,5856.9,0,0
 93/06/07,"5,803.01","5,938.04","5,793.96","5,935.82", 93/06/07,"6,072.69",2004-06-07,5803.01,5938.04,5793.96,5935.82,6072.69,0,0
 93/06/08,"6,004.99","6,010.50","5,937.73","5,986.76", 93/06/08,"6,125.23",2004-06-08,6004.99,6010.5,5937.73,5986.76,6125.23,0,0
 93/06/09,"5,972.13","6,010.05","5,948.93","5,965.70", 93/06/09,"6,103.78",2004-06-09,5972.13,6010.05,5948.93,5965.7,6103.78,0,0
 93/06/10,"5,915.96","5,938.61","5,834.04","5,867.51", 93/06/10,"6,004.72",2004-06-10,5915.96,5938.61,5834.04,5867.51,6004.72,0,0
 93/06/11,"5,806.83","5,827.51","5,728.20","5,735.07", 93/06/11,"5,869.47",2004-06-11,5806.83,5827.51,5728.2,5735.07,5869.47,0,0
 93/06/14,"5,753.23","5,782.67","5,560.78","5,574.08", 93/06/14,"5,710.29",2004-06-14,5753.23,5782.67,5560.78,5574.08,5710.29,0,0
 93/06/15,"5,546.27","5,646.49","5,514.17","5,646.49", 93/06/15,"5,789.22",2004-06-15,5546.27,5646.49,5514.17,5646.49,5789.22,0,0
 93/06/16,"5,722.18","5,722.18","5,526.60","5,560.16", 93/06/16,"5,700.80",2004-06-16,5722.18,5722.18,5526.6,5560.16,5700.8,0,0
 93/06/17,"5,558.20","5,709.50","5,558.20","5,664.35", 93/06/17,"5,811.10",2004-06-17,5558.2,5709.5,5558.2,5664.35,5811.1,0,0
 93/06/18,"5,628.80","5,632.12","5,551.10","5,569.29", 93/06/18,"5,713.58",2004-06-18,5628.8,5632.12,5551.1,5569.29,5713.58,0,0
 93/06/21,"5,666.61","5,666.61","5,542.36","5,556.54", 93/06/21,"5,701.61",2004-06-21,5666.61,5666.61,5542.36,5556.54,5701.61,0,0
 93/06/23,"5,591.79","5,758.15","5,591.79","5,729.30", 93/06/23,"5,879.15",2004-06-23,5591.79,5758.15,5591.79,5729.3,5879.15,0,0
 93/06/24,"5,765.65","5,799.81","5,720.38","5,779.09", 93/06/24,"5,936.62",2004-06-24,5765.65,5799.81,5720.38,5779.09,5936.62,0,0
 93/06/25,"5,767.38","5,827.97","5,753.51","5,802.55", 93/06/25,"5,960.87",2004-06-25,5767.38,5827.97,5753.51,5802.55,5960.87,0,0
 93/06/28,"5,806.62","5,807.26","5,680.51","5,709.84", 93/06/28,"5,867.70",2004-06-28,5806.62,5807.26,5680.51,5709.84,5867.7,0,0
 93/06/29,"5,672.72","5,741.52","5,652.44","5,741.52", 93/06/29,"5,900.69",2004-06-29,5672.72,5741.52,5652.44,5741.52,5900.69,0,0
 93/06/30,"5,800.89","5,851.17","5,790.70","5,839.44", 93/06/30,"6,002.11",2004-06-30,5800.89,5851.17,5790.7,5839.44,6002.11,0,0
