日期,開盤指數,最高指數,最低指數,收盤指數,日　期,發行量加權股價報酬指數,Date,Open,High,Low,Close,Adj Close,Dividends,Stock Splits
100/03/01,"8,611.79","8,734.24","8,611.79","8,727.56",100/03/01,"11,602.92",2011-03-01,8611.79,8734.24,8611.79,8727.56,11602.92,0,0
100/03/02,"8,675.37","8,709.57","8,619.90","8,619.90",100/03/02,"11,459.79",2011-03-02,8675.37,8709.57,8619.9,8619.9,11459.79,0,0
100/03/03,"8,661.63","8,758.89","8,661.63","8,738.37",100/03/03,"11,617.29",2011-03-03,8661.63,8758.89,8661.63,8738.37,11617.29,0,0
100/03/04,"8,815.52","8,829.23","8,771.89","8,784.40",100/03/04,"11,678.49",2011-03-04,8815.52,8829.23,8771.89,8784.4,11678.49,0,0
100/03/07,"8,769.87","8,769.87","8,706.38","8,713.79",100/03/07,"11,584.61",2011-03-07,8769.87,8769.87,8706.38,8713.79,11584.61,0,0
100/03/08,"8,692.10","8,768.31","8,692.10","8,747.75",100/03/08,"11,629.77",2011-03-08,8692.1,8768.31,8692.1,8747.75,11629.77,0,0
100/03/09,"8,810.35","8,824.41","8,730.74","8,750.02",100/03/09,"11,632.78",2011-03-09,8810.35,8824.41,8730.74,8750.02,11632.78,0,0
100/03/10,"8,754.41","8,754.41","8,635.75","8,642.90",100/03/10,"11,490.37",2011-03-10,8754.41,8754.41,8635.75,8642.9,11490.37,0,0
100/03/11,"8,566.91","8,593.71","8,513.51","8,567.82",100/03/11,"11,390.55",2011-03-11,8566.91,8593.71,8513.51,8567.82,11390.55,0,0
100/03/14,"8,616.29","8,616.29","8,395.11","8,520.02",100/03/14,"11,327.01",2011-03-14,8616.29,8616.29,8395.11,8520.02,11327.01,0,0
100/03/15,"8,493.83","8,519.90","8,070.52","8,234.78",100/03/15,"10,947.79",2011-03-15,8493.83,8519.9,8070.52,8234.78,10947.79,0,0
100/03/16,"8,317.38","8,372.02","8,257.08","8,324.58",100/03/16,"11,067.18",2011-03-16,8317.38,8372.02,8257.08,8324.58,11067.18,0,0
100/03/17,"8,190.50","8,282.69","8,150.73","8,282.69",100/03/17,"11,011.49",2011-03-17,8190.5,8282.69,8150.73,8282.69,11011.49,0,0
100/03/18,"8,343.79","8,399.17","8,312.88","8,394.75",100/03/18,"11,160.47",2011-03-18,8343.79,8399.17,8312.88,8394.75,11160.47,0,0
100/03/21,"8,421.66","8,508.20","8,394.22","8,467.71",100/03/21,"11,257.46",2011-03-21,8421.66,8508.2,8394.22,8467.71,11257.46,0,0
100/03/22,"8,523.27","8,552.82","8,508.04","8,508.04",100/03/22,"11,311.09",2011-03-22,8523.27,8552.82,8508.04,8508.04,11311.09,0,0
100/03/23,"8,529.93","8,551.12","8,481.96","8,545.08",100/03/23,"11,360.33",2011-03-23,8529.93,8551.12,8481.96,8545.08,11360.33,0,0
100/03/24,"8,589.71","8,603.43","8,550.60","8,576.40",100/03/24,"11,401.96",2011-03-24,8589.71,8603.43,8550.6,8576.4,11401.96,0,0
100/03/25,"8,645.37","8,658.05","8,587.84","8,610.39",100/03/25,"11,447.16",2011-03-25,8645.37,8658.05,8587.84,8610.39,11447.16,0,0
100/03/28,"8,587.99","8,604.24","8,549.26","8,553.06",100/03/28,"11,370.94",2011-03-28,8587.99,8604.24,8549.26,8553.06,11370.94,0,0
100/03/29,"8,538.44","8,596.57","8,522.57","8,596.57",100/03/29,"11,428.78",2011-03-29,8538.44,8596.57,8522.57,8596.57,11428.78,0,0
100/03/30,"8,605.83","8,671.59","8,605.83","8,646.31",100/03/30,"11,494.91",2011-03-30,8605.83,8671.59,8605.83,8646.31,11494.91,0,0
100/03/31,"8,683.69","8,685.44","8,608.05","8,683.30",100/03/31,"11,544.08",2011-03-31,8683.69,8685.44,8608.05,8683.3,11544.08,0,0
