日期,開盤指數,最高指數,最低指數,收盤指數,日　期,發行量加權股價報酬指數,Date,Open,High,Low,Close,Adj Close,Dividends,Stock Splits
 94/11/01,"5,803.25","5,829.82","5,786.64","5,798.41", 94/11/01,"6,364.31",2005-11-01,5803.25,5829.82,5786.64,5798.41,6364.31,0,0
 94/11/02,"5,832.34","5,870.37","5,816.90","5,870.37", 94/11/02,"6,443.29",2005-11-02,5832.34,5870.37,5816.9,5870.37,6443.29,0,0
 94/11/03,"5,907.22","5,908.69","5,855.13","5,858.01", 94/11/03,"6,429.73",2005-11-03,5907.22,5908.69,5855.13,5858.01,6429.73,0,0
 94/11/04,"5,907.27","5,930.24","5,888.40","5,911.74", 94/11/04,"6,488.71",2005-11-04,5907.27,5930.24,5888.4,5911.74,6488.71,0,0
 94/11/07,"5,905.36","5,905.36","5,842.37","5,860.39", 94/11/07,"6,432.34",2005-11-07,5905.36,5905.36,5842.37,5860.39,6432.34,0,0
 94/11/08,"5,865.91","5,867.07","5,836.24","5,849.63", 94/11/08,"6,420.53",2005-11-08,5865.91,5867.07,5836.24,5849.63,6420.53,0,0
 94/11/09,"5,843.97","5,971.06","5,843.39","5,971.06", 94/11/09,"6,553.81",2005-11-09,5843.97,5971.06,5843.39,5971.06,6553.81,0,0
 94/11/10,"5,987.28","6,021.38","5,971.89","5,988.37", 94/11/10,"6,572.82",2005-11-10,5987.28,6021.38,5971.89,5988.37,6572.82,0,0
 94/11/11,"6,050.87","6,075.26","6,019.06","6,075.26", 94/11/11,"6,668.19",2005-11-11,6050.87,6075.26,6019.06,6075.26,6668.19,0,0
 94/11/14,"6,066.24","6,090.87","6,061.22","6,083.62", 94/11/14,"6,677.35",2005-11-14,6066.24,6090.87,6061.22,6083.62,6677.35,0,0
 94/11/15,"6,072.48","6,073.44","6,003.48","6,030.74", 94/11/15,"6,619.32",2005-11-15,6072.48,6073.44,6003.48,6030.74,6619.32,0,0
 94/11/16,"6,021.61","6,079.30","6,002.18","6,046.20", 94/11/16,"6,636.29",2005-11-16,6021.61,6079.3,6002.18,6046.2,6636.29,0,0
 94/11/17,"6,063.09","6,063.09","5,994.91","6,020.94", 94/11/17,"6,608.61",2005-11-17,6063.09,6063.09,5994.91,6020.94,6608.61,0,0
 94/11/18,"6,084.07","6,121.60","6,077.98","6,106.74", 94/11/18,"6,702.79",2005-11-18,6084.07,6121.6,6077.98,6106.74,6702.79,0,0
 94/11/21,"6,130.80","6,138.40","6,093.44","6,103.42", 94/11/21,"6,699.14",2005-11-21,6130.8,6138.4,6093.44,6103.42,6699.14,0,0
 94/11/22,"6,091.77","6,094.68","6,050.24","6,059.19", 94/11/22,"6,650.59",2005-11-22,6091.77,6094.68,6050.24,6059.19,6650.59,0,0
 94/11/23,"6,095.18","6,123.52","6,074.33","6,123.52", 94/11/23,"6,721.23",2005-11-23,6095.18,6123.52,6074.33,6123.52,6721.23,0,0
 94/11/24,"6,122.97","6,143.87","6,104.11","6,111.89", 94/11/24,"6,708.47",2005-11-24,6122.97,6143.87,6104.11,6111.89,6708.47,0,0
 94/11/25,"6,133.70","6,145.01","6,122.17","6,128.20", 94/11/25,"6,726.38",2005-11-25,6133.7,6145.01,6122.17,6128.2,6726.38,0,0
 94/11/28,"6,167.08","6,212.35","6,156.29","6,203.84", 94/11/28,"6,809.39",2005-11-28,6167.08,6212.35,6156.29,6203.84,6809.39,0,0
 94/11/29,"6,192.94","6,207.05","6,139.51","6,139.51", 94/11/29,"6,738.79",2005-11-29,6192.94,6207.05,6139.51,6139.51,6738.79,0,0
 94/11/30,"6,172.96","6,206.45","6,171.38","6,203.47", 94/11/30,"6,808.99",2005-11-30,6172.96,6206.45,6171.38,6203.47,6808.99,0,0
