日期,開盤指數,最高指數,最低指數,收盤指數,日　期,發行量加權股價報酬指數,Date,Open,High,Low,Close,Adj Close,Dividends,Stock Splits
 98/03/02,"4,528.27","4,528.27","4,408.51","4,425.83", 98/03/02,"5,522.15",2009-03-02,4528.27,4528.27,4408.51,4425.83,5522.15,0,0
 98/03/03,"4,364.37","4,435.34","4,328.05","4,435.34", 98/03/03,"5,534.02",2009-03-03,4364.37,4435.34,4328.05,4435.34,5534.02,0,0
 98/03/04,"4,442.71","4,549.98","4,429.51","4,541.42", 98/03/04,"5,666.37",2009-03-04,4442.71,4549.98,4429.51,4541.42,5666.37,0,0
 98/03/05,"4,628.54","4,677.89","4,598.80","4,637.20", 98/03/05,"5,785.88",2009-03-05,4628.54,4677.89,4598.8,4637.2,5785.88,0,0
 98/03/06,"4,604.84","4,662.36","4,597.89","4,653.63", 98/03/06,"5,806.38",2009-03-06,4604.84,4662.36,4597.89,4653.63,5806.38,0,0
 98/03/09,"4,643.62","4,660.13","4,578.05","4,628.24", 98/03/09,"5,774.70",2009-03-09,4643.62,4660.13,4578.05,4628.24,5774.7,0,0
 98/03/10,"4,605.92","4,688.63","4,605.92","4,671.02", 98/03/10,"5,828.09",2009-03-10,4605.92,4688.63,4605.92,4671.02,5828.09,0,0
 98/03/11,"4,789.80","4,798.06","4,747.89","4,759.96", 98/03/11,"5,939.05",2009-03-11,4789.8,4798.06,4747.89,4759.96,5939.05,0,0
 98/03/12,"4,782.21","4,794.94","4,743.76","4,754.65", 98/03/12,"5,932.43",2009-03-12,4782.21,4794.94,4743.76,4754.65,5932.43,0,0
 98/03/13,"4,844.97","4,923.57","4,830.17","4,897.39", 98/03/13,"6,110.52",2009-03-13,4844.97,4923.57,4830.17,4897.39,6110.52,0,0
 98/03/16,"4,940.85","4,991.59","4,915.40","4,971.32", 98/03/16,"6,202.77",2009-03-16,4940.85,4991.59,4915.4,4971.32,6202.77,0,0
 98/03/17,"4,998.90","5,050.63","4,954.50","5,041.39", 98/03/17,"6,290.19",2009-03-17,4998.9,5050.63,4954.5,5041.39,6290.19,0,0
 98/03/18,"5,074.63","5,083.55","5,021.48","5,047.54", 98/03/18,"6,297.87",2009-03-18,5074.63,5083.55,5021.48,5047.54,6297.87,0,0
 98/03/19,"5,090.50","5,125.40","5,035.82","5,035.93", 98/03/19,"6,283.39",2009-03-19,5090.5,5125.4,5035.82,5035.93,6283.39,0,0
 98/03/20,"5,060.25","5,069.42","4,961.62","4,961.62", 98/03/20,"6,190.66",2009-03-20,5060.25,5069.42,4961.62,4961.62,6190.66,0,0
 98/03/23,"5,022.60","5,124.18","5,015.82","5,124.18", 98/03/23,"6,393.50",2009-03-23,5022.6,5124.18,5015.82,5124.18,6393.5,0,0
 98/03/24,"5,237.78","5,264.94","5,205.94","5,242.18", 98/03/24,"6,540.72",2009-03-24,5237.78,5264.94,5205.94,5242.18,6540.72,0,0
 98/03/25,"5,248.78","5,365.81","5,226.49","5,346.38", 98/03/25,"6,670.73",2009-03-25,5248.78,5365.81,5226.49,5346.38,6670.73,0,0
 98/03/26,"5,374.77","5,422.95","5,335.35","5,386.56", 98/03/26,"6,720.86",2009-03-26,5374.77,5422.95,5335.35,5386.56,6720.86,0,0
 98/03/27,"5,468.49","5,468.49","5,367.99","5,390.70", 98/03/27,"6,726.04",2009-03-27,5468.49,5468.49,5367.99,5390.7,6726.04,0,0
 98/03/30,"5,362.90","5,362.90","5,166.87","5,206.05", 98/03/30,"6,495.64",2009-03-30,5362.9,5362.9,5166.87,5206.05,6495.64,0,0
 98/03/31,"5,214.96","5,286.45","5,194.93","5,210.84", 98/03/31,"6,501.61",2009-03-31,5214.96,5286.45,5194.93,5210.84,6501.61,0,0
