日期,開盤指數,最高指數,最低指數,收盤指數,日　期,發行量加權股價報酬指數,Date,Open,High,Low,Close,Adj Close,Dividends,Stock Splits
 98/11/02,"7,238.30","7,336.65","7,218.89","7,335.18", 98/11/02,"9,408.87",2009-11-02,7238.3,7336.65,7218.89,7335.18,9408.87,0,0
 98/11/03,"7,339.36","7,368.28","7,314.97","7,322.93", 98/11/03,"9,393.15",2009-11-03,7339.36,7368.28,7314.97,7322.93,9393.15,0,0
 98/11/04,"7,375.82","7,467.04","7,365.26","7,467.04", 98/11/04,"9,578.00",2009-11-04,7375.82,7467.04,7365.26,7467.04,9578.0,0,0
 98/11/05,"7,471.61","7,481.58","7,412.74","7,417.46", 98/11/05,"9,514.40",2009-11-05,7471.61,7481.58,7412.74,7417.46,9514.4,0,0
 98/11/06,"7,516.40","7,521.01","7,450.68","7,463.05", 98/11/06,"9,572.89",2009-11-06,7516.4,7521.01,7450.68,7463.05,9572.89,0,0
 98/11/09,"7,562.59","7,562.59","7,512.50","7,536.70", 98/11/09,"9,667.36",2009-11-09,7562.59,7562.59,7512.5,7536.7,9667.36,0,0
 98/11/10,"7,613.34","7,614.54","7,576.28","7,593.49", 98/11/10,"9,740.20",2009-11-10,7613.34,7614.54,7576.28,7593.49,9740.2,0,0
 98/11/11,"7,603.68","7,670.76","7,555.83","7,668.06", 98/11/11,"9,835.86",2009-11-11,7603.68,7670.76,7555.83,7668.06,9835.86,0,0
 98/11/12,"7,682.75","7,709.89","7,658.60","7,670.93", 98/11/12,"9,839.54",2009-11-12,7682.75,7709.89,7658.6,7670.93,9839.54,0,0
 98/11/13,"7,651.13","7,695.11","7,639.57","7,665.63", 98/11/13,"9,832.73",2009-11-13,7651.13,7695.11,7639.57,7665.63,9832.73,0,0
 98/11/16,"7,701.97","7,792.68","7,699.32","7,792.68", 98/11/16,"9,995.70",2009-11-16,7701.97,7792.68,7699.32,7792.68,9995.7,0,0
 98/11/17,"7,875.48","7,875.48","7,733.21","7,733.21", 98/11/17,"9,919.43",2009-11-17,7875.48,7875.48,7733.21,7733.21,9919.43,0,0
 98/11/18,"7,766.68","7,803.36","7,737.59","7,766.69", 98/11/18,"9,962.37",2009-11-18,7766.68,7803.36,7737.59,7766.69,9962.37,0,0
 98/11/19,"7,767.98","7,797.41","7,751.06","7,759.98", 98/11/19,"9,953.78",2009-11-19,7767.98,7797.41,7751.06,7759.98,9953.78,0,0
 98/11/20,"7,741.72","7,741.72","7,649.19","7,682.97", 98/11/20,"9,854.99",2009-11-20,7741.72,7741.72,7649.19,7682.97,9854.99,0,0
 98/11/23,"7,694.90","7,714.70","7,671.54","7,687.15", 98/11/23,"9,860.35",2009-11-23,7694.9,7714.7,7671.54,7687.15,9860.35,0,0
 98/11/24,"7,723.13","7,735.91","7,696.10","7,714.56", 98/11/24,"9,895.51",2009-11-24,7723.13,7735.91,7696.1,7714.56,9895.51,0,0
 98/11/25,"7,718.78","7,784.28","7,716.36","7,756.31", 98/11/25,"9,949.06",2009-11-25,7718.78,7784.28,7716.36,7756.31,9949.06,0,0
 98/11/26,"7,795.26","7,818.00","7,733.75","7,739.16", 98/11/26,"9,927.07",2009-11-26,7795.26,7818.0,7733.75,7739.16,9927.07,0,0
 98/11/27,"7,614.41","7,633.50","7,490.91","7,490.91", 98/11/27,"9,608.63",2009-11-27,7614.41,7633.5,7490.91,7490.91,9608.63,0,0
 98/11/30,"7,582.69","7,604.55","7,569.24","7,582.21", 98/11/30,"9,725.74",2009-11-30,7582.69,7604.55,7569.24,7582.21,9725.74,0,0
