日期,開盤指數,最高指數,最低指數,收盤指數,日　期,發行量加權股價報酬指數,Date,Open,High,Low,Close,Adj Close,Dividends,Stock Splits
101/08/01,"7,242.58","7,273.62","7,223.17","7,267.96",101/08/01,"10,334.54",2012-08-01,7242.58,7273.62,7223.17,7267.96,10334.54,0,0
101/08/03,"7,220.51","7,235.63","7,186.78","7,217.51",101/08/03,"10,269.69",2012-08-03,7220.51,7235.63,7186.78,7217.51,10269.69,0,0
101/08/06,"7,311.74","7,340.56","7,276.60","7,286.33",101/08/06,"10,371.21",2012-08-06,7311.74,7340.56,7276.6,7286.33,10371.21,0,0
101/08/07,"7,289.89","7,300.99","7,265.96","7,295.46",101/08/07,"10,391.98",2012-08-07,7289.89,7300.99,7265.96,7295.46,10391.98,0,0
101/08/08,"7,331.59","7,357.42","7,302.90","7,319.80",101/08/08,"10,440.47",2012-08-08,7331.59,7357.42,7302.9,7319.8,10440.47,0,0
101/08/09,"7,341.87","7,435.00","7,341.87","7,433.70",101/08/09,"10,621.32",2012-08-09,7341.87,7435.0,7341.87,7433.7,10621.32,0,0
101/08/10,"7,443.36","7,458.23","7,409.43","7,441.12",101/08/10,"10,642.70",2012-08-10,7443.36,7458.23,7409.43,7441.12,10642.7,0,0
101/08/13,"7,495.81","7,495.81","7,423.84","7,436.30",101/08/13,"10,636.28",2012-08-13,7495.81,7495.81,7423.84,7436.3,10636.28,0,0
101/08/14,"7,447.03","7,520.65","7,447.03","7,479.25",101/08/14,"10,699.41",2012-08-14,7447.03,7520.65,7447.03,7479.25,10699.41,0,0
101/08/15,"7,489.81","7,489.81","7,442.72","7,467.74",101/08/15,"10,688.72",2012-08-15,7489.81,7489.81,7442.72,7467.74,10688.72,0,0
101/08/16,"7,475.68","7,515.02","7,456.40","7,490.21",101/08/16,"10,726.08",2012-08-16,7475.68,7515.02,7456.4,7490.21,10726.08,0,0
101/08/17,"7,502.85","7,516.71","7,467.92","7,467.92",101/08/17,"10,694.42",2012-08-17,7502.85,7516.71,7467.92,7467.92,10694.42,0,0
101/08/20,"7,482.05","7,485.16","7,422.44","7,431.91",101/08/20,"10,645.59",2012-08-20,7482.05,7485.16,7422.44,7431.91,10645.59,0,0
101/08/21,"7,459.50","7,536.32","7,459.50","7,506.81",101/08/21,"10,757.33",2012-08-21,7459.5,7536.32,7459.5,7506.81,10757.33,0,0
101/08/22,"7,495.87","7,501.26","7,461.07","7,496.58",101/08/22,"10,748.86",2012-08-22,7495.87,7501.26,7461.07,7496.58,10748.86,0,0
101/08/23,"7,486.58","7,519.03","7,475.09","7,505.17",101/08/23,"10,762.54",2012-08-23,7486.58,7519.03,7475.09,7505.17,10762.54,0,0
101/08/24,"7,479.57","7,494.36","7,454.85","7,477.53",101/08/24,"10,723.04",2012-08-24,7479.57,7494.36,7454.85,7477.53,10723.04,0,0
101/08/27,"7,504.45","7,523.54","7,457.75","7,468.22",101/08/27,"10,709.69",2012-08-27,7504.45,7523.54,7457.75,7468.22,10709.69,0,0
101/08/28,"7,440.56","7,445.08","7,359.83","7,361.94",101/08/28,"10,557.40",2012-08-28,7440.56,7445.08,7359.83,7361.94,10557.4,0,0
101/08/29,"7,379.48","7,405.30","7,368.40","7,391.15",101/08/29,"10,599.82",2012-08-29,7379.48,7405.3,7368.4,7391.15,10599.82,0,0
101/08/30,"7,372.06","7,404.94","7,360.10","7,371.44",101/08/30,"10,573.97",2012-08-30,7372.06,7404.94,7360.1,7371.44,10573.97,0,0
101/08/31,"7,363.25","7,406.52","7,363.25","7,397.06",101/08/31,"10,610.76",2012-08-31,7363.25,7406.52,7363.25,7397.06,10610.76,0,0
