日期,開盤指數,最高指數,最低指數,收盤指數,日　期,發行量加權股價報酬指數,Date,Open,High,Low,Close,Adj Close,Dividends,Stock Splits
 99/08/02,"7,829.19","7,917.95","7,829.19","7,911.68", 99/08/02,"10,403.74",2010-08-02,7829.19,7917.95,7829.19,7911.68,10403.74,0,0
 99/08/03,"7,961.68","7,970.58","7,915.83","7,957.53", 99/08/03,"10,466.03",2010-08-03,7961.68,7970.58,7915.83,7957.53,10466.03,0,0
 99/08/04,"7,960.30","7,978.16","7,938.92","7,972.66", 99/08/04,"10,491.17",2010-08-04,7960.3,7978.16,7938.92,7972.66,10491.17,0,0
 99/08/05,"8,010.07","8,018.74","7,921.98","7,936.85", 99/08/05,"10,447.09",2010-08-05,8010.07,8018.74,7921.98,7936.85,10447.09,0,0
 99/08/06,"7,938.09","7,963.30","7,922.29","7,963.30", 99/08/06,"10,484.02",2010-08-06,7938.09,7963.3,7922.29,7963.3,10484.02,0,0
 99/08/09,"7,974.67","8,040.94","7,971.19","8,034.49", 99/08/09,"10,579.15",2010-08-09,7974.67,8040.94,7971.19,8034.49,10579.15,0,0
 99/08/10,"8,054.29","8,054.29","7,975.38","7,976.74", 99/08/10,"10,511.27",2010-08-10,8054.29,8054.29,7975.38,7976.74,10511.27,0,0
 99/08/11,"7,923.57","7,956.90","7,869.52","7,895.03", 99/08/11,"10,425.29",2010-08-11,7923.57,7956.9,7869.52,7895.03,10425.29,0,0
 99/08/12,"7,789.46","7,837.38","7,776.66","7,829.79", 99/08/12,"10,371.68",2010-08-12,7789.46,7837.38,7776.66,7829.79,10371.68,0,0
 99/08/13,"7,845.98","7,906.35","7,830.46","7,891.58", 99/08/13,"10,459.25",2010-08-13,7845.98,7906.35,7830.46,7891.58,10459.25,0,0
 99/08/16,"7,884.28","7,941.22","7,850.13","7,941.22", 99/08/16,"10,525.19",2010-08-16,7884.28,7941.22,7850.13,7941.22,10525.19,0,0
 99/08/17,"7,962.70","7,973.15","7,931.09","7,931.09", 99/08/17,"10,512.11",2010-08-17,7962.7,7973.15,7931.09,7931.09,10512.11,0,0
 99/08/18,"7,978.52","7,984.57","7,897.18","7,924.10", 99/08/18,"10,503.26",2010-08-18,7978.52,7984.57,7897.18,7924.1,10503.26,0,0
 99/08/19,"7,925.48","7,948.73","7,886.73","7,928.94", 99/08/19,"10,512.38",2010-08-19,7925.48,7948.73,7886.73,7928.94,10512.38,0,0
 99/08/20,"7,915.16","7,941.61","7,905.01","7,927.31", 99/08/20,"10,511.27",2010-08-20,7915.16,7941.61,7905.01,7927.31,10511.27,0,0
 99/08/23,"7,938.21","8,013.12","7,924.10","7,975.93", 99/08/23,"10,576.78",2010-08-23,7938.21,8013.12,7924.1,7975.93,10576.78,0,0
 99/08/24,"7,983.62","7,990.49","7,940.64","7,940.64", 99/08/24,"10,534.41",2010-08-24,7983.62,7990.49,7940.64,7940.64,10534.41,0,0
 99/08/25,"7,889.57","7,889.57","7,736.98","7,736.98", 99/08/25,"10,276.99",2010-08-25,7889.57,7889.57,7736.98,7736.98,10276.99,0,0
 99/08/26,"7,743.32","7,758.14","7,666.51","7,689.74", 99/08/26,"10,215.22",2010-08-26,7743.32,7758.14,7666.51,7689.74,10215.22,0,0
 99/08/27,"7,702.59","7,722.91","7,662.23","7,722.91", 99/08/27,"10,259.49",2010-08-27,7702.59,7722.91,7662.23,7722.91,10259.49,0,0
 99/08/30,"7,797.26","7,806.91","7,737.28","7,741.20", 99/08/30,"10,283.78",2010-08-30,7797.26,7806.91,7737.28,7741.2,10283.78,0,0
 99/08/31,"7,669.31","7,687.47","7,577.10","7,616.28", 99/08/31,"10,117.87",2010-08-31,7669.31,7687.47,7577.1,7616.28,10117.87,0,0
