日期,開盤指數,最高指數,最低指數,收盤指數,日　期,發行量加權股價報酬指數,Date,Open,High,Low,Close,Adj Close,Dividends,Stock Splits
 92/12/01,"5,768.69","5,878.13","5,752.15","5,870.17", 92/12/01,"6,000.57",2003-12-01,5768.69,5878.13,5752.15,5870.17,6000.57,0,0
 92/12/02,"5,919.23","5,921.11","5,884.32","5,911.45", 92/12/02,"6,042.77",2003-12-02,5919.23,5921.11,5884.32,5911.45,6042.77,0,0
 92/12/03,"5,921.58","5,927.56","5,882.08","5,884.97", 92/12/03,"6,015.70",2003-12-03,5921.58,5927.56,5882.08,5884.97,6015.7,0,0
 92/12/04,"5,895.28","5,927.37","5,888.23","5,920.46", 92/12/04,"6,051.97",2003-12-04,5895.28,5927.37,5888.23,5920.46,6051.97,0,0
 92/12/05,"5,937.41","5,945.53","5,900.05","5,900.05", 92/12/05,"6,031.12",2003-12-05,5937.41,5945.53,5900.05,5900.05,6031.12,0,0
 92/12/08,"5,869.16","5,869.20","5,842.21","5,847.15", 92/12/08,"5,977.03",2003-12-08,5869.16,5869.2,5842.21,5847.15,5977.03,0,0
 92/12/09,"5,881.71","5,881.71","5,830.30","5,859.56", 92/12/09,"5,989.73",2003-12-09,5881.71,5881.71,5830.3,5859.56,5989.73,0,0
 92/12/10,"5,813.28","5,834.42","5,773.75","5,803.42", 92/12/10,"5,932.34",2003-12-10,5813.28,5834.42,5773.75,5803.42,5932.34,0,0
 92/12/11,"5,819.13","5,868.57","5,819.13","5,867.05", 92/12/11,"5,997.39",2003-12-11,5819.13,5868.57,5819.13,5867.05,5997.39,0,0
 92/12/12,"5,912.93","5,922.71","5,849.42","5,858.32", 92/12/12,"5,988.46",2003-12-12,5912.93,5922.71,5849.42,5858.32,5988.46,0,0
 92/12/15,"5,910.92","5,924.24","5,874.06","5,924.24", 92/12/15,"6,055.84",2003-12-15,5910.92,5924.24,5874.06,5924.24,6055.84,0,0
 92/12/16,"5,876.56","5,906.77","5,871.88","5,887.23", 92/12/16,"6,018.00",2003-12-16,5876.56,5906.77,5871.88,5887.23,6018.0,0,0
 92/12/17,"5,904.37","5,910.63","5,718.44","5,752.01", 92/12/17,"5,879.79",2003-12-17,5904.37,5910.63,5718.44,5752.01,5879.79,0,0
 92/12/18,"5,743.03","5,801.61","5,724.94","5,768.76", 92/12/18,"5,896.91",2003-12-18,5743.03,5801.61,5724.94,5768.76,5896.91,0,0
 92/12/19,"5,829.02","5,829.02","5,755.22","5,759.23", 92/12/19,"5,887.16",2003-12-19,5829.02,5829.02,5755.22,5759.23,5887.16,0,0
 92/12/22,"5,782.09","5,850.74","5,773.64","5,835.11", 92/12/22,"5,964.73",2003-12-22,5782.09,5850.74,5773.64,5835.11,5964.73,0,0
 92/12/23,"5,858.11","5,858.34","5,827.94","5,845.51", 92/12/23,"5,975.37",2003-12-23,5858.11,5858.34,5827.94,5845.51,5975.37,0,0
 92/12/24,"5,865.93","5,900.10","5,849.57","5,857.87", 92/12/24,"5,988.02",2003-12-24,5865.93,5900.1,5849.57,5857.87,5988.02,0,0
 92/12/25,"5,870.00","5,896.46","5,845.64","5,853.70", 92/12/25,"5,983.76",2003-12-25,5870.0,5896.46,5845.64,5853.7,5983.76,0,0
 92/12/26,"5,873.40","5,881.33","5,835.99","5,857.21", 92/12/26,"5,987.34",2003-12-26,5873.4,5881.33,5835.99,5857.21,5987.34,0,0
 92/12/29,"5,870.08","5,874.20","5,804.89","5,804.89", 92/12/29,"5,933.87",2003-12-29,5870.08,5874.2,5804.89,5804.89,5933.87,0,0
 92/12/30,"5,845.17","5,886.79","5,813.34","5,866.75", 92/12/30,"5,997.10",2003-12-30,5845.17,5886.79,5813.34,5866.75,5997.1,0,0
 92/12/31,"5,872.45","5,900.82","5,868.74","5,890.69", 92/12/31,"6,021.57",2003-12-31,5872.45,5900.82,5868.74,5890.69,6021.57,0,0
