日期,開盤指數,最高指數,最低指數,收盤指數,日　期,發行量加權股價報酬指數,Date,Open,High,Low,Close,Adj Close,Dividends,Stock Splits
108/11/01,"11,373.70","11,399.53","11,335.51","11,399.53",108/11/01,"21,218.98",2019-11-01,11373.7,11399.53,11335.51,11399.53,21218.98,0,0
108/11/04,"11,451.72","11,559.07","11,451.72","11,556.85",108/11/04,"21,513.38",2019-11-04,11451.72,11559.07,11451.72,11556.85,21513.38,0,0
108/11/05,"11,576.18","11,644.03","11,576.18","11,644.03",108/11/05,"21,675.66",2019-11-05,11576.18,11644.03,11576.18,11644.03,21675.66,0,0
108/11/06,"11,645.08","11,668.20","11,601.70","11,653.07",108/11/06,"21,692.48",2019-11-06,11645.08,11668.2,11601.7,11653.07,21692.48,0,0
108/11/07,"11,642.91","11,647.47","11,552.08","11,606.56",108/11/07,"21,605.90",2019-11-07,11642.91,11647.47,11552.08,11606.56,21605.9,0,0
108/11/08,"11,620.89","11,642.41","11,561.31","11,579.54",108/11/08,"21,555.61",2019-11-08,11620.89,11642.41,11561.31,11579.54,21555.61,0,0
108/11/11,"11,570.33","11,570.33","11,409.83","11,427.28",108/11/11,"21,272.17",2019-11-11,11570.33,11570.33,11409.83,11427.28,21272.17,0,0
108/11/12,"11,463.33","11,520.37","11,459.68","11,520.37",108/11/12,"21,445.46",2019-11-12,11463.33,11520.37,11459.68,11520.37,21445.46,0,0
108/11/13,"11,483.24","11,509.37","11,439.09","11,467.83",108/11/13,"21,347.65",2019-11-13,11483.24,11509.37,11439.09,11467.83,21347.65,0,0
108/11/14,"11,488.74","11,498.25","11,424.77","11,450.42",108/11/14,"21,315.25",2019-11-14,11488.74,11498.25,11424.77,11450.42,21315.25,0,0
108/11/15,"11,485.46","11,552.25","11,485.46","11,525.60",108/11/15,"21,455.19",2019-11-15,11485.46,11552.25,11485.46,11525.6,21455.19,0,0
108/11/18,"11,543.80","11,599.78","11,532.97","11,599.78",108/11/18,"21,593.28",2019-11-18,11543.8,11599.78,11532.97,11599.78,21593.28,0,0
108/11/19,"11,608.48","11,656.40","11,576.79","11,656.40",108/11/19,"21,698.68",2019-11-19,11608.48,11656.4,11576.79,11656.4,21698.68,0,0
108/11/20,"11,645.73","11,649.07","11,591.73","11,631.20",108/11/20,"21,651.77",2019-11-20,11645.73,11649.07,11591.73,11631.2,21651.77,0,0
108/11/21,"11,573.84","11,573.84","11,478.43","11,558.27",108/11/21,"21,516.02",2019-11-21,11573.84,11573.84,11478.43,11558.27,21516.02,0,0
108/11/22,"11,556.75","11,577.02","11,534.15","11,566.80",108/11/22,"21,531.88",2019-11-22,11556.75,11577.02,11534.15,11566.8,21531.88,0,0
108/11/25,"11,590.81","11,604.75","11,559.33","11,561.58",108/11/25,"21,522.17",2019-11-25,11590.81,11604.75,11559.33,11561.58,21522.17,0,0
108/11/26,"11,608.37","11,642.96","11,576.82","11,576.82",108/11/26,"21,550.55",2019-11-26,11608.37,11642.96,11576.82,11576.82,21550.55,0,0
108/11/27,"11,590.81","11,651.73","11,590.81","11,647.46",108/11/27,"21,682.19",2019-11-27,11590.81,11651.73,11590.81,11647.46,21682.19,0,0
108/11/28,"11,641.70","11,654.06","11,604.68","11,617.08",108/11/28,"21,625.80",2019-11-28,11641.7,11654.06,11604.68,11617.08,21625.8,0,0
108/11/29,"11,616.88","11,623.59","11,485.16","11,489.57",108/11/29,"21,388.44",2019-11-29,11616.88,11623.59,11485.16,11489.57,21388.44,0,0
