日期,開盤指數,最高指數,最低指數,收盤指數,日　期,發行量加權股價報酬指數,Date,Open,High,Low,Close,Adj Close,Dividends,Stock Splits
 92/06/02,"4,620.54","4,706.55","4,612.10","4,692.94", 92/06/02,"4,696.37",2003-06-02,4620.54,4706.55,4612.1,4692.94,4696.37,0,0
 92/06/03,"4,687.75","4,717.19","4,659.17","4,678.08", 92/06/03,"4,681.50",2003-06-03,4687.75,4717.19,4659.17,4678.08,4681.5,0,0
 92/06/05,"4,743.98","4,779.40","4,720.36","4,738.34", 92/06/05,"4,741.81",2003-06-05,4743.98,4779.4,4720.36,4738.34,4741.81,0,0
 92/06/06,"4,749.04","4,751.46","4,701.35","4,740.45", 92/06/06,"4,744.03",2003-06-06,4749.04,4751.46,4701.35,4740.45,4744.03,0,0
 92/06/09,"4,725.84","4,831.46","4,715.82","4,826.94", 92/06/09,"4,830.86",2003-06-09,4725.84,4831.46,4715.82,4826.94,4830.86,0,0
 92/06/10,"4,810.31","4,854.04","4,801.72","4,832.20", 92/06/10,"4,836.72",2003-06-10,4810.31,4854.04,4801.72,4832.2,4836.72,0,0
 92/06/11,"4,872.46","4,874.68","4,804.65","4,804.65", 92/06/11,"4,809.13",2003-06-11,4872.46,4874.68,4804.65,4804.65,4809.13,0,0
 92/06/12,"4,846.72","4,914.41","4,822.17","4,878.43", 92/06/12,"4,885.75",2003-06-12,4846.72,4914.41,4822.17,4878.43,4885.75,0,0
 92/06/13,"4,878.47","4,904.36","4,865.91","4,881.90", 92/06/13,"4,889.40",2003-06-13,4878.47,4904.36,4865.91,4881.9,4889.4,0,0
 92/06/16,"4,875.43","4,934.87","4,873.67","4,892.36", 92/06/16,"4,899.87",2003-06-16,4875.43,4934.87,4873.67,4892.36,4899.87,0,0
 92/06/17,"4,978.43","4,993.41","4,953.26","4,973.19", 92/06/17,"4,980.94",2003-06-17,4978.43,4993.41,4953.26,4973.19,4980.94,0,0
 92/06/18,"5,020.30","5,089.08","4,993.04","4,999.07", 92/06/18,"5,006.85",2003-06-18,5020.3,5089.08,4993.04,4999.07,5006.85,0,0
 92/06/19,"5,038.34","5,058.69","4,982.37","5,048.91", 92/06/19,"5,061.21",2003-06-19,5038.34,5058.69,4982.37,5048.91,5061.21,0,0
 92/06/20,"5,018.57","5,078.79","4,984.14","5,002.58", 92/06/20,"5,016.50",2003-06-20,5018.57,5078.79,4984.14,5002.58,5016.5,0,0
 92/06/23,"5,014.80","5,036.86","4,920.33","4,921.72", 92/06/23,"4,936.68",2003-06-23,5014.8,5036.86,4920.33,4921.72,4936.68,0,0
 92/06/24,"4,881.76","4,922.93","4,868.85","4,909.31", 92/06/24,"4,924.38",2003-06-24,4881.76,4922.93,4868.85,4909.31,4924.38,0,0
 92/06/25,"4,923.85","4,959.40","4,898.01","4,933.79", 92/06/25,"4,949.43",2003-06-25,4923.85,4959.4,4898.01,4933.79,4949.43,0,0
 92/06/26,"4,932.02","4,954.28","4,894.01","4,894.01", 92/06/26,"4,914.01",2003-06-26,4932.02,4954.28,4894.01,4894.01,4914.01,0,0
 92/06/27,"4,936.11","4,949.49","4,856.33","4,877.90", 92/06/27,"4,898.51",2003-06-27,4936.11,4949.49,4856.33,4877.9,4898.51,0,0
 92/06/30,"4,881.80","4,900.44","4,864.57","4,872.15", 92/06/30,"4,893.09",2003-06-30,4881.8,4900.44,4864.57,4872.15,4893.09,0,0
