日期,開盤指數,最高指數,最低指數,收盤指數,日　期,發行量加權股價報酬指數,Date,Open,High,Low,Close,Adj Close,Dividends,Stock Splits
102/12/02,"8,429.24","8,437.13","8,391.82","8,414.61",102/12/02,"12,432.12",2013-12-02,8429.24,8437.13,8391.82,8414.61,12432.12,0,0
102/12/03,"8,407.74","8,418.23","8,390.73","8,392.55",102/12/03,"12,399.53",2013-12-03,8407.74,8418.23,8390.73,8392.55,12399.53,0,0
102/12/04,"8,379.44","8,435.23","8,375.79","8,418.00",102/12/04,"12,437.12",2013-12-04,8379.44,8435.23,8375.79,8418.0,12437.12,0,0
102/12/05,"8,430.53","8,437.60","8,362.39","8,375.54",102/12/05,"12,374.39",2013-12-05,8430.53,8437.6,8362.39,8375.54,12374.39,0,0
102/12/06,"8,372.61","8,410.19","8,361.99","8,367.72",102/12/06,"12,362.84",2013-12-06,8372.61,8410.19,8361.99,8367.72,12362.84,0,0
102/12/09,"8,439.76","8,477.87","8,433.81","8,444.62",102/12/09,"12,476.46",2013-12-09,8439.76,8477.87,8433.81,8444.62,12476.46,0,0
102/12/10,"8,451.81","8,459.49","8,421.59","8,443.39",102/12/10,"12,474.64",2013-12-10,8451.81,8459.49,8421.59,8443.39,12474.64,0,0
102/12/11,"8,450.96","8,501.77","8,413.52","8,433.77",102/12/11,"12,460.42",2013-12-11,8450.96,8501.77,8413.52,8433.77,12460.42,0,0
102/12/12,"8,405.62","8,406.93","8,361.33","8,361.33",102/12/12,"12,353.41",2013-12-12,8405.62,8406.93,8361.33,8361.33,12353.41,0,0
102/12/13,"8,355.01","8,391.82","8,346.83","8,376.94",102/12/13,"12,376.47",2013-12-13,8355.01,8391.82,8346.83,8376.94,12376.47,0,0
102/12/16,"8,368.83","8,374.21","8,313.87","8,313.87",102/12/16,"12,283.49",2013-12-16,8368.83,8374.21,8313.87,8313.87,12283.49,0,0
102/12/17,"8,351.98","8,384.26","8,351.98","8,352.93",102/12/17,"12,341.20",2013-12-17,8351.98,8384.26,8351.98,8352.93,12341.2,0,0
102/12/18,"8,361.75","8,375.52","8,333.31","8,349.04",102/12/18,"12,335.45",2013-12-18,8361.75,8375.52,8333.31,8349.04,12335.45,0,0
102/12/19,"8,400.39","8,426.08","8,378.78","8,407.40",102/12/19,"12,421.68",2013-12-19,8400.39,8426.08,8378.78,8407.4,12421.68,0,0
102/12/20,"8,400.21","8,439.37","8,392.38","8,408.53",102/12/20,"12,423.35",2013-12-20,8400.21,8439.37,8392.38,8408.53,12423.35,0,0
102/12/23,"8,441.16","8,477.47","8,441.16","8,456.46",102/12/23,"12,494.16",2013-12-23,8441.16,8477.47,8441.16,8456.46,12494.16,0,0
102/12/24,"8,473.02","8,478.09","8,450.49","8,450.49",102/12/24,"12,485.35",2013-12-24,8473.02,8478.09,8450.49,8450.49,12485.35,0,0
102/12/25,"8,461.49","8,484.05","8,457.87","8,467.76",102/12/25,"12,510.85",2013-12-25,8461.49,8484.05,8457.87,8467.76,12510.85,0,0
102/12/26,"8,467.73","8,492.71","8,465.85","8,485.89",102/12/26,"12,537.65",2013-12-26,8467.73,8492.71,8465.85,8485.89,12537.65,0,0
102/12/27,"8,490.73","8,543.50","8,488.44","8,535.04",102/12/27,"12,610.27",2013-12-27,8490.73,8543.5,8488.44,8535.04,12610.27,0,0
102/12/30,"8,552.13","8,623.43","8,552.13","8,623.43",102/12/30,"12,740.86",2013-12-30,8552.13,8623.43,8552.13,8623.43,12740.86,0,0
102/12/31,"8,636.50","8,647.24","8,593.75","8,611.51",102/12/31,"12,723.25",2013-12-31,8636.5,8647.24,8593.75,8611.51,12723.25,0,0
