日期,開盤指數,最高指數,最低指數,收盤指數,日　期,發行量加權股價報酬指數,Date,Open,High,Low,Close,Adj Close,Dividends,Stock Splits
 98/01/05,"4,725.26","4,778.52","4,687.57","4,698.31", 98/01/05,"5,862.14",2009-01-05,4725.26,4778.52,4687.57,4698.31,5862.14,0,0
 98/01/06,"4,719.54","4,754.88","4,679.43","4,727.26", 98/01/06,"5,898.25",2009-01-06,4719.54,4754.88,4679.43,4727.26,5898.25,0,0
 98/01/07,"4,780.44","4,817.44","4,752.91","4,789.84", 98/01/07,"5,976.34",2009-01-07,4780.44,4817.44,4752.91,4789.84,5976.34,0,0
 98/01/08,"4,670.62","4,687.40","4,532.74","4,535.79", 98/01/08,"5,659.35",2009-01-08,4670.62,4687.4,4532.74,4535.79,5659.35,0,0
 98/01/09,"4,515.10","4,546.71","4,472.45","4,502.74", 98/01/09,"5,618.12",2009-01-09,4515.1,4546.71,4472.45,4502.74,5618.12,0,0
 98/01/10,"4,450.52","4,500.02","4,441.09","4,467.53", 98/01/10,"5,574.18",2009-01-10,4450.52,4500.02,4441.09,4467.53,5574.18,0,0
 98/01/12,"4,487.68","4,523.01","4,431.04","4,453.90", 98/01/12,"5,557.18",2009-01-12,4487.68,4523.01,4431.04,4453.9,5557.18,0,0
 98/01/13,"4,442.38","4,532.36","4,423.14","4,532.36", 98/01/13,"5,655.08",2009-01-13,4442.38,4532.36,4423.14,4532.36,5655.08,0,0
 98/01/14,"4,538.25","4,579.24","4,521.47","4,521.47", 98/01/14,"5,641.48",2009-01-14,4538.25,4579.24,4521.47,4521.47,5641.48,0,0
 98/01/15,"4,350.49","4,351.47","4,315.62","4,320.77", 98/01/15,"5,391.07",2009-01-15,4350.49,4351.47,4315.62,4320.77,5391.07,0,0
 98/01/16,"4,374.78","4,382.43","4,313.19","4,353.70", 98/01/16,"5,432.16",2009-01-16,4374.78,4382.43,4313.19,4353.7,5432.16,0,0
 98/01/17,"4,382.86","4,382.86","4,354.18","4,366.10", 98/01/17,"5,447.63",2009-01-17,4382.86,4382.86,4354.18,4366.1,5447.63,0,0
 98/01/19,"4,389.08","4,398.53","4,366.19","4,366.76", 98/01/19,"5,448.46",2009-01-19,4389.08,4398.53,4366.19,4366.76,5448.46,0,0
 98/01/20,"4,304.35","4,304.35","4,242.61","4,242.61", 98/01/20,"5,293.55",2009-01-20,4304.35,4304.35,4242.61,4242.61,5293.55,0,0
 98/01/21,"4,164.68","4,265.33","4,164.19","4,247.97", 98/01/21,"5,300.24",2009-01-21,4164.68,4265.33,4164.19,4247.97,5300.24,0,0
