日期,開盤指數,最高指數,最低指數,收盤指數,日　期,發行量加權股價報酬指數,Date,Open,High,Low,Close,Adj Close,Dividends,Stock Splits
 98/07/01,"6,445.85","6,593.78","6,433.69","6,578.97", 98/07/01,"8,218.63",2009-07-01,6445.85,6593.78,6433.69,6578.97,8218.63,0,0
 98/07/02,"6,613.72","6,686.70","6,600.91","6,667.53", 98/07/02,"8,329.80",2009-07-02,6613.72,6686.7,6600.91,6667.53,8329.8,0,0
 98/07/03,"6,632.98","6,685.28","6,607.62","6,665.40", 98/07/03,"8,327.47",2009-07-03,6632.98,6685.28,6607.62,6665.4,8327.47,0,0
 98/07/06,"6,691.02","6,693.44","6,615.90","6,649.91", 98/07/06,"8,317.28",2009-07-06,6691.02,6693.44,6615.9,6649.91,8317.28,0,0
 98/07/07,"6,675.81","6,745.31","6,656.89","6,715.22", 98/07/07,"8,408.14",2009-07-07,6675.81,6745.31,6656.89,6715.22,8408.14,0,0
 98/07/08,"6,667.98","6,692.76","6,629.83","6,668.14", 98/07/08,"8,355.19",2009-07-08,6667.98,6692.76,6629.83,6668.14,8355.19,0,0
 98/07/09,"6,696.72","6,803.83","6,696.72","6,748.18", 98/07/09,"8,457.48",2009-07-09,6696.72,6803.83,6696.72,6748.18,8457.48,0,0
 98/07/10,"6,807.46","6,807.46","6,739.05","6,769.86", 98/07/10,"8,485.33",2009-07-10,6807.46,6807.46,6739.05,6769.86,8485.33,0,0
 98/07/13,"6,795.23","6,797.72","6,525.90","6,530.82", 98/07/13,"8,188.71",2009-07-13,6795.23,6797.72,6525.9,6530.82,8188.71,0,0
 98/07/14,"6,584.90","6,657.17","6,568.91","6,639.41", 98/07/14,"8,329.52",2009-07-14,6584.9,6657.17,6568.91,6639.41,8329.52,0,0
 98/07/15,"6,672.28","6,774.28","6,651.86","6,738.60", 98/07/15,"8,497.82",2009-07-15,6672.28,6774.28,6651.86,6738.6,8497.82,0,0
 98/07/16,"6,863.86","6,878.68","6,770.51","6,780.30", 98/07/16,"8,557.91",2009-07-16,6863.86,6878.68,6770.51,6780.3,8557.91,0,0
 98/07/17,"6,851.96","6,870.58","6,791.75","6,850.99", 98/07/17,"8,655.67",2009-07-17,6851.96,6870.58,6791.75,6850.99,8655.67,0,0
 98/07/20,"6,921.64","6,961.45","6,861.02","6,938.86", 98/07/20,"8,774.34",2009-07-20,6921.64,6961.45,6861.02,6938.86,8774.34,0,0
 98/07/21,"6,995.50","7,002.32","6,904.88","6,953.34", 98/07/21,"8,792.94",2009-07-21,6995.5,7002.32,6904.88,6953.34,8792.94,0,0
 98/07/22,"6,979.41","7,030.13","6,955.37","6,985.32", 98/07/22,"8,833.50",2009-07-22,6979.41,7030.13,6955.37,6985.32,8833.5,0,0
 98/07/23,"6,987.79","7,023.67","6,926.27","6,980.88", 98/07/23,"8,838.14",2009-07-23,6987.79,7023.67,6926.27,6980.88,8838.14,0,0
 98/07/24,"7,046.46","7,046.46","6,950.92","6,973.28", 98/07/24,"8,836.98",2009-07-24,7046.46,7046.46,6950.92,6973.28,8836.98,0,0
 98/07/27,"7,008.18","7,059.46","6,954.30","7,028.43", 98/07/27,"8,908.67",2009-07-27,7008.18,7059.46,6954.3,7028.43,8908.67,0,0
 98/07/28,"7,038.73","7,142.63","7,038.73","7,142.63", 98/07/28,"9,057.63",2009-07-28,7038.73,7142.63,7038.73,7142.63,9057.63,0,0
 98/07/29,"7,185.52","7,185.52","7,070.72","7,083.63", 98/07/29,"8,985.09",2009-07-29,7185.52,7185.52,7070.72,7083.63,8985.09,0,0
 98/07/30,"7,063.47","7,068.43","6,944.50","7,027.11", 98/07/30,"8,923.30",2009-07-30,7063.47,7068.43,6944.5,7027.11,8923.3,0,0
 98/07/31,"7,111.15","7,132.11","7,044.70","7,077.71", 98/07/31,"8,988.47",2009-07-31,7111.15,7132.11,7044.7,7077.71,8988.47,0,0
