日期,開盤指數,最高指數,最低指數,收盤指數,日　期,發行量加權股價報酬指數,Date,Open,High,Low,Close,Adj Close,Dividends,Stock Splits
101/04/02,"7,905.88","7,928.43","7,859.56","7,862.90",101/04/02,"10,878.02",2012-04-02,7905.88,7928.43,7859.56,7862.9,10878.02,0,0
101/04/03,"7,896.72","7,907.62","7,723.39","7,760.85",101/04/03,"10,736.83",2012-04-03,7896.72,7907.62,7723.39,7760.85,10736.83,0,0
101/04/05,"7,603.31","7,667.04","7,528.03","7,639.82",101/04/05,"10,569.40",2012-04-05,7603.31,7667.04,7528.03,7639.82,10569.4,0,0
101/04/06,"7,667.90","7,713.24","7,638.05","7,706.26",101/04/06,"10,661.32",2012-04-06,7667.9,7713.24,7638.05,7706.26,10661.32,0,0
101/04/09,"7,587.68","7,650.89","7,529.39","7,600.87",101/04/09,"10,515.51",2012-04-09,7587.68,7650.89,7529.39,7600.87,10515.51,0,0
101/04/10,"7,659.03","7,692.94","7,605.67","7,640.68",101/04/10,"10,570.58",2012-04-10,7659.03,7692.94,7605.67,7640.68,10570.58,0,0
101/04/11,"7,592.94","7,666.07","7,573.05","7,656.67",101/04/11,"10,592.70",2012-04-11,7592.94,7666.07,7573.05,7656.67,10592.7,0,0
101/04/12,"7,669.46","7,673.84","7,599.00","7,662.92",101/04/12,"10,601.36",2012-04-12,7669.46,7673.84,7599.0,7662.92,10601.36,0,0
101/04/13,"7,734.55","7,788.27","7,733.18","7,788.27",101/04/13,"10,774.78",2012-04-13,7734.55,7788.27,7733.18,7788.27,10774.78,0,0
101/04/16,"7,747.36","7,749.49","7,714.14","7,729.86",101/04/16,"10,693.96",2012-04-16,7747.36,7749.49,7714.14,7729.86,10693.96,0,0
101/04/17,"7,736.70","7,752.10","7,585.87","7,585.87",101/04/17,"10,494.76",2012-04-17,7736.7,7752.1,7585.87,7585.87,10494.76,0,0
101/04/18,"7,676.48","7,683.95","7,590.98","7,605.00",101/04/18,"10,521.22",2012-04-18,7676.48,7683.95,7590.98,7605.0,10521.22,0,0
101/04/19,"7,602.28","7,632.73","7,528.04","7,622.69",101/04/19,"10,545.70",2012-04-19,7602.28,7632.73,7528.04,7622.69,10545.7,0,0
101/04/20,"7,601.57","7,605.22","7,507.15","7,507.15",101/04/20,"10,385.85",2012-04-20,7601.57,7605.22,7507.15,7507.15,10385.85,0,0
101/04/23,"7,488.82","7,521.42","7,430.93","7,481.09",101/04/23,"10,349.80",2012-04-23,7488.82,7521.42,7430.93,7481.09,10349.8,0,0
101/04/24,"7,457.02","7,533.55","7,444.79","7,498.84",101/04/24,"10,374.36",2012-04-24,7457.02,7533.55,7444.79,7498.84,10374.36,0,0
101/04/25,"7,552.78","7,569.25","7,525.69","7,563.18",101/04/25,"10,463.36",2012-04-25,7552.78,7569.25,7525.69,7563.18,10463.36,0,0
101/04/26,"7,596.53","7,600.45","7,509.88","7,521.35",101/04/26,"10,405.50",2012-04-26,7596.53,7600.45,7509.88,7521.35,10405.5,0,0
101/04/27,"7,569.29","7,598.45","7,459.75","7,480.50",101/04/27,"10,348.98",2012-04-27,7569.29,7598.45,7459.75,7480.5,10348.98,0,0
101/04/30,"7,439.22","7,501.72","7,422.14","7,501.72",101/04/30,"10,378.34",2012-04-30,7439.22,7501.72,7422.14,7501.72,10378.34,0,0
