日期,開盤指數,最高指數,最低指數,收盤指數,日　期,發行量加權股價報酬指數,Date,Open,High,Low,Close,Adj Close,Dividends,Stock Splits
 96/02/01,"7,751.30","7,757.63","7,679.78","7,701.54", 96/02/01,"8,804.75",2007-02-01,7751.3,7757.63,7679.78,7701.54,8804.75,0,0
 96/02/02,"7,754.16","7,801.63","7,751.53","7,777.03", 96/02/02,"8,891.05",2007-02-02,7754.16,7801.63,7751.53,7777.03,8891.05,0,0
 96/02/05,"7,786.77","7,823.94","7,772.05","7,783.12", 96/02/05,"8,898.00",2007-02-05,7786.77,7823.94,7772.05,7783.12,8898.0,0,0
 96/02/06,"7,816.30","7,875.75","7,802.94","7,875.75", 96/02/06,"9,003.91",2007-02-06,7816.3,7875.75,7802.94,7875.75,9003.91,0,0
 96/02/07,"7,894.77","7,894.77","7,850.06","7,850.06", 96/02/07,"8,974.54",2007-02-07,7894.77,7894.77,7850.06,7850.06,8974.54,0,0
 96/02/08,"7,875.52","7,884.73","7,790.63","7,842.22", 96/02/08,"8,965.58",2007-02-08,7875.52,7884.73,7790.63,7842.22,8965.58,0,0
 96/02/09,"7,847.18","7,884.55","7,822.53","7,859.53", 96/02/09,"8,985.36",2007-02-09,7847.18,7884.55,7822.53,7859.53,8985.36,0,0
 96/02/12,"7,826.46","7,826.46","7,764.51","7,776.36", 96/02/12,"8,890.29",2007-02-12,7826.46,7826.46,7764.51,7776.36,8890.29,0,0
 96/02/13,"7,782.07","7,800.87","7,725.81","7,736.83", 96/02/13,"8,845.09",2007-02-13,7782.07,7800.87,7725.81,7736.83,8845.09,0,0
 96/02/14,"7,800.98","7,812.18","7,764.31","7,809.45", 96/02/14,"8,928.11",2007-02-14,7800.98,7812.18,7764.31,7809.45,8928.11,0,0
 96/02/26,"7,939.40","7,950.20","7,899.55","7,900.20", 96/02/26,"9,031.86",2007-02-26,7939.4,7950.2,7899.55,7900.2,9031.86,0,0
 96/02/27,"7,908.79","7,939.50","7,881.92","7,901.96", 96/02/27,"9,033.88",2007-02-27,7908.79,7939.5,7881.92,7901.96,9033.88,0,0
