日期,開盤指數,最高指數,最低指數,收盤指數,日　期,發行量加權股價報酬指數,Date,Open,High,Low,Close,Adj Close,Dividends,Stock Splits
115/01/02,"29,016.68","29,363.43","29,007.75","29,349.81",115/01/02,"66,784.78",2026-01-02,29016.68,29363.43,29007.75,29349.81,66784.78,0,0
115/01/05,"29,779.70","30,339.32","29,779.70","30,105.04",115/01/05,"68,503.29",2026-01-05,29779.7,30339.32,29779.7,30105.04,68503.29,0,0
115/01/06,"29,933.65","30,576.30","29,933.65","30,576.30",115/01/06,"69,608.78",2026-01-06,29933.65,30576.3,29933.65,30576.3,69608.78,0,0
115/01/07,"30,412.32","30,570.26","30,306.16","30,435.47",115/01/07,"69,288.18",2026-01-07,30412.32,30570.26,30306.16,30435.47,69288.18,0,0
115/01/08,"30,330.58","30,593.49","30,268.36","30,360.55",115/01/08,"69,118.22",2026-01-08,30330.58,30593.49,30268.36,30360.55,69118.22,0,0
115/01/09,"30,370.45","30,500.42","29,925.49","30,288.96",115/01/09,"68,955.23",2026-01-09,30370.45,30500.42,29925.49,30288.96,68955.23,0,0
115/01/12,"30,472.70","30,681.99","30,472.70","30,567.29",115/01/12,"69,588.87",2026-01-12,30472.7,30681.99,30472.7,30567.29,69588.87,0,0
115/01/13,"30,630.86","30,973.85","30,529.33","30,707.22",115/01/13,"69,907.42",2026-01-13,30630.86,30973.85,30529.33,30707.22,69907.42,0,0
115/01/14,"30,742.53","30,994.81","30,742.53","30,941.78",115/01/14,"70,441.42",2026-01-14,30742.53,30994.81,30742.53,30941.78,70441.42,0,0
115/01/15,"30,746.98","30,877.31","30,663.87","30,810.58",115/01/15,"70,142.74",2026-01-15,30746.98,30877.31,30663.87,30810.58,70142.74,0,0
115/01/16,"30,844.63","31,475.22","30,844.63","31,408.70",115/01/16,"71,504.42",2026-01-16,30844.63,31475.22,30844.63,31408.7,71504.42,0,0
115/01/19,"31,336.77","31,827.39","31,285.53","31,639.29",115/01/19,"72,029.36",2026-01-19,31336.77,31827.39,31285.53,31639.29,72029.36,0,0
115/01/20,"31,584.34","31,759.99","31,340.10","31,759.99",115/01/20,"72,304.15",2026-01-20,31584.34,31759.99,31340.1,31759.99,72304.15,0,0
115/01/21,"31,749.14","31,749.14","31,200.76","31,246.37",115/01/21,"71,134.86",2026-01-21,31749.14,31749.14,31200.76,31246.37,71134.86,0,0
115/01/22,"31,371.13","31,890.62","31,371.13","31,746.08",115/01/22,"72,272.56",2026-01-22,31371.13,31890.62,31371.13,31746.08,72272.56,0,0
115/01/23,"31,788.77","32,042.44","31,693.15","31,961.51",115/01/23,"72,762.98",2026-01-23,31788.77,32042.44,31693.15,31961.51,72762.98,0,0
115/01/26,"32,002.56","32,196.75","31,989.86","32,064.52",115/01/26,"72,997.50",2026-01-26,32002.56,32196.75,31989.86,32064.52,72997.5,0,0
115/01/27,"32,095.08","32,428.17","32,095.08","32,317.92",115/01/27,"73,574.39",2026-01-27,32095.08,32428.17,32095.08,32317.92,73574.39,0,0
115/01/28,"32,381.76","32,803.82","32,381.76","32,803.82",115/01/28,"74,680.58",2026-01-28,32381.76,32803.82,32381.76,32803.82,74680.58,0,0
115/01/29,"32,828.02","32,996.03","32,472.45","32,536.27",115/01/29,"74,071.48",2026-01-29,32828.02,32996.03,32472.45,32536.27,74071.48,0,0
