日期,開盤指數,最高指數,最低指數,收盤指數,日　期,發行量加權股價報酬指數,Date,Open,High,Low,Close,Adj Close,Dividends,Stock Splits
107/02/01,"11,139.40","11,212.10","11,139.40","11,160.25",107/02/01,"19,121.21",2018-02-01,11139.4,11212.1,11139.4,11160.25,19121.21,0,0
107/02/02,"11,151.65","11,153.32","11,070.43","11,126.23",107/02/02,"19,062.91",2018-02-02,11151.65,11153.32,11070.43,11126.23,19062.91,0,0
107/02/05,"10,970.30","10,970.30","10,855.43","10,946.25",107/02/05,"18,754.55",2018-02-05,10970.3,10970.3,10855.43,10946.25,18754.55,0,0
107/02/06,"10,761.01","10,761.01","10,300.40","10,404.00",107/02/06,"17,825.49",2018-02-06,10761.01,10761.01,10300.4,10404.0,17825.49,0,0
107/02/07,"10,547.64","10,697.82","10,547.64","10,551.54",107/02/07,"18,078.29",2018-02-07,10547.64,10697.82,10547.64,10551.54,18078.29,0,0
107/02/08,"10,559.44","10,609.50","10,512.93","10,528.52",107/02/08,"18,038.84",2018-02-08,10559.44,10609.5,10512.93,10528.52,18038.84,0,0
107/02/09,"10,371.01","10,392.31","10,189.04","10,371.75",107/02/09,"17,770.24",2018-02-09,10371.01,10392.31,10189.04,10371.75,17770.24,0,0
107/02/12,"10,429.09","10,473.51","10,416.01","10,421.09",107/02/12,"17,854.78",2018-02-12,10429.09,10473.51,10416.01,10421.09,17854.78,0,0
107/02/21,"10,559.79","10,720.48","10,559.79","10,714.44",107/02/21,"18,357.38",2018-02-21,10559.79,10720.48,10559.79,10714.44,18357.38,0,0
107/02/22,"10,698.47","10,698.47","10,620.80","10,662.38",107/02/22,"18,268.19",2018-02-22,10698.47,10698.47,10620.8,10662.38,18268.19,0,0
107/02/23,"10,688.97","10,799.29","10,688.97","10,794.55",107/02/23,"18,494.63",2018-02-23,10688.97,10799.29,10688.97,10794.55,18494.63,0,0
107/02/26,"10,827.98","10,890.69","10,827.98","10,836.70",107/02/26,"18,566.86",2018-02-26,10827.98,10890.69,10827.98,10836.7,18566.86,0,0
107/02/27,"10,896.16","10,937.90","10,815.47","10,815.47",107/02/27,"18,530.49",2018-02-27,10896.16,10937.9,10815.47,10815.47,18530.49,0,0
