日期,開盤指數,最高指數,最低指數,收盤指數,日　期,發行量加權股價報酬指數,Date,Open,High,Low,Close,Adj Close,Dividends,Stock Splits
 97/06/02,"8,638.48","8,724.47","8,631.46","8,724.47", 97/06/02,"10,320.53",2008-06-02,8638.48,8724.47,8631.46,8724.47,10320.53,0,0
 97/06/03,"8,664.66","8,693.48","8,558.46","8,579.43", 97/06/03,"10,148.96",2008-06-03,8664.66,8693.48,8558.46,8579.43,10148.96,0,0
 97/06/04,"8,594.88","8,635.94","8,562.13","8,627.80", 97/06/04,"10,206.18",2008-06-04,8594.88,8635.94,8562.13,8627.8,10206.18,0,0
 97/06/05,"8,649.72","8,745.90","8,520.80","8,738.46", 97/06/05,"10,337.09",2008-06-05,8649.72,8745.9,8520.8,8738.46,10337.09,0,0
 97/06/06,"8,802.51","8,809.33","8,745.35","8,745.35", 97/06/06,"10,345.23",2008-06-06,8802.51,8809.33,8745.35,8745.35,10345.23,0,0
 97/06/09,"8,522.37","8,596.23","8,514.93","8,587.96", 97/06/09,"10,159.05",2008-06-09,8522.37,8596.23,8514.93,8587.96,10159.05,0,0
 97/06/10,"8,581.99","8,602.11","8,370.00","8,370.00", 97/06/10,"9,901.21",2008-06-10,8581.99,8602.11,8370.0,8370.0,9901.21,0,0
 97/06/11,"8,402.31","8,423.42","8,297.92","8,345.59", 97/06/11,"9,873.22",2008-06-11,8402.31,8423.42,8297.92,8345.59,9873.22,0,0
 97/06/12,"8,212.34","8,216.43","8,053.07","8,062.31", 97/06/12,"9,538.54",2008-06-12,8212.34,8216.43,8053.07,8062.31,9538.54,0,0
 97/06/13,"8,119.49","8,161.64","8,042.89","8,105.59", 97/06/13,"9,589.79",2008-06-13,8119.49,8161.64,8042.89,8105.59,9589.79,0,0
 97/06/16,"8,191.22","8,227.39","8,139.84","8,169.77", 97/06/16,"9,665.74",2008-06-16,8191.22,8227.39,8139.84,8169.77,9665.74,0,0
 97/06/17,"8,182.35","8,203.98","8,067.96","8,201.79", 97/06/17,"9,703.74",2008-06-17,8182.35,8203.98,8067.96,8201.79,9703.74,0,0
 97/06/18,"8,158.64","8,253.85","8,148.61","8,217.58", 97/06/18,"9,751.49",2008-06-18,8158.64,8253.85,8148.61,8217.58,9751.49,0,0
 97/06/19,"8,075.26","8,107.20","8,044.66","8,047.74", 97/06/19,"9,550.14",2008-06-19,8075.26,8107.2,8044.66,8047.74,9550.14,0,0
 97/06/20,"8,088.38","8,088.38","7,897.97","7,902.44", 97/06/20,"9,377.82",2008-06-20,8088.38,8088.38,7897.97,7902.44,9377.82,0,0
 97/06/23,"7,767.59","7,916.92","7,749.62","7,876.49", 97/06/23,"9,347.43",2008-06-23,7767.59,7916.92,7749.62,7876.49,9347.43,0,0
 97/06/24,"7,888.75","7,928.41","7,738.12","7,738.12", 97/06/24,"9,183.22",2008-06-24,7888.75,7928.41,7738.12,7738.12,9183.22,0,0
 97/06/25,"7,751.12","7,855.06","7,679.08","7,855.06", 97/06/25,"9,341.25",2008-06-25,7751.12,7855.06,7679.08,7855.06,9341.25,0,0
 97/06/26,"7,872.56","7,904.90","7,801.52","7,811.80", 97/06/26,"9,290.20",2008-06-26,7872.56,7904.9,7801.52,7811.8,9290.2,0,0
 97/06/27,"7,489.97","7,586.50","7,466.20","7,548.76", 97/06/27,"8,977.50",2008-06-27,7489.97,7586.5,7466.2,7548.76,8977.5,0,0
 97/06/30,"7,602.51","7,604.42","7,479.21","7,523.54", 97/06/30,"8,947.68",2008-06-30,7602.51,7604.42,7479.21,7523.54,8947.68,0,0
