日期,開盤指數,最高指數,最低指數,收盤指數,日　期,發行量加權股價報酬指數,Date,Open,High,Low,Close,Adj Close,Dividends,Stock Splits
114/01/02,"22,975.71","23,038.08","22,713.63","22,832.06",114/01/02,"50,486.46",2025-01-02,22975.71,23038.08,22713.63,22832.06,50486.46,0,0
114/01/03,"23,018.56","23,092.07","22,905.40","22,908.30",114/01/03,"50,655.05",2025-01-03,23018.56,23092.07,22905.4,22908.3,50655.05,0,0
114/01/06,"23,131.79","23,553.29","23,131.79","23,547.71",114/01/06,"52,068.92",2025-01-06,23131.79,23553.29,23131.79,23547.71,52068.92,0,0
114/01/07,"23,824.72","23,943.95","23,651.27","23,651.27",114/01/07,"52,297.92",2025-01-07,23824.72,23943.95,23651.27,23651.27,52297.92,0,0
114/01/08,"23,522.29","23,671.28","23,388.63","23,407.33",114/01/08,"51,758.50",2025-01-08,23522.29,23671.28,23388.63,23407.33,51758.5,0,0
114/01/09,"23,406.72","23,463.96","23,081.13","23,081.13",114/01/09,"51,037.21",2025-01-09,23406.72,23463.96,23081.13,23081.13,51037.21,0,0
114/01/10,"23,067.46","23,202.25","22,989.67","23,011.86",114/01/10,"50,884.04",2025-01-10,23067.46,23202.25,22989.67,23011.86,50884.04,0,0
114/01/13,"23,070.32","23,070.32","22,458.22","22,488.33",114/01/13,"49,726.40",2025-01-13,23070.32,23070.32,22458.22,22488.33,49726.4,0,0
114/01/14,"22,573.96","22,797.52","22,542.93","22,797.52",114/01/14,"50,410.09",2025-01-14,22573.96,22797.52,22542.93,22797.52,50410.09,0,0
114/01/15,"22,757.46","22,777.34","22,509.65","22,514.57",114/01/15,"49,784.43",2025-01-15,22757.46,22777.34,22509.65,22514.57,49784.43,0,0
114/01/16,"22,817.52","23,147.69","22,817.52","23,025.10",114/01/16,"50,913.30",2025-01-16,22817.52,23147.69,22817.52,23025.1,50913.3,0,0
114/01/17,"23,190.12","23,209.88","22,905.53","23,148.08",114/01/17,"51,185.24",2025-01-17,23190.12,23209.88,22905.53,23148.08,51185.24,0,0
114/01/20,"23,203.47","23,346.64","23,176.43","23,266.82",114/01/20,"51,447.80",2025-01-20,23203.47,23346.64,23176.43,23266.82,51447.8,0,0
114/01/21,"23,266.49","23,377.64","23,174.02","23,300.01",114/01/21,"51,521.48",2025-01-21,23266.49,23377.64,23174.02,23300.01,51521.48,0,0
114/01/22,"23,472.67","23,642.08","23,472.67","23,525.41",114/01/22,"52,019.89",2025-01-22,23472.67,23642.08,23472.67,23525.41,52019.89,0,0
