日期,開盤指數,最高指數,最低指數,收盤指數,日　期,發行量加權股價報酬指數,Date,Open,High,Low,Close,Adj Close,Dividends,Stock Splits
104/09/01,"8,117.50","8,119.90","8,002.18","8,017.56",104/09/01,"12,651.38",2015-09-01,8117.5,8119.9,8002.18,8017.56,12651.38,0,0
104/09/02,"7,970.40","8,068.06","7,907.31","8,035.29",104/09/02,"12,681.59",2015-09-02,7970.4,8068.06,7907.31,8035.29,12681.59,0,0
104/09/03,"8,071.37","8,101.13","8,007.48","8,095.95",104/09/03,"12,808.80",2015-09-03,8071.37,8101.13,8007.48,8095.95,12808.8,0,0
104/09/04,"8,087.62","8,128.23","7,990.86","8,000.60",104/09/04,"12,657.98",2015-09-04,8087.62,8128.23,7990.86,8000.6,12657.98,0,0
104/09/07,"7,990.76","8,053.20","7,957.80","7,986.56",104/09/07,"12,636.28",2015-09-07,7990.76,8053.2,7957.8,7986.56,12636.28,0,0
104/09/08,"7,993.10","8,031.26","7,978.78","8,001.50",104/09/08,"12,660.12",2015-09-08,7993.1,8031.26,7978.78,8001.5,12660.12,0,0
104/09/09,"8,097.22","8,296.13","8,097.22","8,286.92",104/09/09,"13,111.99",2015-09-09,8097.22,8296.13,8097.22,8286.92,13111.99,0,0
104/09/10,"8,247.64","8,274.82","8,214.50","8,268.68",104/09/10,"13,083.26",2015-09-10,8247.64,8274.82,8214.5,8268.68,13083.26,0,0
104/09/11,"8,271.25","8,313.18","8,233.14","8,305.82",104/09/11,"13,142.05",2015-09-11,8271.25,8313.18,8233.14,8305.82,13142.05,0,0
104/09/14,"8,332.57","8,360.03","8,259.31","8,307.29",104/09/14,"13,145.15",2015-09-14,8332.57,8360.03,8259.31,8307.29,13145.15,0,0
104/09/15,"8,320.22","8,327.95","8,226.07","8,259.99",104/09/15,"13,070.62",2015-09-15,8320.22,8327.95,8226.07,8259.99,13070.62,0,0
104/09/16,"8,298.13","8,342.36","8,276.94","8,333.29",104/09/16,"13,186.61",2015-09-16,8298.13,8342.36,8276.94,8333.29,13186.61,0,0
104/09/17,"8,377.31","8,467.15","8,377.31","8,445.50",104/09/17,"13,364.37",2015-09-17,8377.31,8467.15,8377.31,8445.5,13364.37,0,0
104/09/18,"8,427.52","8,488.53","8,399.71","8,462.14",104/09/18,"13,390.69",2015-09-18,8427.52,8488.53,8399.71,8462.14,13390.69,0,0
104/09/21,"8,404.50","8,404.50","8,285.43","8,307.04",104/09/21,"13,147.31",2015-09-21,8404.5,8404.5,8285.43,8307.04,13147.31,0,0
104/09/22,"8,331.44","8,365.92","8,325.78","8,365.92",104/09/22,"13,240.85",2015-09-22,8331.44,8365.92,8325.78,8365.92,13240.85,0,0
104/09/23,"8,310.82","8,310.82","8,186.22","8,193.42",104/09/23,"12,967.82",2015-09-23,8310.82,8310.82,8186.22,8193.42,12967.82,0,0
104/09/24,"8,224.23","8,257.14","8,101.90","8,123.10",104/09/24,"12,856.92",2015-09-24,8224.23,8257.14,8101.9,8123.1,12856.92,0,0
104/09/25,"8,131.49","8,152.50","8,061.87","8,132.35",104/09/25,"12,871.55",2015-09-25,8131.49,8152.5,8061.87,8132.35,12871.55,0,0
104/09/30,"8,097.15","8,181.24","8,059.68","8,181.24",104/09/30,"12,948.92",2015-09-30,8097.15,8181.24,8059.68,8181.24,12948.92,0,0
