日期,開盤指數,最高指數,最低指數,收盤指數,日　期,發行量加權股價報酬指數,Date,Open,High,Low,Close,Adj Close,Dividends,Stock Splits
109/06/01,"10,971.40","11,109.29","10,971.40","11,079.02",109/06/01,"20,719.37",2020-06-01,10971.4,11109.29,10971.4,11079.02,20719.37,0,0
109/06/02,"11,109.27","11,170.49","11,102.97","11,127.93",109/06/02,"20,811.58",2020-06-02,11109.27,11170.49,11102.97,11127.93,20811.58,0,0
109/06/03,"11,182.52","11,330.52","11,182.52","11,320.16",109/06/03,"21,171.10",2020-06-03,11182.52,11330.52,11182.52,11320.16,21171.1,0,0
109/06/04,"11,373.94","11,425.42","11,341.58","11,393.23",109/06/04,"21,307.75",2020-06-04,11373.94,11425.42,11341.58,11393.23,21307.75,0,0
109/06/05,"11,418.01","11,482.36","11,411.94","11,479.40",109/06/05,"21,468.90",2020-06-05,11418.01,11482.36,11411.94,11479.4,21468.9,0,0
109/06/08,"11,539.00","11,631.89","11,528.44","11,610.32",109/06/08,"21,714.00",2020-06-08,11539.0,11631.89,11528.44,11610.32,21714.0,0,0
109/06/09,"11,600.61","11,640.45","11,537.38","11,637.11",109/06/09,"21,764.92",2020-06-09,11600.61,11640.45,11537.38,11637.11,21764.92,0,0
109/06/10,"11,635.99","11,740.90","11,621.02","11,720.16",109/06/10,"21,921.72",2020-06-10,11635.99,11740.9,11621.02,11720.16,21921.72,0,0
109/06/11,"11,738.49","11,771.12","11,516.59","11,535.77",109/06/11,"21,583.83",2020-06-11,11738.49,11771.12,11516.59,11535.77,21583.83,0,0
109/06/12,"11,406.54","11,442.30","11,244.64","11,429.94",109/06/12,"21,387.58",2020-06-12,11406.54,11442.3,11244.64,11429.94,21387.58,0,0
109/06/15,"11,436.28","11,469.84","11,299.45","11,306.26",109/06/15,"21,158.29",2020-06-15,11436.28,11469.84,11299.45,11306.26,21158.29,0,0
109/06/16,"11,380.67","11,542.25","11,380.67","11,511.64",109/06/16,"21,545.48",2020-06-16,11380.67,11542.25,11380.67,11511.64,21545.48,0,0
109/06/17,"11,525.50","11,550.32","11,482.32","11,534.59",109/06/17,"21,607.63",2020-06-17,11525.5,11550.32,11482.32,11534.59,21607.63,0,0
109/06/18,"11,534.20","11,567.42","11,485.39","11,548.33",109/06/18,"21,674.97",2020-06-18,11534.2,11567.42,11485.39,11548.33,21674.97,0,0
109/06/19,"11,557.27","11,584.88","11,542.37","11,549.86",109/06/19,"21,678.39",2020-06-19,11557.27,11584.88,11542.37,11549.86,21678.39,0,0
109/06/22,"11,553.91","11,632.88","11,553.91","11,572.93",109/06/22,"21,726.25",2020-06-22,11553.91,11632.88,11553.91,11572.93,21726.25,0,0
109/06/23,"11,618.42","11,679.40","11,530.85","11,612.36",109/06/23,"21,811.11",2020-06-23,11618.42,11679.4,11530.85,11612.36,21811.11,0,0
109/06/24,"11,647.86","11,701.23","11,637.79","11,660.67",109/06/24,"21,909.40",2020-06-24,11647.86,11701.23,11637.79,11660.67,21909.4,0,0
109/06/29,"11,608.80","11,608.80","11,500.65","11,542.62",109/06/29,"21,695.37",2020-06-29,11608.8,11608.8,11500.65,11542.62,21695.37,0,0
109/06/30,"11,563.60","11,638.00","11,563.60","11,621.24",109/06/30,"21,851.50",2020-06-30,11563.6,11638.0,11563.6,11621.24,21851.5,0,0
