日期,開盤指數,最高指數,最低指數,收盤指數,日　期,發行量加權股價報酬指數,Date,Open,High,Low,Close,Adj Close,Dividends,Stock Splits
100/11/01,"7,547.24","7,656.26","7,505.96","7,622.01",100/11/01,"10,544.64",2011-11-01,7547.24,7656.26,7505.96,7622.01,10544.64,0,0
100/11/02,"7,500.54","7,599.54","7,448.28","7,598.45",100/11/02,"10,512.05",2011-11-02,7500.54,7599.54,7448.28,7598.45,10512.05,0,0
100/11/03,"7,603.45","7,603.45","7,460.31","7,460.31",100/11/03,"10,320.95",2011-11-03,7603.45,7603.45,7460.31,7460.31,10320.95,0,0
100/11/04,"7,581.61","7,635.75","7,578.36","7,603.23",100/11/04,"10,518.66",2011-11-04,7581.61,7635.75,7578.36,7603.23,10518.66,0,0
100/11/07,"7,623.16","7,638.03","7,586.86","7,621.72",100/11/07,"10,544.25",2011-11-07,7623.16,7638.03,7586.86,7621.72,10544.25,0,0
100/11/08,"7,652.47","7,683.09","7,600.79","7,600.79",100/11/08,"10,515.29",2011-11-08,7652.47,7683.09,7600.79,7600.79,10515.29,0,0
100/11/09,"7,646.12","7,654.15","7,561.86","7,561.86",100/11/09,"10,461.44",2011-11-09,7646.12,7654.15,7561.86,7561.86,10461.44,0,0
100/11/10,"7,431.26","7,434.37","7,274.84","7,308.68",100/11/10,"10,111.17",2011-11-10,7431.26,7434.37,7274.84,7308.68,10111.17,0,0
100/11/11,"7,369.73","7,385.98","7,288.49","7,367.29",100/11/11,"10,192.26",2011-11-11,7369.73,7385.98,7288.49,7367.29,10192.26,0,0
100/11/14,"7,472.16","7,544.23","7,472.16","7,525.65",100/11/14,"10,411.44",2011-11-14,7472.16,7544.23,7472.16,7525.65,10411.44,0,0
100/11/15,"7,515.50","7,528.78","7,475.33","7,491.06",100/11/15,"10,363.60",2011-11-15,7515.5,7528.78,7475.33,7491.06,10363.6,0,0
100/11/16,"7,520.95","7,541.68","7,385.13","7,387.52",100/11/16,"10,220.35",2011-11-16,7520.95,7541.68,7385.13,7387.52,10220.35,0,0
100/11/17,"7,333.57","7,392.82","7,284.30","7,387.81",100/11/17,"10,220.75",2011-11-17,7333.57,7392.82,7284.3,7387.81,10220.75,0,0
100/11/18,"7,296.09","7,327.67","7,233.78","7,233.78",100/11/18,"10,007.66",2011-11-18,7296.09,7327.67,7233.78,7233.78,10007.66,0,0
100/11/21,"7,166.26","7,183.47","7,042.64","7,042.64",100/11/21,"9,743.22",2011-11-21,7166.26,7183.47,7042.64,7042.64,9743.22,0,0
100/11/22,"7,064.61","7,082.40","6,970.72","7,000.03",100/11/22,"9,684.27",2011-11-22,7064.61,7082.4,6970.72,7000.03,9684.27,0,0
100/11/23,"6,967.66","6,981.54","6,806.43","6,806.43",100/11/23,"9,416.44",2011-11-23,6967.66,6981.54,6806.43,6806.43,9416.44,0,0
100/11/24,"6,748.92","6,885.24","6,744.26","6,864.39",100/11/24,"9,496.62",2011-11-24,6748.92,6885.24,6744.26,6864.39,9496.62,0,0
100/11/25,"6,906.34","6,950.50","6,751.48","6,784.52",100/11/25,"9,386.12",2011-11-25,6906.34,6950.5,6751.48,6784.52,9386.12,0,0
100/11/28,"6,844.30","6,920.79","6,844.30","6,898.78",100/11/28,"9,544.20",2011-11-28,6844.3,6920.79,6844.3,6898.78,9544.2,0,0
100/11/29,"6,966.58","6,998.06","6,934.87","6,988.65",100/11/29,"9,668.53",2011-11-29,6966.58,6998.06,6934.87,6988.65,9668.53,0,0
100/11/30,"7,001.59","7,001.59","6,860.05","6,904.12",100/11/30,"9,551.58",2011-11-30,7001.59,7001.59,6860.05,6904.12,9551.58,0,0
