日期,開盤指數,最高指數,最低指數,收盤指數,日　期,發行量加權股價報酬指數,Date,Open,High,Low,Close,Adj Close,Dividends,Stock Splits
 96/07/02,"8,903.77","8,939.49","8,849.35","8,939.49", 96/07/02,"10,296.83",2007-07-02,8903.77,8939.49,8849.35,8939.49,10296.83,0,0
 96/07/03,"8,983.24","9,019.93","8,977.09","8,996.20", 96/07/03,"10,376.97",2007-07-03,8983.24,9019.93,8977.09,8996.2,10376.97,0,0
 96/07/04,"9,069.32","9,112.74","9,034.50","9,068.98", 96/07/04,"10,462.04",2007-07-04,9069.32,9112.74,9034.5,9068.98,10462.04,0,0
 96/07/05,"9,114.06","9,148.78","9,086.19","9,148.78", 96/07/05,"10,562.59",2007-07-05,9114.06,9148.78,9086.19,9148.78,10562.59,0,0
 96/07/06,"9,169.56","9,199.66","9,118.26","9,188.31", 96/07/06,"10,609.09",2007-07-06,9169.56,9199.66,9118.26,9188.31,10609.09,0,0
 96/07/09,"9,246.44","9,369.84","9,239.20","9,369.84", 96/07/09,"10,819.44",2007-07-09,9246.44,9369.84,9239.2,9369.84,10819.44,0,0
 96/07/10,"9,404.76","9,404.76","9,306.62","9,384.73", 96/07/10,"10,844.28",2007-07-10,9404.76,9404.76,9306.62,9384.73,10844.28,0,0
 96/07/11,"9,322.69","9,341.32","9,263.26","9,290.95", 96/07/11,"10,758.76",2007-07-11,9322.69,9341.32,9263.26,9290.95,10758.76,0,0
 96/07/12,"9,346.95","9,400.37","9,316.91","9,354.41", 96/07/12,"10,842.35",2007-07-12,9346.95,9400.37,9316.91,9354.41,10842.35,0,0
 96/07/13,"9,530.72","9,540.35","9,411.04","9,471.30", 96/07/13,"10,977.98",2007-07-13,9530.72,9540.35,9411.04,9471.3,10977.98,0,0
 96/07/16,"9,514.09","9,539.20","9,403.73","9,417.32", 96/07/16,"10,921.03",2007-07-16,9514.09,9539.2,9403.73,9417.32,10921.03,0,0
 96/07/17,"9,444.87","9,513.95","9,337.67","9,509.73", 96/07/17,"11,034.05",2007-07-17,9444.87,9513.95,9337.67,9509.73,11034.05,0,0
 96/07/18,"9,512.39","9,574.69","9,482.55","9,485.35", 96/07/18,"11,013.77",2007-07-18,9512.39,9574.69,9482.55,9485.35,11013.77,0,0
 96/07/19,"9,449.72","9,529.35","9,441.79","9,473.31", 96/07/19,"11,012.99",2007-07-19,9449.72,9529.35,9441.79,9473.31,11012.99,0,0
 96/07/20,"9,537.24","9,585.90","9,487.95","9,585.90", 96/07/20,"11,147.16",2007-07-20,9537.24,9585.9,9487.95,9585.9,11147.16,0,0
 96/07/23,"9,576.06","9,637.18","9,563.72","9,621.57", 96/07/23,"11,189.64",2007-07-23,9576.06,9637.18,9563.72,9621.57,11189.64,0,0
 96/07/24,"9,674.24","9,745.32","9,643.27","9,744.06", 96/07/24,"11,340.50",2007-07-24,9674.24,9745.32,9643.27,9744.06,11340.5,0,0
 96/07/25,"9,683.97","9,763.26","9,656.04","9,740.13", 96/07/25,"11,345.06",2007-07-25,9683.97,9763.26,9656.04,9740.13,11345.06,0,0
 96/07/26,"9,793.76","9,807.91","9,566.42","9,566.42", 96/07/26,"11,178.50",2007-07-26,9793.76,9807.91,9566.42,9566.42,11178.5,0,0
 96/07/27,"9,244.62","9,376.95","9,162.28","9,162.28", 96/07/27,"10,711.87",2007-07-27,9244.62,9376.95,9162.28,9162.28,10711.87,0,0
 96/07/30,"9,037.35","9,136.45","8,996.81","9,072.57", 96/07/30,"10,615.37",2007-07-30,9037.35,9136.45,8996.81,9072.57,10615.37,0,0
 96/07/31,"9,211.80","9,307.81","9,173.48","9,287.25", 96/07/31,"10,873.30",2007-07-31,9211.8,9307.81,9173.48,9287.25,10873.3,0,0
