日期,開盤指數,最高指數,最低指數,收盤指數,日　期,發行量加權股價報酬指數,Date,Open,High,Low,Close,Adj Close,Dividends,Stock Splits
 94/07/01,"6,240.08","6,275.48","6,195.17","6,272.14", 94/07/01,"6,663.24",2005-07-01,6240.08,6275.48,6195.17,6272.14,6663.24,0,0
 94/07/04,"6,269.63","6,288.96","6,257.90","6,271.20", 94/07/04,"6,662.99",2005-07-04,6269.63,6288.96,6257.9,6271.2,6662.99,0,0
 94/07/05,"6,269.78","6,279.20","6,232.04","6,232.04", 94/07/05,"6,632.64",2005-07-05,6269.78,6279.2,6232.04,6232.04,6632.64,0,0
 94/07/06,"6,249.29","6,256.90","6,221.03","6,222.05", 94/07/06,"6,634.97",2005-07-06,6249.29,6256.9,6221.03,6222.05,6634.97,0,0
 94/07/07,"6,219.46","6,221.59","6,180.58","6,212.60", 94/07/07,"6,628.57",2005-07-07,6219.46,6221.59,6180.58,6212.6,6628.57,0,0
 94/07/08,"6,199.79","6,230.51","6,186.79","6,201.40", 94/07/08,"6,617.65",2005-07-08,6199.79,6230.51,6186.79,6201.4,6617.65,0,0
 94/07/11,"6,255.40","6,305.61","6,249.41","6,298.86", 94/07/11,"6,723.77",2005-07-11,6255.4,6305.61,6249.41,6298.86,6723.77,0,0
 94/07/12,"6,337.50","6,365.76","6,337.50","6,358.81", 94/07/12,"6,789.57",2005-07-12,6337.5,6365.76,6337.5,6358.81,6789.57,0,0
 94/07/13,"6,360.60","6,406.99","6,352.21","6,377.09", 94/07/13,"6,821.60",2005-07-13,6360.6,6406.99,6352.21,6377.09,6821.6,0,0
 94/07/14,"6,403.08","6,427.32","6,375.75","6,418.35", 94/07/14,"6,880.15",2005-07-14,6403.08,6427.32,6375.75,6418.35,6880.15,0,0
 94/07/15,"6,428.44","6,454.33","6,410.59","6,410.59", 94/07/15,"6,872.33",2005-07-15,6428.44,6454.33,6410.59,6410.59,6872.33,0,0
 94/07/19,"6,403.71","6,432.58","6,387.86","6,416.34", 94/07/19,"6,895.75",2005-07-19,6403.71,6432.58,6387.86,6416.34,6895.75,0,0
 94/07/20,"6,438.22","6,480.97","6,415.78","6,423.81", 94/07/20,"6,905.16",2005-07-20,6438.22,6480.97,6415.78,6423.81,6905.16,0,0
 94/07/21,"6,344.84","6,478.64","6,344.84","6,394.03", 94/07/21,"6,885.72",2005-07-21,6344.84,6478.64,6344.84,6394.03,6885.72,0,0
 94/07/22,"6,412.87","6,415.43","6,365.38","6,380.73", 94/07/22,"6,874.13",2005-07-22,6412.87,6415.43,6365.38,6380.73,6874.13,0,0
 94/07/25,"6,406.45","6,434.45","6,400.11","6,420.45", 94/07/25,"6,917.34",2005-07-25,6406.45,6434.45,6400.11,6420.45,6917.34,0,0
 94/07/26,"6,416.22","6,439.98","6,366.16","6,366.16", 94/07/26,"6,878.01",2005-07-26,6416.22,6439.98,6366.16,6366.16,6878.01,0,0
 94/07/27,"6,364.01","6,376.05","6,305.93","6,327.25", 94/07/27,"6,838.38",2005-07-27,6364.01,6376.05,6305.93,6327.25,6838.38,0,0
 94/07/28,"6,347.89","6,375.64","6,326.00","6,375.64", 94/07/28,"6,897.52",2005-07-28,6347.89,6375.64,6326.0,6375.64,6897.52,0,0
 94/07/29,"6,409.56","6,420.64","6,310.63","6,311.98", 94/07/29,"6,830.34",2005-07-29,6409.56,6420.64,6310.63,6311.98,6830.34,0,0
