日期,開盤指數,最高指數,最低指數,收盤指數,日　期,發行量加權股價報酬指數,Date,Open,High,Low,Close,Adj Close,Dividends,Stock Splits
 96/06/01,"8,236.76","8,261.67","8,224.28","8,249.90", 96/06/01,"9,432.33",2007-06-01,8236.76,8261.67,8224.28,8249.9,9432.33,0,0
 96/06/04,"8,310.09","8,317.60","8,282.79","8,294.79", 96/06/04,"9,483.66",2007-06-04,8310.09,8317.6,8282.79,8294.79,9483.66,0,0
 96/06/05,"8,321.42","8,321.42","8,267.59","8,303.99", 96/06/05,"9,494.18",2007-06-05,8321.42,8321.42,8267.59,8303.99,9494.18,0,0
 96/06/06,"8,330.72","8,376.97","8,313.59","8,314.68", 96/06/06,"9,506.41",2007-06-06,8330.72,8376.97,8313.59,8314.68,9506.41,0,0
 96/06/07,"8,298.97","8,368.56","8,263.61","8,355.26", 96/06/07,"9,552.80",2007-06-07,8298.97,8368.56,8263.61,8355.26,9552.8,0,0
 96/06/08,"8,288.26","8,308.45","8,279.96","8,300.71", 96/06/08,"9,526.19",2007-06-08,8288.26,8308.45,8279.96,8300.71,9526.19,0,0
 96/06/11,"8,351.03","8,359.75","8,328.61","8,338.88", 96/06/11,"9,570.09",2007-06-11,8351.03,8359.75,8328.61,8338.88,9570.09,0,0
 96/06/12,"8,371.70","8,396.22","8,345.01","8,370.26", 96/06/12,"9,606.10",2007-06-12,8371.7,8396.22,8345.01,8370.26,9606.1,0,0
 96/06/13,"8,388.49","8,388.49","8,336.53","8,346.39", 96/06/13,"9,578.70",2007-06-13,8388.49,8388.49,8336.53,8346.39,9578.7,0,0
 96/06/14,"8,421.21","8,476.13","8,409.00","8,450.72", 96/06/14,"9,698.44",2007-06-14,8421.21,8476.13,8409.0,8450.72,9698.44,0,0
 96/06/15,"8,519.38","8,578.33","8,511.07","8,573.64", 96/06/15,"9,839.88",2007-06-15,8519.38,8578.33,8511.07,8573.64,9839.88,0,0
 96/06/20,"8,651.26","8,761.88","8,636.47","8,755.88", 96/06/20,"10,068.45",2007-06-20,8651.26,8761.88,8636.47,8755.88,10068.45,0,0
 96/06/21,"8,789.09","8,871.72","8,722.15","8,851.99", 96/06/21,"10,178.96",2007-06-21,8789.09,8871.72,8722.15,8851.99,10178.96,0,0
 96/06/22,"8,879.99","8,884.03","8,799.29","8,846.39", 96/06/22,"10,172.70",2007-06-22,8879.99,8884.03,8799.29,8846.39,10172.7,0,0
 96/06/23,"8,817.40","8,833.63","8,790.76","8,812.91", 96/06/23,"10,134.22",2007-06-23,8817.4,8833.63,8790.76,8812.91,10134.22,0,0
 96/06/25,"8,882.30","8,985.93","8,882.30","8,939.19", 96/06/25,"10,279.43",2007-06-25,8882.3,8985.93,8882.3,8939.19,10279.43,0,0
 96/06/26,"8,965.82","8,983.96","8,856.29","8,865.75", 96/06/26,"10,194.98",2007-06-26,8965.82,8983.96,8856.29,8865.75,10194.98,0,0
 96/06/27,"8,862.29","8,887.88","8,820.68","8,844.22", 96/06/27,"10,183.42",2007-06-27,8862.29,8887.88,8820.68,8844.22,10183.42,0,0
 96/06/28,"8,914.69","8,914.69","8,841.96","8,892.83", 96/06/28,"10,239.63",2007-06-28,8914.69,8914.69,8841.96,8892.83,10239.63,0,0
 96/06/29,"8,932.18","8,932.95","8,849.04","8,883.21", 96/06/29,"10,228.66",2007-06-29,8932.18,8932.95,8849.04,8883.21,10228.66,0,0
