日期,開盤指數,最高指數,最低指數,收盤指數,日　期,發行量加權股價報酬指數,Date,Open,High,Low,Close,Adj Close,Dividends,Stock Splits
 97/01/02,"8,491.57","8,532.92","8,319.58","8,323.05", 97/01/02,"9,845.42",2008-01-02,8491.57,8532.92,8319.58,8323.05,9845.42,0,0
 97/01/03,"8,171.68","8,243.93","8,130.41","8,184.20", 97/01/03,"9,681.17",2008-01-03,8171.68,8243.93,8130.41,8184.2,9681.17,0,0
 97/01/04,"8,134.04","8,247.18","8,097.85","8,221.10", 97/01/04,"9,724.82",2008-01-04,8134.04,8247.18,8097.85,8221.1,9724.82,0,0
 97/01/07,"7,959.92","8,015.93","7,883.37","7,883.37", 97/01/07,"9,325.32",2008-01-07,7959.92,8015.93,7883.37,7883.37,9325.32,0,0
 97/01/08,"7,909.26","8,011.07","7,895.78","7,962.91", 97/01/08,"9,419.41",2008-01-08,7909.26,8011.07,7895.78,7962.91,9419.41,0,0
 97/01/09,"7,842.16","8,085.06","7,818.31","8,085.06", 97/01/09,"9,563.90",2008-01-09,7842.16,8085.06,7818.31,8085.06,9563.9,0,0
 97/01/10,"8,153.08","8,177.13","8,057.27","8,057.27", 97/01/10,"9,531.03",2008-01-10,8153.08,8177.13,8057.27,8057.27,9531.03,0,0
 97/01/11,"8,134.11","8,151.95","8,026.34","8,029.31", 97/01/11,"9,497.95",2008-01-11,8134.11,8151.95,8026.34,8029.31,9497.95,0,0
 97/01/14,"8,254.00","8,260.88","8,097.68","8,173.41", 97/01/14,"9,668.41",2008-01-14,8254.0,8260.88,8097.68,8173.41,9668.41,0,0
 97/01/15,"8,316.24","8,546.20","8,312.02","8,428.84", 97/01/15,"9,970.57",2008-01-15,8316.24,8546.2,8312.02,8428.84,9970.57,0,0
 97/01/16,"8,286.31","8,375.06","8,179.54","8,179.54", 97/01/16,"9,675.66",2008-01-16,8286.31,8375.06,8179.54,8179.54,9675.66,0,0
 97/01/17,"8,245.19","8,300.29","8,004.47","8,101.63", 97/01/17,"9,583.50",2008-01-17,8245.19,8300.29,8004.47,8101.63,9583.5,0,0
 97/01/18,"7,934.86","8,184.65","7,883.91","8,184.65", 97/01/18,"9,681.71",2008-01-18,7934.86,8184.65,7883.91,8184.65,9681.71,0,0
 97/01/21,"8,167.48","8,220.63","8,099.59","8,110.20", 97/01/21,"9,593.64",2008-01-21,8167.48,8220.63,8099.59,8110.2,9593.64,0,0
 97/01/22,"7,595.17","7,741.99","7,566.75","7,581.96", 97/01/22,"8,968.78",2008-01-22,7595.17,7741.99,7566.75,7581.96,8968.78,0,0
 97/01/23,"7,708.27","7,708.27","7,384.61","7,408.40", 97/01/23,"8,763.48",2008-01-23,7708.27,7708.27,7384.61,7408.4,8763.48,0,0
 97/01/24,"7,639.23","7,653.08","7,412.97","7,517.05", 97/01/24,"8,892.00",2008-01-24,7639.23,7653.08,7412.97,7517.05,8892.0,0,0
 97/01/25,"7,648.29","7,739.59","7,648.29","7,739.59", 97/01/25,"9,155.24",2008-01-25,7648.29,7739.59,7648.29,7739.59,9155.24,0,0
 97/01/28,"7,678.81","7,705.61","7,478.20","7,485.79", 97/01/28,"8,855.02",2008-01-28,7678.81,7705.61,7478.2,7485.79,8855.02,0,0
 97/01/29,"7,593.71","7,603.38","7,447.44","7,576.42", 97/01/29,"8,962.22",2008-01-29,7593.71,7603.38,7447.44,7576.42,8962.22,0,0
 97/01/30,"7,604.29","7,667.07","7,507.52","7,543.50", 97/01/30,"8,923.28",2008-01-30,7604.29,7667.07,7507.52,7543.5,8923.28,0,0
 97/01/31,"7,528.18","7,579.43","7,400.74","7,521.13", 97/01/31,"8,896.82",2008-01-31,7528.18,7579.43,7400.74,7521.13,8896.82,0,0
