日期,開盤指數,最高指數,最低指數,收盤指數,日　期,發行量加權股價報酬指數,Date,Open,High,Low,Close,Adj Close,Dividends,Stock Splits
108/06/03,"10,482.45","10,511.20","10,383.51","10,500.07",108/06/03,"18,734.92",2019-06-03,10482.45,10511.2,10383.51,10500.07,18734.92,0,0
108/06/04,"10,499.51","10,518.33","10,421.81","10,429.12",108/06/04,"18,608.32",2019-06-04,10499.51,10518.33,10421.81,10429.12,18608.32,0,0
108/06/05,"10,497.50","10,541.29","10,446.51","10,461.62",108/06/05,"18,666.31",2019-06-05,10497.5,10541.29,10446.51,10461.62,18666.31,0,0
108/06/06,"10,409.90","10,429.33","10,371.08","10,409.20",108/06/06,"18,572.78",2019-06-06,10409.9,10429.33,10371.08,10409.2,18572.78,0,0
108/06/10,"10,486.23","10,566.47","10,466.24","10,566.47",108/06/10,"18,853.39",2019-06-10,10486.23,10566.47,10466.24,10566.47,18853.39,0,0
108/06/11,"10,567.54","10,637.90","10,548.06","10,607.76",108/06/11,"18,927.06",2019-06-11,10567.54,10637.9,10548.06,10607.76,18927.06,0,0
108/06/12,"10,605.75","10,630.69","10,566.37","10,615.66",108/06/12,"18,941.41",2019-06-12,10605.75,10630.69,10566.37,10615.66,18941.41,0,0
108/06/13,"10,582.19","10,617.06","10,539.49","10,561.01",108/06/13,"18,844.64",2019-06-13,10582.19,10617.06,10539.49,10561.01,18844.64,0,0
108/06/14,"10,546.42","10,568.92","10,517.82","10,524.67",108/06/14,"18,780.55",2019-06-14,10546.42,10568.92,10517.82,10524.67,18780.55,0,0
108/06/17,"10,488.70","10,562.97","10,474.19","10,530.54",108/06/17,"18,791.94",2019-06-17,10488.7,10562.97,10474.19,10530.54,18791.94,0,0
108/06/18,"10,547.15","10,573.77","10,521.70","10,566.74",108/06/18,"18,859.26",2019-06-18,10547.15,10573.77,10521.7,10566.74,18859.26,0,0
108/06/19,"10,650.48","10,778.64","10,650.48","10,775.34",108/06/19,"19,233.88",2019-06-19,10650.48,10778.64,10650.48,10775.34,19233.88,0,0
108/06/20,"10,749.41","10,799.14","10,745.25","10,785.01",108/06/20,"19,278.58",2019-06-20,10749.41,10799.14,10745.25,10785.01,19278.58,0,0
108/06/21,"10,817.71","10,840.29","10,773.47","10,803.77",108/06/21,"19,312.11",2019-06-21,10817.71,10840.29,10773.47,10803.77,19312.11,0,0
108/06/24,"10,734.25","10,786.33","10,695.49","10,779.45",108/06/24,"19,394.94",2019-06-24,10734.25,10786.33,10695.49,10779.45,19394.94,0,0
108/06/25,"10,777.18","10,787.62","10,693.04","10,706.72",108/06/25,"19,265.78",2019-06-25,10777.18,10787.62,10693.04,10706.72,19265.78,0,0
108/06/26,"10,661.39","10,690.98","10,645.37","10,652.55",108/06/26,"19,191.67",2019-06-26,10661.39,10690.98,10645.37,10652.55,19191.67,0,0
108/06/27,"10,674.20","10,800.29","10,674.20","10,773.90",108/06/27,"19,414.25",2019-06-27,10674.2,10800.29,10674.2,10773.9,19414.25,0,0
108/06/28,"10,786.66","10,788.08","10,719.08","10,730.83",108/06/28,"19,337.63",2019-06-28,10786.66,10788.08,10719.08,10730.83,19337.63,0,0
