日期,開盤指數,最高指數,最低指數,收盤指數,日　期,發行量加權股價報酬指數,Date,Open,High,Low,Close,Adj Close,Dividends,Stock Splits
110/12/01,"17,428.61","17,626.21","17,374.59","17,585.99",110/12/01,"34,836.57",2021-12-01,17428.61,17626.21,17374.59,17585.99,34836.57,0,0
110/12/02,"17,575.91","17,741.55","17,559.44","17,724.88",110/12/02,"35,111.77",2021-12-02,17575.91,17741.55,17559.44,17724.88,35111.77,0,0
110/12/03,"17,720.93","17,781.14","17,670.32","17,697.14",110/12/03,"35,056.82",2021-12-03,17720.93,17781.14,17670.32,17697.14,35056.82,0,0
110/12/06,"17,650.67","17,763.42","17,585.95","17,688.21",110/12/06,"35,039.12",2021-12-06,17650.67,17763.42,17585.95,17688.21,35039.12,0,0
110/12/07,"17,734.19","17,796.92","17,642.32","17,796.92",110/12/07,"35,254.47",2021-12-07,17734.19,17796.92,17642.32,17796.92,35254.47,0,0
110/12/08,"17,845.06","17,988.88","17,832.42","17,832.42",110/12/08,"35,324.84",2021-12-08,17845.06,17988.88,17832.42,17832.42,35324.84,0,0
110/12/09,"17,880.41","17,925.12","17,807.12","17,914.12",110/12/09,"35,486.84",2021-12-09,17880.41,17925.12,17807.12,17914.12,35486.84,0,0
110/12/10,"17,893.29","17,893.29","17,767.80","17,826.26",110/12/10,"35,312.81",2021-12-10,17893.29,17893.29,17767.8,17826.26,35312.81,0,0
110/12/13,"17,841.03","17,919.35","17,767.60","17,767.60",110/12/13,"35,196.71",2021-12-13,17841.03,17919.35,17767.6,17767.6,35196.71,0,0
110/12/14,"17,754.38","17,754.38","17,566.99","17,599.37",110/12/14,"34,863.46",2021-12-14,17754.38,17754.38,17566.99,17599.37,34863.46,0,0
110/12/15,"17,592.87","17,678.78","17,556.87","17,660.10",110/12/15,"34,983.75",2021-12-15,17592.87,17678.78,17556.87,17660.1,34983.75,0,0
110/12/16,"17,719.06","17,814.32","17,719.06","17,785.74",110/12/16,"35,279.33",2021-12-16,17719.06,17814.32,17719.06,17785.74,35279.33,0,0
