日期,開盤指數,最高指數,最低指數,收盤指數,日　期,發行量加權股價報酬指數,Date,Open,High,Low,Close,Adj Close,Dividends,Stock Splits
 94/01/03,"6,166.39","6,183.15","6,129.28","6,143.12", 94/01/03,"6,482.42",2005-01-03,6166.39,6183.15,6129.28,6143.12,6482.42,0,0
 94/01/04,"6,117.87","6,129.38","6,053.18","6,060.46", 94/01/04,"6,395.19",2005-01-04,6117.87,6129.38,6053.18,6060.46,6395.19,0,0
 94/01/05,"5,999.47","6,030.19","5,988.37","5,988.37", 94/01/05,"6,319.12",2005-01-05,5999.47,6030.19,5988.37,5988.37,6319.12,0,0
 94/01/06,"5,988.72","6,002.52","5,971.58","5,982.12", 94/01/06,"6,312.52",2005-01-06,5988.72,6002.52,5971.58,5982.12,6312.52,0,0
 94/01/07,"5,990.78","6,007.34","5,934.83","5,935.99", 94/01/07,"6,263.85",2005-01-07,5990.78,6007.34,5934.83,5935.99,6263.85,0,0
 94/01/10,"5,950.12","5,962.64","5,929.11","5,942.85", 94/01/10,"6,271.09",2005-01-10,5950.12,5962.64,5929.11,5942.85,6271.09,0,0
 94/01/11,"5,948.07","5,993.39","5,942.14","5,975.66", 94/01/11,"6,305.71",2005-01-11,5948.07,5993.39,5942.14,5975.66,6305.71,0,0
 94/01/12,"5,957.90","5,978.41","5,878.39","5,879.08", 94/01/12,"6,203.80",2005-01-12,5957.9,5978.41,5878.39,5879.08,6203.8,0,0
 94/01/13,"5,899.76","5,922.26","5,828.09","5,853.94", 94/01/13,"6,177.27",2005-01-13,5899.76,5922.26,5828.09,5853.94,6177.27,0,0
 94/01/14,"5,831.70","5,895.35","5,813.15","5,889.52", 94/01/14,"6,214.81",2005-01-14,5831.7,5895.35,5813.15,5889.52,6214.81,0,0
 94/01/17,"5,955.62","5,969.03","5,940.06","5,945.27", 94/01/17,"6,273.64",2005-01-17,5955.62,5969.03,5940.06,5945.27,6273.64,0,0
 94/01/18,"5,964.08","5,964.08","5,926.80","5,933.57", 94/01/18,"6,261.30",2005-01-18,5964.08,5964.08,5926.8,5933.57,6261.3,0,0
 94/01/19,"5,952.59","5,961.78","5,895.35","5,895.35", 94/01/19,"6,220.97",2005-01-19,5952.59,5961.78,5895.35,5895.35,6220.97,0,0
 94/01/20,"5,835.68","5,918.33","5,835.68","5,888.10", 94/01/20,"6,213.31",2005-01-20,5835.68,5918.33,5835.68,5888.1,6213.31,0,0
 94/01/21,"5,877.31","5,898.86","5,846.95","5,848.91", 94/01/21,"6,171.96",2005-01-21,5877.31,5898.86,5846.95,5848.91,6171.96,0,0
 94/01/24,"5,859.89","5,862.62","5,763.84","5,771.48", 94/01/24,"6,090.25",2005-01-24,5859.89,5862.62,5763.84,5771.48,6090.25,0,0
 94/01/25,"5,759.21","5,796.85","5,734.87","5,782.75", 94/01/25,"6,102.14",2005-01-25,5759.21,5796.85,5734.87,5782.75,6102.14,0,0
 94/01/26,"5,815.48","5,847.41","5,810.14","5,835.37", 94/01/26,"6,157.67",2005-01-26,5815.48,5847.41,5810.14,5835.37,6157.67,0,0
 94/01/27,"5,849.23","5,859.70","5,820.72","5,842.76", 94/01/27,"6,165.47",2005-01-27,5849.23,5859.7,5820.72,5842.76,6165.47,0,0
 94/01/28,"5,845.59","5,902.72","5,836.47","5,879.93", 94/01/28,"6,204.69",2005-01-28,5845.59,5902.72,5836.47,5879.93,6204.69,0,0
 94/01/31,"5,905.30","6,002.37","5,900.37","5,994.23", 94/01/31,"6,325.31",2005-01-31,5905.3,6002.37,5900.37,5994.23,6325.31,0,0
