日期,開盤指數,最高指數,最低指數,收盤指數,日　期,發行量加權股價報酬指數,Date,Open,High,Low,Close,Adj Close,Dividends,Stock Splits
105/02/01,"8,164.24","8,166.80","8,110.87","8,156.96",105/02/01,"12,911.93",2016-02-01,8164.24,8166.8,8110.87,8156.96,12911.93,0,0
105/02/02,"8,141.52","8,156.25","8,091.14","8,131.24",105/02/02,"12,871.20",2016-02-02,8141.52,8156.25,8091.14,8131.24,12871.2,0,0
105/02/03,"8,117.22","8,117.22","8,036.60","8,063.00",105/02/03,"12,763.19",2016-02-03,8117.22,8117.22,8036.6,8063.0,12763.19,0,0
105/02/15,"7,976.65","8,074.80","7,953.99","8,066.51",105/02/15,"12,768.75",2016-02-15,7976.65,8074.8,7953.99,8066.51,12768.75,0,0
105/02/16,"8,090.91","8,227.19","8,090.91","8,212.07",105/02/16,"12,999.16",2016-02-16,8090.91,8227.19,8090.91,8212.07,12999.16,0,0
105/02/17,"8,240.73","8,253.80","8,196.13","8,214.25",105/02/17,"13,002.60",2016-02-17,8240.73,8253.8,8196.13,8214.25,13002.6,0,0
105/02/18,"8,261.74","8,337.97","8,261.74","8,314.67",105/02/18,"13,161.56",2016-02-18,8261.74,8337.97,8261.74,8314.67,13161.56,0,0
105/02/19,"8,291.83","8,325.04","8,280.39","8,325.04",105/02/19,"13,177.98",2016-02-19,8291.83,8325.04,8280.39,8325.04,13177.98,0,0
105/02/22,"8,315.79","8,396.62","8,296.18","8,326.68",105/02/22,"13,180.58",2016-02-22,8315.79,8396.62,8296.18,8326.68,13180.58,0,0
105/02/23,"8,333.59","8,361.79","8,311.94","8,334.64",105/02/23,"13,193.18",2016-02-23,8333.59,8361.79,8311.94,8334.64,13193.18,0,0
105/02/24,"8,332.66","8,382.25","8,264.39","8,282.86",105/02/24,"13,111.21",2016-02-24,8332.66,8382.25,8264.39,8282.86,13111.21,0,0
105/02/25,"8,304.18","8,388.63","8,304.18","8,365.86",105/02/25,"13,242.60",2016-02-25,8304.18,8388.63,8304.18,8365.86,13242.6,0,0
105/02/26,"8,380.53","8,432.74","8,347.80","8,411.16",105/02/26,"13,314.30",2016-02-26,8380.53,8432.74,8347.8,8411.16,13314.3,0,0
