日期,開盤指數,最高指數,最低指數,收盤指數,日　期,發行量加權股價報酬指數,Date,Open,High,Low,Close,Adj Close,Dividends,Stock Splits
 98/12/01,"7,615.95","7,659.82","7,549.01","7,649.23", 98/12/01,"9,811.71",2009-12-01,7615.95,7659.82,7549.01,7649.23,9811.71,0,0
 98/12/02,"7,715.64","7,741.85","7,671.99","7,677.62", 98/12/02,"9,848.12",2009-12-02,7715.64,7741.85,7671.99,7677.62,9848.12,0,0
 98/12/03,"7,733.51","7,738.03","7,658.51","7,684.67", 98/12/03,"9,857.17",2009-12-03,7733.51,7738.03,7658.51,7684.67,9857.17,0,0
 98/12/04,"7,685.14","7,707.11","7,650.77","7,650.91", 98/12/04,"9,813.86",2009-12-04,7685.14,7707.11,7650.77,7650.91,9813.86,0,0
 98/12/07,"7,704.69","7,783.20","7,704.69","7,775.64", 98/12/07,"9,973.85",2009-12-07,7704.69,7783.2,7704.69,7775.64,9973.85,0,0
 98/12/08,"7,802.27","7,802.27","7,731.01","7,768.71", 98/12/08,"9,964.97",2009-12-08,7802.27,7802.27,7731.01,7768.71,9964.97,0,0
 98/12/09,"7,747.60","7,797.42","7,742.92","7,797.42", 98/12/09,"10,001.80",2009-12-09,7747.6,7797.42,7742.92,7797.42,10001.8,0,0
 98/12/10,"7,822.66","7,829.41","7,631.06","7,677.91", 98/12/10,"9,848.50",2009-12-10,7822.66,7829.41,7631.06,7677.91,9848.5,0,0
 98/12/11,"7,709.96","7,795.07","7,700.76","7,795.07", 98/12/11,"9,998.78",2009-12-11,7709.96,7795.07,7700.76,7795.07,9998.78,0,0
 98/12/14,"7,793.14","7,841.51","7,770.20","7,819.13", 98/12/14,"10,029.64",2009-12-14,7793.14,7841.51,7770.2,7819.13,10029.64,0,0
 98/12/15,"7,838.53","7,846.78","7,792.56","7,807.62", 98/12/15,"10,014.88",2009-12-15,7838.53,7846.78,7792.56,7807.62,10014.88,0,0
 98/12/16,"7,801.30","7,801.30","7,724.58","7,751.60", 98/12/16,"9,943.02",2009-12-16,7801.3,7801.3,7724.58,7751.6,9943.02,0,0
 98/12/17,"7,804.70","7,836.43","7,728.88","7,742.17", 98/12/17,"9,930.92",2009-12-17,7804.7,7836.43,7728.88,7742.17,9930.92,0,0
 98/12/18,"7,690.44","7,753.63","7,688.00","7,753.63", 98/12/18,"9,945.63",2009-12-18,7690.44,7753.63,7688.0,7753.63,9945.63,0,0
 98/12/21,"7,797.65","7,827.14","7,787.27","7,787.27", 98/12/21,"9,988.78",2009-12-21,7797.65,7827.14,7787.27,7787.27,9988.78,0,0
 98/12/22,"7,850.05","7,871.59","7,823.34","7,856.00", 98/12/22,"10,076.93",2009-12-22,7850.05,7871.59,7823.34,7856.0,10076.93,0,0
 98/12/23,"7,892.75","7,910.88","7,873.22","7,901.50", 98/12/23,"10,135.29",2009-12-23,7892.75,7910.88,7873.22,7901.5,10135.29,0,0
 98/12/24,"7,935.34","7,988.15","7,928.09","7,963.54", 98/12/24,"10,214.87",2009-12-24,7935.34,7988.15,7928.09,7963.54,10214.87,0,0
 98/12/25,"8,007.50","8,009.00","7,965.37","7,972.59", 98/12/25,"10,226.49",2009-12-25,8007.5,8009.0,7965.37,7972.59,10226.49,0,0
 98/12/28,"8,007.54","8,079.62","8,007.54","8,057.49", 98/12/28,"10,335.39",2009-12-28,8007.54,8079.62,8007.54,8057.49,10335.39,0,0
 98/12/29,"8,088.01","8,088.01","8,031.49","8,053.83", 98/12/29,"10,330.69",2009-12-29,8088.01,8088.01,8031.49,8053.83,10330.69,0,0
 98/12/30,"8,078.91","8,118.63","8,060.33","8,112.28", 98/12/30,"10,405.67",2009-12-30,8078.91,8118.63,8060.33,8112.28,10405.67,0,0
 98/12/31,"8,155.17","8,188.80","8,138.58","8,188.11", 98/12/31,"10,502.93",2009-12-31,8155.17,8188.8,8138.58,8188.11,10502.93,0,0
