日期,開盤指數,最高指數,最低指數,收盤指數,日　期,發行量加權股價報酬指數,Date,Open,High,Low,Close,Adj Close,Dividends,Stock Splits
107/05/02,"10,665.52","10,683.90","10,601.10","10,618.81",107/05/02,"18,193.54",2018-05-02,10665.52,10683.9,10601.1,10618.81,18193.54,0,0
107/05/03,"10,578.98","10,578.98","10,509.03","10,514.18",107/05/03,"18,014.28",2018-05-03,10578.98,10578.98,10509.03,10514.18,18014.28,0,0
107/05/04,"10,516.45","10,566.37","10,500.97","10,529.37",107/05/04,"18,040.30",2018-05-04,10516.45,10566.37,10500.97,10529.37,18040.3,0,0
107/05/07,"10,581.78","10,632.62","10,555.56","10,604.91",107/05/07,"18,169.72",2018-05-07,10581.78,10632.62,10555.56,10604.91,18169.72,0,0
107/05/08,"10,610.44","10,691.38","10,609.04","10,691.38",107/05/08,"18,317.87",2018-05-08,10610.44,10691.38,10609.04,10691.38,18317.87,0,0
107/05/09,"10,692.89","10,748.60","10,689.81","10,703.35",107/05/09,"18,338.52",2018-05-09,10692.89,10748.6,10689.81,10703.35,18338.52,0,0
107/05/10,"10,731.68","10,782.06","10,731.68","10,760.21",107/05/10,"18,435.94",2018-05-10,10731.68,10782.06,10731.68,10760.21,18435.94,0,0
107/05/11,"10,808.40","10,874.63","10,808.40","10,858.98",107/05/11,"18,605.16",2018-05-11,10808.4,10874.63,10808.4,10858.98,18605.16,0,0
107/05/14,"10,938.30","10,970.24","10,908.86","10,952.39",107/05/14,"18,765.20",2018-05-14,10938.3,10970.24,10908.86,10952.39,18765.2,0,0
107/05/15,"10,965.08","10,978.38","10,874.73","10,874.73",107/05/15,"18,632.15",2018-05-15,10965.08,10978.38,10874.73,10874.73,18632.15,0,0
107/05/16,"10,873.54","10,915.74","10,865.07","10,897.57",107/05/16,"18,671.28",2018-05-16,10873.54,10915.74,10865.07,10897.57,18671.28,0,0
107/05/17,"10,911.74","10,938.63","10,833.81","10,833.81",107/05/17,"18,562.03",2018-05-17,10911.74,10938.63,10833.81,10833.81,18562.03,0,0
107/05/18,"10,844.09","10,893.35","10,819.07","10,830.84",107/05/18,"18,556.95",2018-05-18,10844.09,10893.35,10819.07,10830.84,18556.95,0,0
107/05/21,"10,861.66","10,979.10","10,861.66","10,966.20",107/05/21,"18,789.19",2018-05-21,10861.66,10979.1,10861.66,10966.2,18789.19,0,0
107/05/22,"10,986.77","11,034.12","10,938.73","10,938.73",107/05/22,"18,742.14",2018-05-22,10986.77,11034.12,10938.73,10938.73,18742.14,0,0
107/05/23,"10,974.52","10,991.86","10,886.18","10,886.18",107/05/23,"18,652.10",2018-05-23,10974.52,10991.86,10886.18,10886.18,18652.1,0,0
107/05/24,"10,910.61","10,942.64","10,883.52","10,936.93",107/05/24,"18,739.05",2018-05-24,10910.61,10942.64,10883.52,10936.93,18739.05,0,0
107/05/25,"10,946.62","10,977.81","10,918.12","10,942.30",107/05/25,"18,748.25",2018-05-25,10946.62,10977.81,10918.12,10942.3,18748.25,0,0
107/05/28,"10,976.49","10,999.43","10,965.18","10,987.77",107/05/28,"18,826.15",2018-05-28,10976.49,10999.43,10965.18,10987.77,18826.15,0,0
107/05/29,"10,979.68","10,986.53","10,929.56","10,964.12",107/05/29,"18,785.63",2018-05-29,10979.68,10986.53,10929.56,10964.12,18785.63,0,0
107/05/30,"10,925.21","10,925.21","10,799.75","10,821.17",107/05/30,"18,540.71",2018-05-30,10925.21,10925.21,10799.75,10821.17,18540.71,0,0
107/05/31,"10,856.03","10,909.61","10,853.65","10,874.96",107/05/31,"18,632.87",2018-05-31,10856.03,10909.61,10853.65,10874.96,18632.87,0,0
