日期,開盤指數,最高指數,最低指數,收盤指數,日　期,發行量加權股價報酬指數,Date,Open,High,Low,Close,Adj Close,Dividends,Stock Splits
106/11/01,"10,816.04","10,843.41","10,785.32","10,806.36",106/11/01,"18,514.29",2017-11-01,10816.04,10843.41,10785.32,10806.36,18514.29,0,0
106/11/02,"10,797.63","10,827.67","10,788.51","10,788.51",106/11/02,"18,483.74",2017-11-02,10797.63,10827.67,10788.51,10788.51,18483.74,0,0
106/11/03,"10,797.91","10,835.70","10,765.31","10,800.77",106/11/03,"18,504.74",2017-11-03,10797.91,10835.7,10765.31,10800.77,18504.74,0,0
106/11/06,"10,856.56","10,858.50","10,769.19","10,786.19",106/11/06,"18,479.77",2017-11-06,10856.56,10858.5,10769.19,10786.19,18479.77,0,0
106/11/07,"10,820.83","10,842.61","10,807.89","10,840.34",106/11/07,"18,572.65",2017-11-07,10820.83,10842.61,10807.89,10840.34,18572.65,0,0
106/11/08,"10,839.44","10,844.74","10,806.01","10,818.99",106/11/08,"18,536.07",2017-11-08,10839.44,10844.74,10806.01,10818.99,18536.07,0,0
106/11/09,"10,802.95","10,831.38","10,721.87","10,743.27",106/11/09,"18,406.34",2017-11-09,10802.95,10831.38,10721.87,10743.27,18406.34,0,0
106/11/10,"10,713.67","10,742.61","10,659.29","10,732.67",106/11/10,"18,388.19",2017-11-10,10713.67,10742.61,10659.29,10732.67,18388.19,0,0
106/11/13,"10,728.22","10,749.39","10,683.92","10,683.92",106/11/13,"18,304.66",2017-11-13,10728.22,10749.39,10683.92,10683.92,18304.66,0,0
106/11/14,"10,716.59","10,735.08","10,654.58","10,687.18",106/11/14,"18,310.24",2017-11-14,10716.59,10735.08,10654.58,10687.18,18310.24,0,0
106/11/15,"10,662.08","10,669.59","10,600.26","10,630.65",106/11/15,"18,213.39",2017-11-15,10662.08,10669.59,10600.26,10630.65,18213.39,0,0
106/11/16,"10,629.16","10,666.66","10,609.23","10,625.04",106/11/16,"18,203.77",2017-11-16,10629.16,10666.66,10609.23,10625.04,18203.77,0,0
106/11/17,"10,673.43","10,729.45","10,673.43","10,701.64",106/11/17,"18,335.01",2017-11-17,10673.43,10729.45,10673.43,10701.64,18335.01,0,0
106/11/20,"10,706.79","10,728.39","10,656.18","10,664.55",106/11/20,"18,271.46",2017-11-20,10706.79,10728.39,10656.18,10664.55,18271.46,0,0
106/11/21,"10,688.22","10,787.58","10,687.26","10,779.24",106/11/21,"18,467.96",2017-11-21,10688.22,10787.58,10687.26,10779.24,18467.96,0,0
106/11/22,"10,815.40","10,882.65","10,801.10","10,822.59",106/11/22,"18,542.24",2017-11-22,10815.4,10882.65,10801.1,10822.59,18542.24,0,0
106/11/23,"10,837.61","10,872.29","10,809.09","10,854.57",106/11/23,"18,597.16",2017-11-23,10837.61,10872.29,10809.09,10854.57,18597.16,0,0
106/11/24,"10,847.79","10,873.91","10,833.78","10,854.09",106/11/24,"18,596.34",2017-11-24,10847.79,10873.91,10833.78,10854.09,18596.34,0,0
106/11/27,"10,836.82","10,856.00","10,746.74","10,750.93",106/11/27,"18,419.60",2017-11-27,10836.82,10856.0,10746.74,10750.93,18419.6,0,0
106/11/28,"10,733.56","10,752.58","10,692.53","10,707.07",106/11/28,"18,344.46",2017-11-28,10733.56,10752.58,10692.53,10707.07,18344.46,0,0
106/11/29,"10,735.24","10,762.91","10,697.62","10,713.55",106/11/29,"18,355.54",2017-11-29,10735.24,10762.91,10697.62,10713.55,18355.54,0,0
106/11/30,"10,623.20","10,650.18","10,560.44","10,560.44",106/11/30,"18,093.23",2017-11-30,10623.2,10650.18,10560.44,10560.44,18093.23,0,0
