日期,開盤指數,最高指數,最低指數,收盤指數,日　期,發行量加權股價報酬指數,Date,Open,High,Low,Close,Adj Close,Dividends,Stock Splits
104/02/02,"9,368.83","9,410.43","9,352.19","9,386.99",104/02/02,"14,293.82",2015-02-02,9368.83,9410.43,9352.19,9386.99,14293.82,0,0
104/02/03,"9,394.47","9,460.17","9,394.47","9,448.73",104/02/03,"14,387.81",2015-02-03,9394.47,9460.17,9394.47,9448.73,14387.81,0,0
104/02/04,"9,477.52","9,533.88","9,477.52","9,513.92",104/02/04,"14,487.09",2015-02-04,9477.52,9533.88,9477.52,9513.92,14487.09,0,0
104/02/05,"9,511.06","9,517.42","9,472.42","9,512.05",104/02/05,"14,484.24",2015-02-05,9511.06,9517.42,9472.42,9512.05,14484.24,0,0
104/02/06,"9,521.88","9,521.88","9,448.65","9,456.18",104/02/06,"14,399.17",2015-02-06,9521.88,9521.88,9448.65,9456.18,14399.17,0,0
104/02/09,"9,465.12","9,465.12","9,413.18","9,421.50",104/02/09,"14,346.36",2015-02-09,9465.12,9465.12,9413.18,9421.5,14346.36,0,0
104/02/10,"9,405.59","9,435.07","9,390.13","9,393.70",104/02/10,"14,304.03",2015-02-10,9405.59,9435.07,9390.13,9393.7,14304.03,0,0
104/02/11,"9,430.17","9,488.72","9,430.17","9,462.22",104/02/11,"14,408.36",2015-02-11,9430.17,9488.72,9430.17,9462.22,14408.36,0,0
104/02/12,"9,496.39","9,500.35","9,447.19","9,496.31",104/02/12,"14,460.27",2015-02-12,9496.39,9500.35,9447.19,9496.31,14460.27,0,0
104/02/13,"9,500.04","9,542.09","9,499.97","9,529.51",104/02/13,"14,510.83",2015-02-13,9500.04,9542.09,9499.97,9529.51,14510.83,0,0
104/02/24,"9,582.39","9,638.48","9,582.39","9,629.37",104/02/24,"14,662.89",2015-02-24,9582.39,9638.48,9582.39,9629.37,14662.89,0,0
104/02/25,"9,655.72","9,699.54","9,653.77","9,699.54",104/02/25,"14,769.74",2015-02-25,9655.72,9699.54,9653.77,9699.54,14769.74,0,0
104/02/26,"9,687.48","9,688.07","9,610.59","9,622.10",104/02/26,"14,651.82",2015-02-26,9687.48,9688.07,9610.59,9622.1,14651.82,0,0
