日期,開盤指數,最高指數,最低指數,收盤指數,日　期,發行量加權股價報酬指數,Date,Open,High,Low,Close,Adj Close,Dividends,Stock Splits
106/10/02,"10,425.10","10,472.81","10,414.53","10,465.16",106/10/02,"17,928.48",2017-10-02,10425.1,10472.81,10414.53,10465.16,17928.48,0,0
106/10/03,"10,462.70","10,495.34","10,445.86","10,469.35",106/10/03,"17,935.65",2017-10-03,10462.7,10495.34,10445.86,10469.35,17935.65,0,0
106/10/05,"10,473.28","10,530.93","10,473.28","10,518.27",106/10/05,"18,019.46",2017-10-05,10473.28,10530.93,10473.28,10518.27,18019.46,0,0
106/10/06,"10,538.21","10,557.67","10,511.50","10,532.81",106/10/06,"18,044.49",2017-10-06,10538.21,10557.67,10511.5,10532.81,18044.49,0,0
106/10/11,"10,576.12","10,668.49","10,576.12","10,641.19",106/10/11,"18,230.16",2017-10-11,10576.12,10668.49,10576.12,10641.19,18230.16,0,0
106/10/12,"10,668.39","10,711.44","10,668.39","10,711.44",106/10/12,"18,351.55",2017-10-12,10668.39,10711.44,10668.39,10711.44,18351.55,0,0
106/10/13,"10,712.48","10,724.09","10,675.83","10,724.09",106/10/13,"18,373.21",2017-10-13,10712.48,10724.09,10675.83,10724.09,18373.21,0,0
106/10/16,"10,735.14","10,774.21","10,723.37","10,774.21",106/10/16,"18,459.08",2017-10-16,10735.14,10774.21,10723.37,10774.21,18459.08,0,0
106/10/17,"10,790.35","10,798.52","10,723.15","10,723.15",106/10/17,"18,371.60",2017-10-17,10790.35,10798.52,10723.15,10723.15,18371.6,0,0
106/10/18,"10,773.85","10,790.31","10,684.32","10,720.28",106/10/18,"18,366.68",2017-10-18,10773.85,10790.31,10684.32,10720.28,18366.68,0,0
106/10/19,"10,745.77","10,798.54","10,745.77","10,760.29",106/10/19,"18,435.26",2017-10-19,10745.77,10798.54,10745.77,10760.29,18435.26,0,0
106/10/20,"10,737.87","10,753.77","10,702.56","10,728.88",106/10/20,"18,381.43",2017-10-20,10737.87,10753.77,10702.56,10728.88,18381.43,0,0
106/10/23,"10,759.47","10,792.27","10,731.90","10,735.21",106/10/23,"18,392.28",2017-10-23,10759.47,10792.27,10731.9,10735.21,18392.28,0,0
106/10/24,"10,749.90","10,766.64","10,726.25","10,743.78",106/10/24,"18,406.96",2017-10-24,10749.9,10766.64,10726.25,10743.78,18406.96,0,0
106/10/25,"10,771.40","10,794.55","10,740.07","10,750.57",106/10/25,"18,418.61",2017-10-25,10771.4,10794.55,10740.07,10750.57,18418.61,0,0
106/10/26,"10,735.35","10,756.51","10,716.52","10,734.76",106/10/26,"18,391.51",2017-10-26,10735.35,10756.51,10716.52,10734.76,18391.51,0,0
106/10/27,"10,757.35","10,803.60","10,701.08","10,709.11",106/10/27,"18,347.57",2017-10-27,10757.35,10803.6,10701.08,10709.11,18347.57,0,0
106/10/30,"10,777.60","10,842.25","10,743.13","10,756.87",106/10/30,"18,429.39",2017-10-30,10777.6,10842.25,10743.13,10756.87,18429.39,0,0
106/10/31,"10,768.90","10,829.33","10,747.37","10,793.80",106/10/31,"18,492.76",2017-10-31,10768.9,10829.33,10747.37,10793.8,18492.76,0,0
