日期,開盤指數,最高指數,最低指數,收盤指數,日　期,發行量加權股價報酬指數,Date,Open,High,Low,Close,Adj Close,Dividends,Stock Splits
102/09/02,"8,010.15","8,052.71","7,993.13","8,038.86",102/09/02,"11,862.52",2013-09-02,8010.15,8052.71,7993.13,8038.86,11862.52,0,0
102/09/03,"8,095.66","8,102.66","8,067.62","8,088.37",102/09/03,"11,935.94",2013-09-03,8095.66,8102.66,8067.62,8088.37,11935.94,0,0
102/09/04,"8,066.67","8,094.12","8,041.49","8,083.44",102/09/04,"11,928.92",2013-09-04,8066.67,8094.12,8041.49,8083.44,11928.92,0,0
102/09/05,"8,109.24","8,169.10","8,107.22","8,169.10",102/09/05,"12,055.65",2013-09-05,8109.24,8169.1,8107.22,8169.1,12055.65,0,0
102/09/06,"8,180.53","8,182.56","8,155.50","8,164.20",102/09/06,"12,048.46",2013-09-06,8180.53,8182.56,8155.5,8164.2,12048.46,0,0
102/09/09,"8,176.47","8,192.11","8,117.87","8,192.11",102/09/09,"12,099.26",2013-09-09,8176.47,8192.11,8117.87,8192.11,12099.26,0,0
102/09/10,"8,217.21","8,238.91","8,155.87","8,208.77",102/09/10,"12,124.71",2013-09-10,8217.21,8238.91,8155.87,8208.77,12124.71,0,0
102/09/11,"8,174.54","8,208.99","8,137.07","8,208.99",102/09/11,"12,125.37",2013-09-11,8174.54,8208.99,8137.07,8208.99,12125.37,0,0
102/09/12,"8,180.38","8,226.61","8,177.03","8,225.36",102/09/12,"12,149.63",2013-09-12,8180.38,8226.61,8177.03,8225.36,12149.63,0,0
102/09/13,"8,210.15","8,228.67","8,162.14","8,168.20",102/09/13,"12,065.20",2013-09-13,8210.15,8228.67,8162.14,8168.2,12065.2,0,0
102/09/14,"8,169.41","8,176.76","8,142.48","8,142.48",102/09/14,"12,027.21",2013-09-14,8169.41,8176.76,8142.48,8142.48,12027.21,0,0
102/09/16,"8,189.61","8,255.34","8,189.61","8,255.34",102/09/16,"12,193.91",2013-09-16,8189.61,8255.34,8189.61,8255.34,12193.91,0,0
102/09/17,"8,241.03","8,249.78","8,218.94","8,249.78",102/09/17,"12,185.78",2013-09-17,8241.03,8249.78,8218.94,8249.78,12185.78,0,0
102/09/18,"8,248.18","8,263.05","8,209.18","8,209.18",102/09/18,"12,125.82",2013-09-18,8248.18,8263.05,8209.18,8209.18,12125.82,0,0
102/09/23,"8,226.80","8,293.03","8,221.34","8,292.83",102/09/23,"12,249.38",2013-09-23,8226.8,8293.03,8221.34,8292.83,12249.38,0,0
102/09/24,"8,295.50","8,310.94","8,265.55","8,299.12",102/09/24,"12,258.87",2013-09-24,8295.5,8310.94,8265.55,8299.12,12258.87,0,0
102/09/25,"8,283.60","8,285.28","8,253.43","8,283.90",102/09/25,"12,236.39",2013-09-25,8283.6,8285.28,8253.43,8283.9,12236.39,0,0
102/09/26,"8,290.10","8,290.10","8,184.68","8,184.68",102/09/26,"12,089.83",2013-09-26,8290.1,8290.1,8184.68,8184.68,12089.83,0,0
102/09/27,"8,222.13","8,244.86","8,207.72","8,230.68",102/09/27,"12,157.78",2013-09-27,8222.13,8244.86,8207.72,8230.68,12157.78,0,0
102/09/30,"8,174.86","8,204.40","8,137.11","8,173.87",102/09/30,"12,073.87",2013-09-30,8174.86,8204.4,8137.11,8173.87,12073.87,0,0
