日期,開盤指數,最高指數,最低指數,收盤指數,日　期,發行量加權股價報酬指數,Date,Open,High,Low,Close,Adj Close,Dividends,Stock Splits
109/01/02,"12,026.50","12,110.74","12,026.23","12,100.48",109/01/02,"22,566.08",2020-01-02,12026.5,12110.74,12026.23,12100.48,22566.08,0,0
109/01/03,"12,167.44","12,197.64","12,023.60","12,110.43",109/01/03,"22,584.65",2020-01-03,12167.44,12197.64,12023.6,12110.43,22584.65,0,0
109/01/06,"12,035.71","12,040.08","11,953.36","11,953.36",109/01/06,"22,291.72",2020-01-06,12035.71,12040.08,11953.36,11953.36,22291.72,0,0
109/01/07,"11,961.97","11,986.03","11,822.40","11,880.32",109/01/07,"22,155.51",2020-01-07,11961.97,11986.03,11822.4,11880.32,22155.51,0,0
109/01/08,"11,818.76","11,899.67","11,777.45","11,817.10",109/01/08,"22,037.60",2020-01-08,11818.76,11899.67,11777.45,11817.1,22037.6,0,0
109/01/09,"11,889.46","11,992.55","11,889.46","11,970.63",109/01/09,"22,323.92",2020-01-09,11889.46,11992.55,11889.46,11970.63,22323.92,0,0
109/01/10,"12,009.27","12,038.21","11,959.06","12,024.65",109/01/10,"22,424.68",2020-01-10,12009.27,12038.21,11959.06,12024.65,22424.68,0,0
109/01/13,"12,069.61","12,113.42","12,037.24","12,113.42",109/01/13,"22,590.21",2020-01-13,12069.61,12113.42,12037.24,12113.42,22590.21,0,0
109/01/14,"12,161.73","12,186.62","12,140.27","12,179.81",109/01/14,"22,714.03",2020-01-14,12161.73,12186.62,12140.27,12179.81,22714.03,0,0
109/01/15,"12,169.92","12,169.92","12,048.01","12,091.88",109/01/15,"22,550.04",2020-01-15,12169.92,12169.92,12048.01,12091.88,22550.04,0,0
109/01/16,"12,006.08","12,075.54","12,006.08","12,066.93",109/01/16,"22,503.52",2020-01-16,12006.08,12075.54,12006.08,12066.93,22503.52,0,0
109/01/17,"12,080.72","12,117.55","12,055.91","12,090.29",109/01/17,"22,547.09",2020-01-17,12080.72,12117.55,12055.91,12090.29,22547.09,0,0
109/01/20,"12,107.56","12,151.42","12,101.55","12,118.71",109/01/20,"22,600.08",2020-01-20,12107.56,12151.42,12101.55,12118.71,22600.08,0,0
109/01/30,"11,933.23","11,933.23","11,418.22","11,421.74",109/01/30,"21,300.31",2020-01-30,11933.23,11933.23,11418.22,11421.74,21300.31,0,0
109/01/31,"11,494.03","11,594.21","11,436.95","11,495.10",109/01/31,"21,437.11",2020-01-31,11494.03,11594.21,11436.95,11495.1,21437.11,0,0
