日期,開盤指數,最高指數,最低指數,收盤指數,日　期,發行量加權股價報酬指數,Date,Open,High,Low,Close,Adj Close,Dividends,Stock Splits
 92/01/02,"4,460.57","4,553.11","4,431.19","4,524.87", 92/01/02,"4,524.92",2003-01-02,4460.57,4553.11,4431.19,4524.87,4524.92,0,0
 92/01/03,"4,618.24","4,641.46","4,602.24","4,626.32", 92/01/03,"4,626.36",2003-01-03,4618.24,4641.46,4602.24,4626.32,4626.36,0,0
 92/01/06,"4,653.99","4,710.31","4,635.87","4,689.86", 92/01/06,"4,690.26",2003-01-06,4653.99,4710.31,4635.87,4689.86,4690.26,0,0
 92/01/07,"4,759.81","4,776.15","4,695.44","4,701.08", 92/01/07,"4,701.48",2003-01-07,4759.81,4776.15,4695.44,4701.08,4701.48,0,0
 92/01/08,"4,722.99","4,859.78","4,722.99","4,836.93", 92/01/08,"4,837.35",2003-01-08,4722.99,4859.78,4722.99,4836.93,4837.35,0,0
 92/01/09,"4,833.55","4,867.40","4,798.16","4,813.73", 92/01/09,"4,814.24",2003-01-09,4833.55,4867.4,4798.16,4813.73,4814.24,0,0
 92/01/10,"4,882.07","4,884.64","4,827.91","4,850.80", 92/01/10,"4,851.31",2003-01-10,4882.07,4884.64,4827.91,4850.8,4851.31,0,0
 92/01/13,"4,895.30","5,000.14","4,895.30","4,991.26", 92/01/13,"4,991.79",2003-01-13,4895.3,5000.14,4895.3,4991.26,4991.79,0,0
 92/01/14,"5,014.95","5,057.21","4,985.62","4,992.42", 92/01/14,"4,992.95",2003-01-14,5014.95,5057.21,4985.62,4992.42,4992.95,0,0
 92/01/15,"5,039.76","5,039.76","4,952.16","5,017.70", 92/01/15,"5,018.23",2003-01-15,5039.76,5039.76,4952.16,5017.7,5018.23,0,0
 92/01/16,"5,021.54","5,082.39","4,943.29","4,943.29", 92/01/16,"4,943.81",2003-01-16,5021.54,5082.39,4943.29,4943.29,4943.81,0,0
 92/01/17,"4,955.94","4,983.81","4,897.03","4,907.78", 92/01/17,"4,908.30",2003-01-17,4955.94,4983.81,4897.03,4907.78,4908.3,0,0
 92/01/20,"4,875.74","4,951.03","4,875.74","4,951.03", 92/01/20,"4,951.56",2003-01-20,4875.74,4951.03,4875.74,4951.03,4951.56,0,0
 92/01/21,"4,972.85","5,031.68","4,942.18","4,945.87", 92/01/21,"4,946.39",2003-01-21,4972.85,5031.68,4942.18,4945.87,4946.39,0,0
 92/01/22,"4,955.71","4,993.27","4,905.79","4,993.27", 92/01/22,"4,993.80",2003-01-22,4955.71,4993.27,4905.79,4993.27,4993.8,0,0
 92/01/23,"5,035.79","5,102.77","5,035.79","5,078.80", 92/01/23,"5,079.34",2003-01-23,5035.79,5102.77,5035.79,5078.8,5079.34,0,0
 92/01/24,"5,141.80","5,141.80","5,053.55","5,057.32", 92/01/24,"5,057.86",2003-01-24,5141.8,5141.8,5053.55,5057.32,5057.86,0,0
 92/01/27,"5,037.10","5,055.31","4,942.89","4,972.59", 92/01/27,"4,973.12",2003-01-27,5037.1,5055.31,4942.89,4972.59,4973.12,0,0
 92/01/28,"4,949.47","5,023.24","4,946.94","5,015.16", 92/01/28,"5,015.69",2003-01-28,4949.47,5023.24,4946.94,5015.16,5015.69,0,0
