日期,開盤指數,最高指數,最低指數,收盤指數,日　期,發行量加權股價報酬指數,Date,Open,High,Low,Close,Adj Close,Dividends,Stock Splits
 97/05/02,"8,998.06","9,010.71","8,950.28","8,963.63", 97/05/02,"10,603.17",2008-05-02,8998.06,9010.71,8950.28,8963.63,10603.17,0,0
 97/05/05,"8,968.54","8,976.22","8,814.48","8,837.07", 97/05/05,"10,453.46",2008-05-05,8968.54,8976.22,8814.48,8837.07,10453.46,0,0
 97/05/06,"8,852.20","8,862.50","8,782.96","8,857.37", 97/05/06,"10,477.48",2008-05-06,8852.2,8862.5,8782.96,8857.37,10477.48,0,0
 97/05/07,"8,919.93","8,977.90","8,902.19","8,926.34", 97/05/07,"10,559.06",2008-05-07,8919.93,8977.9,8902.19,8926.34,10559.06,0,0
 97/05/08,"8,865.73","8,880.71","8,806.99","8,866.62", 97/05/08,"10,488.41",2008-05-08,8865.73,8880.71,8806.99,8866.62,10488.41,0,0
 97/05/09,"8,895.05","8,896.31","8,792.39","8,792.39", 97/05/09,"10,400.61",2008-05-09,8895.05,8896.31,8792.39,8792.39,10400.61,0,0
 97/05/12,"8,808.59","8,838.99","8,754.27","8,830.05", 97/05/12,"10,445.15",2008-05-12,8808.59,8838.99,8754.27,8830.05,10445.15,0,0
 97/05/13,"8,894.94","8,995.35","8,859.24","8,989.53", 97/05/13,"10,633.81",2008-05-13,8894.94,8995.35,8859.24,8989.53,10633.81,0,0
 97/05/14,"9,038.85","9,056.80","8,994.17","9,018.42", 97/05/14,"10,667.99",2008-05-14,9038.85,9056.8,8994.17,9018.42,10667.99,0,0
 97/05/15,"9,093.21","9,158.95","9,087.95","9,157.18", 97/05/15,"10,832.12",2008-05-15,9093.21,9158.95,9087.95,9157.18,10832.12,0,0
 97/05/16,"9,211.21","9,241.52","9,171.39","9,197.41", 97/05/16,"10,879.71",2008-05-16,9211.21,9241.52,9171.39,9197.41,10879.71,0,0
 97/05/19,"9,249.57","9,295.20","9,207.27","9,295.20", 97/05/19,"10,995.39",2008-05-19,9249.57,9295.2,9207.27,9295.2,10995.39,0,0
 97/05/20,"9,309.95","9,309.95","9,057.31","9,068.89", 97/05/20,"10,727.91",2008-05-20,9309.95,9309.95,9057.31,9068.89,10727.91,0,0
 97/05/21,"9,036.57","9,079.91","8,973.15","9,015.57", 97/05/21,"10,664.84",2008-05-21,9036.57,9079.91,8973.15,9015.57,10664.84,0,0
 97/05/22,"8,898.94","9,008.03","8,878.06","9,008.03", 97/05/22,"10,655.92",2008-05-22,8898.94,9008.03,8878.06,9008.03,10655.92,0,0
 97/05/23,"9,007.21","9,050.78","8,834.73","8,834.73", 97/05/23,"10,450.96",2008-05-23,9007.21,9050.78,8834.73,8834.73,10450.96,0,0
 97/05/26,"8,808.74","8,811.07","8,706.78","8,707.83", 97/05/26,"10,300.85",2008-05-26,8808.74,8811.07,8706.78,8707.83,10300.85,0,0
 97/05/27,"8,779.34","8,789.77","8,723.72","8,778.39", 97/05/27,"10,384.32",2008-05-27,8779.34,8789.77,8723.72,8778.39,10384.32,0,0
 97/05/28,"8,826.94","8,834.52","8,665.73","8,665.73", 97/05/28,"10,251.05",2008-05-28,8826.94,8834.52,8665.73,8665.73,10251.05,0,0
 97/05/29,"8,773.81","8,794.02","8,675.71","8,684.92", 97/05/29,"10,273.75",2008-05-29,8773.81,8794.02,8675.71,8684.92,10273.75,0,0
 97/05/30,"8,762.30","8,765.99","8,548.32","8,619.08", 97/05/30,"10,195.86",2008-05-30,8762.3,8765.99,8548.32,8619.08,10195.86,0,0
