日期,開盤指數,最高指數,最低指數,收盤指數,日　期,發行量加權股價報酬指數,Date,Open,High,Low,Close,Adj Close,Dividends,Stock Splits
 99/05/03,"7,979.80","8,022.45","7,916.04","7,952.17", 99/05/03,"10,200.29",2010-05-03,7979.8,8022.45,7916.04,7952.17,10200.29,0,0
 99/05/04,"8,006.79","8,010.98","7,889.93","7,930.77", 99/05/04,"10,173.04",2010-05-04,8006.79,8010.98,7889.93,7930.77,10173.04,0,0
 99/05/05,"7,759.18","7,785.55","7,695.69","7,696.90", 99/05/05,"9,873.05",2010-05-05,7759.18,7785.55,7695.69,7696.9,9873.05,0,0
 99/05/06,"7,696.27","7,702.11","7,562.03","7,579.48", 99/05/06,"9,722.42",2010-05-06,7696.27,7702.11,7562.03,7579.48,9722.42,0,0
 99/05/07,"7,393.27","7,572.79","7,387.19","7,567.10", 99/05/07,"9,706.55",2010-05-07,7393.27,7572.79,7387.19,7567.1,9706.55,0,0
 99/05/10,"7,610.88","7,664.73","7,577.31","7,664.73", 99/05/10,"9,831.78",2010-05-10,7610.88,7664.73,7577.31,7664.73,9831.78,0,0
 99/05/11,"7,718.17","7,743.41","7,608.44","7,608.44", 99/05/11,"9,759.57",2010-05-11,7718.17,7743.41,7608.44,7608.44,9759.57,0,0
 99/05/12,"7,663.34","7,674.52","7,596.21","7,602.70", 99/05/12,"9,752.21",2010-05-12,7663.34,7674.52,7596.21,7602.7,9752.21,0,0
 99/05/13,"7,703.48","7,787.32","7,687.55","7,770.57", 99/05/13,"9,967.54",2010-05-13,7703.48,7787.32,7687.55,7770.57,9967.54,0,0
 99/05/14,"7,735.60","7,772.54","7,725.82","7,772.13", 99/05/14,"9,969.55",2010-05-14,7735.6,7772.54,7725.82,7772.13,9969.55,0,0
 99/05/17,"7,697.79","7,697.79","7,574.06","7,598.72", 99/05/17,"9,747.75",2010-05-17,7697.79,7697.79,7574.06,7598.72,9747.75,0,0
 99/05/18,"7,630.10","7,637.99","7,560.89","7,585.30", 99/05/18,"9,730.53",2010-05-18,7630.1,7637.99,7560.89,7585.3,9730.53,0,0
 99/05/19,"7,527.62","7,588.09","7,467.20","7,559.16", 99/05/19,"9,697.01",2010-05-19,7527.62,7588.09,7467.2,7559.16,9697.01,0,0
 99/05/20,"7,557.17","7,557.17","7,424.43","7,424.43", 99/05/20,"9,524.17",2010-05-20,7557.17,7557.17,7424.43,7424.43,9524.17,0,0
 99/05/21,"7,229.17","7,277.93","7,164.21","7,237.71", 99/05/21,"9,284.78",2010-05-21,7229.17,7277.93,7164.21,7237.71,9284.78,0,0
 99/05/24,"7,296.15","7,344.92","7,269.81","7,322.73", 99/05/24,"9,393.84",2010-05-24,7296.15,7344.92,7269.81,7322.73,9393.84,0,0
 99/05/25,"7,238.16","7,241.84","7,032.40","7,086.37", 99/05/25,"9,090.63",2010-05-25,7238.16,7241.84,7032.4,7086.37,9090.63,0,0
 99/05/26,"7,161.40","7,174.38","7,079.85","7,167.35", 99/05/26,"9,194.52",2010-05-26,7161.4,7174.38,7079.85,7167.35,9194.52,0,0
 99/05/27,"7,139.45","7,254.68","7,105.11","7,243.16", 99/05/27,"9,291.93",2010-05-27,7139.45,7254.68,7105.11,7243.16,9291.93,0,0
 99/05/28,"7,338.77","7,364.01","7,271.30","7,295.32", 99/05/28,"9,358.84",2010-05-28,7338.77,7364.01,7271.3,7295.32,9358.84,0,0
 99/05/31,"7,312.26","7,373.98","7,292.54","7,373.98", 99/05/31,"9,459.76",2010-05-31,7312.26,7373.98,7292.54,7373.98,9459.76,0,0
