日期,開盤指數,最高指數,最低指數,收盤指數,日　期,發行量加權股價報酬指數,Date,Open,High,Low,Close,Adj Close,Dividends,Stock Splits
 95/02/03,"6,592.19","6,626.43","6,547.17","6,594.60", 95/02/03,"7,238.47",2006-02-03,6592.19,6626.43,6547.17,6594.6,7238.47,0,0
 95/02/06,"6,568.35","6,719.96","6,530.80","6,719.96", 95/02/06,"7,376.07",2006-02-06,6568.35,6719.96,6530.8,6719.96,7376.07,0,0
 95/02/07,"6,692.42","6,747.43","6,681.53","6,720.08", 95/02/07,"7,376.20",2006-02-07,6692.42,6747.43,6681.53,6720.08,7376.2,0,0
 95/02/08,"6,712.87","6,715.18","6,623.23","6,624.11", 95/02/08,"7,270.87",2006-02-08,6712.87,6715.18,6623.23,6624.11,7270.87,0,0
 95/02/09,"6,696.65","6,700.86","6,620.32","6,630.13", 95/02/09,"7,277.47",2006-02-09,6696.65,6700.86,6620.32,6630.13,7277.47,0,0
 95/02/10,"6,652.33","6,652.33","6,574.01","6,594.92", 95/02/10,"7,238.82",2006-02-10,6652.33,6652.33,6574.01,6594.92,7238.82,0,0
 95/02/13,"6,591.99","6,623.55","6,557.76","6,562.29", 95/02/13,"7,203.01",2006-02-13,6591.99,6623.55,6557.76,6562.29,7203.01,0,0
 95/02/14,"6,553.28","6,613.86","6,540.71","6,612.97", 95/02/14,"7,258.63",2006-02-14,6553.28,6613.86,6540.71,6612.97,7258.63,0,0
 95/02/15,"6,628.98","6,659.52","6,592.94","6,598.49", 95/02/15,"7,242.74",2006-02-15,6628.98,6659.52,6592.94,6598.49,7242.74,0,0
 95/02/16,"6,661.30","6,701.74","6,647.03","6,683.93", 95/02/16,"7,336.52",2006-02-16,6661.3,6701.74,6647.03,6683.93,7336.52,0,0
 95/02/17,"6,723.66","6,726.73","6,665.63","6,673.75", 95/02/17,"7,325.35",2006-02-17,6723.66,6726.73,6665.63,6673.75,7325.35,0,0
 95/02/20,"6,652.55","6,697.31","6,631.81","6,686.55", 95/02/20,"7,339.40",2006-02-20,6652.55,6697.31,6631.81,6686.55,7339.4,0,0
 95/02/21,"6,708.21","6,717.53","6,631.51","6,631.51", 95/02/21,"7,278.99",2006-02-21,6708.21,6717.53,6631.51,6631.51,7278.99,0,0
 95/02/22,"6,634.83","6,650.71","6,503.70","6,530.70", 95/02/22,"7,168.34",2006-02-22,6634.83,6650.71,6503.7,6530.7,7168.34,0,0
 95/02/23,"6,523.85","6,528.50","6,466.21","6,474.69", 95/02/23,"7,106.85",2006-02-23,6523.85,6528.5,6466.21,6474.69,7106.85,0,0
 95/02/24,"6,474.05","6,538.22","6,473.80","6,538.22", 95/02/24,"7,176.59",2006-02-24,6474.05,6538.22,6473.8,6538.22,7176.59,0,0
 95/02/27,"6,496.55","6,567.91","6,481.99","6,561.63", 95/02/27,"7,202.28",2006-02-27,6496.55,6567.91,6481.99,6561.63,7202.28,0,0
