日期,開盤指數,最高指數,最低指數,收盤指數,日　期,發行量加權股價報酬指數,Date,Open,High,Low,Close,Adj Close,Dividends,Stock Splits
 96/09/03,"9,018.89","9,019.41","8,947.06","8,979.96", 96/09/03,"10,609.35",2007-09-03,9018.89,9019.41,8947.06,8979.96,10609.35,0,0
 96/09/04,"9,019.61","9,027.77","8,883.87","8,922.98", 96/09/04,"10,545.41",2007-09-04,9019.61,9027.77,8883.87,8922.98,10545.41,0,0
 96/09/05,"9,017.51","9,026.30","8,902.14","8,913.85", 96/09/05,"10,534.90",2007-09-05,9017.51,9026.3,8902.14,8913.85,10534.9,0,0
 96/09/06,"8,896.67","9,017.08","8,841.64","9,017.08", 96/09/06,"10,657.26",2007-09-06,8896.67,9017.08,8841.64,9017.08,10657.26,0,0
 96/09/07,"9,056.14","9,078.47","9,000.95","9,018.08", 96/09/07,"10,659.47",2007-09-07,9056.14,9078.47,9000.95,9018.08,10659.47,0,0
 96/09/10,"8,868.00","8,953.45","8,845.90","8,937.58", 96/09/10,"10,565.99",2007-09-10,8868.0,8953.45,8845.9,8937.58,10565.99,0,0
 96/09/11,"8,981.34","9,017.30","8,953.37","9,003.12", 96/09/11,"10,644.35",2007-09-11,8981.34,9017.3,8953.37,9003.12,10644.35,0,0
 96/09/12,"9,078.09","9,084.97","9,011.26","9,018.12", 96/09/12,"10,662.18",2007-09-12,9078.09,9084.97,9011.26,9018.12,10662.18,0,0
 96/09/13,"9,062.31","9,062.31","8,924.62","8,927.42", 96/09/13,"10,555.41",2007-09-13,9062.31,9062.31,8924.62,8927.42,10555.41,0,0
 96/09/14,"8,995.53","9,046.51","8,952.88","9,031.63", 96/09/14,"10,678.64",2007-09-14,8995.53,9046.51,8952.88,9031.63,10678.64,0,0
 96/09/17,"9,039.28","9,044.37","8,874.71","8,899.91", 96/09/17,"10,523.01",2007-09-17,9039.28,9044.37,8874.71,8899.91,10523.01,0,0
 96/09/19,"9,090.90","9,090.90","8,900.80","8,926.38", 96/09/19,"10,554.40",2007-09-19,9090.9,9090.9,8900.8,8926.38,10554.4,0,0
 96/09/20,"8,987.52","9,109.52","8,950.62","8,983.03", 96/09/20,"10,621.84",2007-09-20,8987.52,9109.52,8950.62,8983.03,10621.84,0,0
 96/09/21,"9,018.68","9,105.28","8,994.01","9,105.28", 96/09/21,"10,768.53",2007-09-21,9018.68,9105.28,8994.01,9105.28,10768.53,0,0
 96/09/26,"9,180.93","9,269.62","9,178.77","9,257.47", 96/09/26,"10,948.52",2007-09-26,9180.93,9269.62,9178.77,9257.47,10948.52,0,0
 96/09/27,"9,337.04","9,413.65","9,291.72","9,413.65", 96/09/27,"11,133.24",2007-09-27,9337.04,9413.65,9291.72,9413.65,11133.24,0,0
 96/09/28,"9,447.33","9,474.05","9,411.95","9,411.95", 96/09/28,"11,131.63",2007-09-28,9447.33,9474.05,9411.95,9411.95,11131.63,0,0
 96/09/29,"9,458.67","9,482.37","9,424.71","9,476.52", 96/09/29,"11,208.00",2007-09-29,9458.67,9482.37,9424.71,9476.52,11208.0,0,0
