日期,開盤指數,最高指數,最低指數,收盤指數,日　期,發行量加權股價報酬指數,Date,Open,High,Low,Close,Adj Close,Dividends,Stock Splits
 99/11/01,"8,343.52","8,407.91","8,343.52","8,379.75", 99/11/01,"11,140.36",2010-11-01,8343.52,8407.91,8343.52,8379.75,11140.36,0,0
 99/11/02,"8,380.06","8,390.10","8,344.76","8,344.76", 99/11/02,"11,093.83",2010-11-02,8380.06,8390.1,8344.76,8344.76,11093.83,0,0
 99/11/03,"8,394.53","8,398.30","8,273.47","8,293.90", 99/11/03,"11,026.22",2010-11-03,8394.53,8398.3,8273.47,8293.9,11026.22,0,0
 99/11/04,"8,321.36","8,367.19","8,317.86","8,357.85", 99/11/04,"11,111.24",2010-11-04,8321.36,8367.19,8317.86,8357.85,11111.24,0,0
 99/11/05,"8,444.81","8,458.47","8,420.65","8,449.34", 99/11/05,"11,232.86",2010-11-05,8444.81,8458.47,8420.65,8449.34,11232.86,0,0
 99/11/08,"8,473.66","8,473.66","8,416.20","8,430.58", 99/11/08,"11,207.93",2010-11-08,8473.66,8473.66,8416.2,8430.58,11207.93,0,0
 99/11/09,"8,430.70","8,457.41","8,421.13","8,445.63", 99/11/09,"11,227.94",2010-11-09,8430.7,8457.41,8421.13,8445.63,11227.94,0,0
 99/11/10,"8,457.09","8,471.57","8,425.24","8,450.63", 99/11/10,"11,234.58",2010-11-10,8457.09,8471.57,8425.24,8450.63,11234.58,0,0
 99/11/11,"8,437.02","8,458.49","8,422.96","8,436.95", 99/11/11,"11,216.40",2010-11-11,8437.02,8458.49,8422.96,8436.95,11216.4,0,0
 99/11/12,"8,404.43","8,416.35","8,309.36","8,316.05", 99/11/12,"11,055.66",2010-11-12,8404.43,8416.35,8309.36,8316.05,11055.66,0,0
 99/11/15,"8,287.83","8,301.35","8,226.71","8,240.65", 99/11/15,"10,955.42",2010-11-15,8287.83,8301.35,8226.71,8240.65,10955.42,0,0
 99/11/16,"8,234.22","8,324.51","8,234.22","8,312.21", 99/11/16,"11,050.56",2010-11-16,8234.22,8324.51,8234.22,8312.21,11050.56,0,0
 99/11/17,"8,249.95","8,284.51","8,228.24","8,255.54", 99/11/17,"10,975.22",2010-11-17,8249.95,8284.51,8228.24,8255.54,10975.22,0,0
 99/11/18,"8,285.55","8,286.92","8,238.77","8,283.45", 99/11/18,"11,012.32",2010-11-18,8285.55,8286.92,8238.77,8283.45,11012.32,0,0
 99/11/19,"8,344.66","8,372.16","8,283.27","8,306.12", 99/11/19,"11,042.47",2010-11-19,8344.66,8372.16,8283.27,8306.12,11042.47,0,0
 99/11/22,"8,343.32","8,391.25","8,334.42","8,374.91", 99/11/22,"11,133.92",2010-11-22,8343.32,8391.25,8334.42,8374.91,11133.92,0,0
 99/11/23,"8,388.26","8,396.49","8,323.81","8,328.63", 99/11/23,"11,072.40",2010-11-23,8388.26,8396.49,8323.81,8328.63,11072.4,0,0
 99/11/24,"8,277.33","8,337.19","8,277.33","8,297.05", 99/11/24,"11,030.41",2010-11-24,8277.33,8337.19,8277.33,8297.05,11030.41,0,0
 99/11/25,"8,337.90","8,355.39","8,330.92","8,349.99", 99/11/25,"11,100.80",2010-11-25,8337.9,8355.39,8330.92,8349.99,11100.8,0,0
 99/11/26,"8,371.27","8,371.27","8,312.15","8,312.15", 99/11/26,"11,050.50",2010-11-26,8371.27,8371.27,8312.15,8312.15,11050.5,0,0
 99/11/29,"8,399.77","8,401.42","8,331.51","8,367.17", 99/11/29,"11,123.65",2010-11-29,8399.77,8401.42,8331.51,8367.17,11123.65,0,0
 99/11/30,"8,384.64","8,443.38","8,363.97","8,372.48", 99/11/30,"11,130.71",2010-11-30,8384.64,8443.38,8363.97,8372.48,11130.71,0,0
