日期,開盤指數,最高指數,最低指數,收盤指數,日　期,發行量加權股價報酬指數,Date,Open,High,Low,Close,Adj Close,Dividends,Stock Splits
 99/04/01,"7,952.62","8,026.06","7,952.62","8,013.09", 99/04/01,"10,278.44",2010-04-01,7952.62,8026.06,7952.62,8013.09,10278.44,0,0
 99/04/02,"8,046.29","8,050.99","8,021.91","8,025.93", 99/04/02,"10,294.90",2010-04-02,8046.29,8050.99,8021.91,8025.93,10294.9,0,0
 99/04/06,"8,083.03","8,128.08","8,082.37","8,089.65", 99/04/06,"10,376.64",2010-04-06,8083.03,8128.08,8082.37,8089.65,10376.64,0,0
 99/04/07,"8,131.40","8,133.45","8,091.28","8,121.78", 99/04/07,"10,417.86",2010-04-07,8131.4,8133.45,8091.28,8121.78,10417.86,0,0
 99/04/08,"8,106.00","8,149.68","8,038.37","8,057.60", 99/04/08,"10,335.53",2010-04-08,8106.0,8149.68,8038.37,8057.6,10335.53,0,0
 99/04/09,"8,073.52","8,094.35","8,039.41","8,092.03", 99/04/09,"10,379.69",2010-04-09,8073.52,8094.35,8039.41,8092.03,10379.69,0,0
 99/04/12,"8,149.76","8,152.53","8,092.94","8,117.75", 99/04/12,"10,412.68",2010-04-12,8149.76,8152.53,8092.94,8117.75,10412.68,0,0
 99/04/13,"8,090.54","8,104.14","8,022.94","8,029.73", 99/04/13,"10,299.78",2010-04-13,8090.54,8104.14,8022.94,8029.73,10299.78,0,0
 99/04/14,"8,077.94","8,102.38","8,040.01","8,097.13", 99/04/14,"10,386.24",2010-04-14,8077.94,8102.38,8040.01,8097.13,10386.24,0,0
 99/04/15,"8,168.11","8,190.01","8,136.32","8,171.94", 99/04/15,"10,482.19",2010-04-15,8168.11,8190.01,8136.32,8171.94,10482.19,0,0
 99/04/16,"8,161.85","8,162.85","8,090.68","8,111.57", 99/04/16,"10,404.75",2010-04-16,8161.85,8162.85,8090.68,8111.57,10404.75,0,0
 99/04/19,"8,003.02","8,042.05","7,845.77","7,854.22", 99/04/19,"10,074.66",2010-04-19,8003.02,8042.05,7845.77,7854.22,10074.66,0,0
 99/04/20,"7,908.11","7,923.27","7,842.07","7,900.42", 99/04/20,"10,133.91",2010-04-20,7908.11,7923.27,7842.07,7900.42,10133.91,0,0
 99/04/21,"7,949.96","7,998.76","7,947.90","7,990.53", 99/04/21,"10,249.50",2010-04-21,7949.96,7998.76,7947.9,7990.53,10249.5,0,0
 99/04/22,"7,948.89","7,985.49","7,897.14","7,978.69", 99/04/22,"10,234.32",2010-04-22,7948.89,7985.49,7897.14,7978.69,10234.32,0,0
 99/04/23,"8,021.71","8,030.11","7,996.77","8,004.89", 99/04/23,"10,267.92",2010-04-23,8021.71,8030.11,7996.77,8004.89,10267.92,0,0
 99/04/26,"8,107.22","8,168.47","8,093.14","8,158.14", 99/04/26,"10,464.50",2010-04-26,8107.22,8168.47,8093.14,8158.14,10464.5,0,0
 99/04/27,"8,174.85","8,174.85","8,121.14","8,146.44", 99/04/27,"10,449.48",2010-04-27,8174.85,8174.85,8121.14,8146.44,10449.48,0,0
 99/04/28,"7,944.70","8,092.48","7,944.70","8,081.55", 99/04/28,"10,366.25",2010-04-28,7944.7,8092.48,7944.7,8081.55,10366.25,0,0
 99/04/29,"8,105.96","8,107.36","8,053.02","8,054.05", 99/04/29,"10,330.97",2010-04-29,8105.96,8107.36,8053.02,8054.05,10330.97,0,0
 99/04/30,"8,116.39","8,163.94","7,999.28","8,004.25", 99/04/30,"10,267.10",2010-04-30,8116.39,8163.94,7999.28,8004.25,10267.1,0,0
