日期,開盤指數,最高指數,最低指數,收盤指數,日　期,發行量加權股價報酬指數,Date,Open,High,Low,Close,Adj Close,Dividends,Stock Splits
104/05/04,"9,853.51","9,871.65","9,800.48","9,845.04",104/05/04,"14,991.62",2015-05-04,9853.51,9871.65,9800.48,9845.04,14991.62,0,0
104/05/05,"9,849.13","9,855.64","9,788.13","9,820.13",104/05/05,"14,953.69",2015-05-05,9849.13,9855.64,9788.13,9820.13,14953.69,0,0
104/05/06,"9,780.39","9,829.43","9,735.94","9,818.20",104/05/06,"14,950.75",2015-05-06,9780.39,9829.43,9735.94,9818.2,14950.75,0,0
104/05/07,"9,789.82","9,789.82","9,704.11","9,704.11",104/05/07,"14,777.02",2015-05-07,9789.82,9789.82,9704.11,9704.11,14777.02,0,0
104/05/08,"9,724.29","9,760.51","9,692.00","9,692.00",104/05/08,"14,758.59",2015-05-08,9724.29,9760.51,9692.0,9692.0,14758.59,0,0
104/05/11,"9,763.94","9,797.19","9,635.88","9,663.72",104/05/11,"14,715.52",2015-05-11,9763.94,9797.19,9635.88,9663.72,14715.52,0,0
104/05/12,"9,637.71","9,702.67","9,637.21","9,680.73",104/05/12,"14,741.41",2015-05-12,9637.71,9702.67,9637.21,9680.73,14741.41,0,0
104/05/13,"9,697.17","9,743.33","9,687.66","9,724.11",104/05/13,"14,807.48",2015-05-13,9697.17,9743.33,9687.66,9724.11,14807.48,0,0
104/05/14,"9,730.33","9,734.55","9,600.24","9,610.83",104/05/14,"14,635.25",2015-05-14,9730.33,9734.55,9600.24,9610.83,14635.25,0,0
104/05/15,"9,638.06","9,644.83","9,552.86","9,579.48",104/05/15,"14,587.52",2015-05-15,9638.06,9644.83,9552.86,9579.48,14587.52,0,0
104/05/18,"9,603.75","9,612.44","9,550.76","9,606.10",104/05/18,"14,628.05",2015-05-18,9603.75,9612.44,9550.76,9606.1,14628.05,0,0
104/05/19,"9,623.95","9,722.80","9,623.95","9,716.77",104/05/19,"14,796.58",2015-05-19,9623.95,9722.8,9623.95,9716.77,14796.58,0,0
104/05/20,"9,726.02","9,736.09","9,662.86","9,685.31",104/05/20,"14,748.68",2015-05-20,9726.02,9736.09,9662.86,9685.31,14748.68,0,0
104/05/21,"9,647.53","9,647.53","9,536.16","9,578.56",104/05/21,"14,586.12",2015-05-21,9647.53,9647.53,9536.16,9578.56,14586.12,0,0
104/05/22,"9,606.51","9,674.77","9,606.51","9,638.80",104/05/22,"14,677.84",2015-05-22,9606.51,9674.77,9606.51,9638.8,14677.84,0,0
104/05/25,"9,654.28","9,654.28","9,589.32","9,645.17",104/05/25,"14,687.55",2015-05-25,9654.28,9654.28,9589.32,9645.17,14687.55,0,0
104/05/26,"9,688.31","9,724.36","9,649.62","9,669.41",104/05/26,"14,724.46",2015-05-26,9688.31,9724.36,9649.62,9669.41,14724.46,0,0
104/05/27,"9,666.89","9,710.29","9,648.71","9,693.54",104/05/27,"14,761.36",2015-05-27,9666.89,9710.29,9648.71,9693.54,14761.36,0,0
104/05/28,"9,741.57","9,766.21","9,704.93","9,712.84",104/05/28,"14,790.76",2015-05-28,9741.57,9766.21,9704.93,9712.84,14790.76,0,0
104/05/29,"9,727.59","9,747.27","9,693.00","9,701.07",104/05/29,"14,772.83",2015-05-29,9727.59,9747.27,9693.0,9701.07,14772.83,0,0
