日期,開盤指數,最高指數,最低指數,收盤指數,日　期,發行量加權股價報酬指數,Date,Open,High,Low,Close,Adj Close,Dividends,Stock Splits
103/01/02,"8,618.60","8,632.81","8,587.54","8,612.54",103/01/02,"12,724.76",2014-01-02,8618.6,8632.81,8587.54,8612.54,12724.76,0,0
103/01/03,"8,584.74","8,584.74","8,537.86","8,546.54",103/01/03,"12,627.25",2014-01-03,8584.74,8584.74,8537.86,8546.54,12627.25,0,0
103/01/06,"8,553.00","8,568.24","8,488.64","8,500.01",103/01/06,"12,558.51",2014-01-06,8553.0,8568.24,8488.64,8500.01,12558.51,0,0
103/01/07,"8,515.36","8,547.19","8,512.30","8,512.30",103/01/07,"12,576.67",2014-01-07,8515.36,8547.19,8512.3,8512.3,12576.67,0,0
103/01/08,"8,548.61","8,587.08","8,548.61","8,556.01",103/01/08,"12,641.24",2014-01-08,8548.61,8587.08,8548.61,8556.01,12641.24,0,0
103/01/09,"8,555.80","8,569.11","8,506.02","8,514.68",103/01/09,"12,580.19",2014-01-09,8555.8,8569.11,8506.02,8514.68,12580.19,0,0
103/01/10,"8,559.18","8,559.18","8,521.50","8,529.35",103/01/10,"12,601.86",2014-01-10,8559.18,8559.18,8521.5,8529.35,12601.86,0,0
103/01/13,"8,587.49","8,607.23","8,558.96","8,566.20",103/01/13,"12,656.30",2014-01-13,8587.49,8607.23,8558.96,8566.2,12656.3,0,0
103/01/14,"8,545.46","8,568.31","8,523.46","8,548.14",103/01/14,"12,629.61",2014-01-14,8545.46,8568.31,8523.46,8548.14,12629.61,0,0
103/01/15,"8,567.81","8,619.56","8,567.81","8,602.55",103/01/15,"12,710.01",2014-01-15,8567.81,8619.56,8567.81,8602.55,12710.01,0,0
103/01/16,"8,653.54","8,668.95","8,610.24","8,612.11",103/01/16,"12,724.13",2014-01-16,8653.54,8668.95,8610.24,8612.11,12724.13,0,0
103/01/17,"8,628.49","8,628.86","8,580.49","8,596.00",103/01/17,"12,700.33",2014-01-17,8628.49,8628.86,8580.49,8596.0,12700.33,0,0
103/01/20,"8,595.59","8,636.21","8,584.50","8,621.56",103/01/20,"12,738.09",2014-01-20,8595.59,8636.21,8584.5,8621.56,12738.09,0,0
103/01/21,"8,639.71","8,650.14","8,599.90","8,599.90",103/01/21,"12,706.10",2014-01-21,8639.71,8650.14,8599.9,8599.9,12706.1,0,0
103/01/22,"8,598.98","8,633.57","8,596.99","8,625.30",103/01/22,"12,743.62",2014-01-22,8598.98,8633.57,8596.99,8625.3,12743.62,0,0
103/01/23,"8,644.56","8,647.87","8,595.10","8,595.10",103/01/23,"12,698.99",2014-01-23,8644.56,8647.87,8595.1,8595.1,12698.99,0,0
103/01/24,"8,581.49","8,608.64","8,577.14","8,598.31",103/01/24,"12,703.74",2014-01-24,8581.49,8608.64,8577.14,8598.31,12703.74,0,0
103/01/27,"8,519.48","8,519.48","8,442.19","8,462.57",103/01/27,"12,503.19",2014-01-27,8519.48,8519.48,8442.19,8462.57,12503.19,0,0
