日期,開盤指數,最高指數,最低指數,收盤指數,日　期,發行量加權股價報酬指數,Date,Open,High,Low,Close,Adj Close,Dividends,Stock Splits
100/10/03,"7,128.66","7,128.66","6,998.37","7,013.97",100/10/03,"9,701.96",2011-10-03,7128.66,7128.66,6998.37,7013.97,9701.96,0,0
100/10/04,"6,937.24","7,047.99","6,889.99","7,047.87",100/10/04,"9,748.86",2011-10-04,6937.24,7047.99,6889.99,7047.87,9748.86,0,0
100/10/05,"7,061.17","7,091.01","6,989.15","6,989.15",100/10/05,"9,667.69",2011-10-05,7061.17,7091.01,6989.15,6989.15,9667.69,0,0
100/10/06,"7,094.61","7,170.92","7,094.61","7,132.00",100/10/06,"9,865.28",2011-10-06,7094.61,7170.92,7094.61,7132.0,9865.28,0,0
100/10/07,"7,210.92","7,253.09","7,196.22","7,211.96",100/10/07,"9,975.99",2011-10-07,7210.92,7253.09,7196.22,7211.96,9975.99,0,0
100/10/11,"7,348.86","7,398.71","7,348.86","7,398.71",100/10/11,"10,234.32",2011-10-11,7348.86,7398.71,7348.86,7398.71,10234.32,0,0
100/10/12,"7,390.06","7,407.08","7,323.54","7,382.35",100/10/12,"10,211.71",2011-10-12,7390.06,7407.08,7323.54,7382.35,10211.71,0,0
100/10/13,"7,423.18","7,444.33","7,372.41","7,428.33",100/10/13,"10,275.31",2011-10-13,7423.18,7444.33,7372.41,7428.33,10275.31,0,0
100/10/14,"7,430.50","7,430.50","7,353.80","7,358.08",100/10/14,"10,178.14",2011-10-14,7430.5,7430.5,7353.8,7358.08,10178.14,0,0
100/10/17,"7,412.88","7,475.06","7,401.30","7,461.12",100/10/17,"10,320.69",2011-10-17,7412.88,7475.06,7401.3,7461.12,10320.69,0,0
100/10/18,"7,352.12","7,379.08","7,322.01","7,359.48",100/10/18,"10,180.09",2011-10-18,7352.12,7379.08,7322.01,7359.48,10180.09,0,0
100/10/19,"7,393.73","7,393.73","7,316.58","7,353.37",100/10/19,"10,172.13",2011-10-19,7393.73,7393.73,7316.58,7353.37,10172.13,0,0
100/10/20,"7,347.93","7,361.22","7,240.15","7,244.32",100/10/20,"10,021.28",2011-10-20,7347.93,7361.22,7240.15,7244.32,10021.28,0,0
100/10/21,"7,272.51","7,272.51","7,205.21","7,254.51",100/10/21,"10,035.38",2011-10-21,7272.51,7272.51,7205.21,7254.51,10035.38,0,0
100/10/24,"7,352.43","7,472.50","7,352.43","7,470.30",100/10/24,"10,333.88",2011-10-24,7352.43,7472.5,7352.43,7470.3,10333.88,0,0
100/10/25,"7,506.08","7,506.08","7,468.53","7,491.21",100/10/25,"10,363.31",2011-10-25,7506.08,7506.08,7468.53,7491.21,10363.31,0,0
100/10/26,"7,437.77","7,548.51","7,425.99","7,535.82",100/10/26,"10,425.01",2011-10-26,7437.77,7548.51,7425.99,7535.82,10425.01,0,0
100/10/27,"7,548.36","7,590.88","7,504.96","7,565.21",100/10/27,"10,465.68",2011-10-27,7548.36,7590.88,7504.96,7565.21,10465.68,0,0
100/10/28,"7,693.24","7,743.37","7,602.63","7,616.06",100/10/28,"10,536.03",2011-10-28,7693.24,7743.37,7602.63,7616.06,10536.03,0,0
100/10/31,"7,637.48","7,658.97","7,557.05","7,587.69",100/10/31,"10,497.17",2011-10-31,7637.48,7658.97,7557.05,7587.69,10497.17,0,0
