日期,開盤指數,最高指數,最低指數,收盤指數,日　期,發行量加權股價報酬指數,Date,Open,High,Low,Close,Adj Close,Dividends,Stock Splits
 96/12/03,"8,623.12","8,645.62","8,565.08","8,583.84", 96/12/03,"10,153.55",2007-12-03,8623.12,8645.62,8565.08,8583.84,10153.55,0,0
 96/12/04,"8,557.32","8,656.89","8,557.00","8,651.28", 96/12/04,"10,233.69",2007-12-04,8557.32,8656.89,8557.0,8651.28,10233.69,0,0
 96/12/05,"8,626.52","8,705.87","8,601.13","8,676.95", 96/12/05,"10,264.05",2007-12-05,8626.52,8705.87,8601.13,8676.95,10264.05,0,0
 96/12/06,"8,784.69","8,797.61","8,654.86","8,694.41", 96/12/06,"10,284.71",2007-12-06,8784.69,8797.61,8654.86,8694.41,10284.71,0,0
 96/12/07,"8,774.57","8,804.93","8,722.38","8,722.38", 96/12/07,"10,317.80",2007-12-07,8774.57,8804.93,8722.38,8722.38,10317.8,0,0
 96/12/10,"8,700.48","8,706.58","8,594.95","8,598.03", 96/12/10,"10,170.69",2007-12-10,8700.48,8706.58,8594.95,8598.03,10170.69,0,0
 96/12/11,"8,648.88","8,659.36","8,569.54","8,638.33", 96/12/11,"10,218.37",2007-12-11,8648.88,8659.36,8569.54,8638.33,10218.37,0,0
 96/12/12,"8,495.59","8,554.12","8,451.65","8,490.84", 96/12/12,"10,043.90",2007-12-12,8495.59,8554.12,8451.65,8490.84,10043.9,0,0
 96/12/13,"8,485.56","8,522.14","8,187.95","8,187.95", 96/12/13,"9,685.62",2007-12-13,8485.56,8522.14,8187.95,8187.95,9685.62,0,0
 96/12/14,"8,186.25","8,202.94","7,922.66","8,118.08", 96/12/14,"9,602.96",2007-12-14,8186.25,8202.94,7922.66,8118.08,9602.96,0,0
 96/12/17,"8,041.60","8,092.96","7,830.85","7,830.85", 96/12/17,"9,263.19",2007-12-17,8041.6,8092.96,7830.85,7830.85,9263.19,0,0
 96/12/18,"7,730.79","7,913.88","7,664.62","7,807.39", 96/12/18,"9,235.44",2007-12-18,7730.79,7913.88,7664.62,7807.39,9235.44,0,0
 96/12/19,"7,881.01","8,020.39","7,865.48","8,014.31", 96/12/19,"9,480.21",2007-12-19,7881.01,8020.39,7865.48,8014.31,9480.21,0,0
 96/12/20,"8,044.17","8,048.00","7,840.71","7,857.08", 96/12/20,"9,294.22",2007-12-20,8044.17,8048.0,7840.71,7857.08,9294.22,0,0
 96/12/21,"7,903.14","8,006.56","7,810.27","7,941.44", 96/12/21,"9,394.01",2007-12-21,7903.14,8006.56,7810.27,7941.44,9394.01,0,0
 96/12/24,"8,074.44","8,135.48","8,061.31","8,135.48", 96/12/24,"9,623.54",2007-12-24,8074.44,8135.48,8061.31,8135.48,9623.54,0,0
 96/12/25,"8,166.18","8,181.61","8,119.85","8,167.07", 96/12/25,"9,660.91",2007-12-25,8166.18,8181.61,8119.85,8167.07,9660.91,0,0
 96/12/26,"8,125.45","8,173.90","8,071.63","8,156.39", 96/12/26,"9,648.28",2007-12-26,8125.45,8173.9,8071.63,8156.39,9648.28,0,0
 96/12/27,"8,169.19","8,355.28","8,169.19","8,313.72", 96/12/27,"9,834.39",2007-12-27,8169.19,8355.28,8169.19,8313.72,9834.39,0,0
 96/12/28,"8,269.32","8,460.18","8,269.32","8,396.95", 96/12/28,"9,932.84",2007-12-28,8269.32,8460.18,8269.32,8396.95,9932.84,0,0
 96/12/31,"8,450.32","8,506.28","8,414.79","8,506.28", 96/12/31,"10,062.16",2007-12-31,8450.32,8506.28,8414.79,8506.28,10062.16,0,0
