日期,開盤指數,最高指數,最低指數,收盤指數,日　期,發行量加權股價報酬指數,Date,Open,High,Low,Close,Adj Close,Dividends,Stock Splits
 95/10/02,"6,907.43","6,961.78","6,907.43","6,960.95", 95/10/02,"7,957.37",2006-10-02,6907.43,6961.78,6907.43,6960.95,7957.37,0,0
 95/10/03,"6,942.07","6,976.62","6,935.80","6,956.88", 95/10/03,"7,952.72",2006-10-03,6942.07,6976.62,6935.8,6956.88,7952.72,0,0
 95/10/04,"6,967.77","6,980.67","6,874.98","6,874.98", 95/10/04,"7,859.47",2006-10-04,6967.77,6980.67,6874.98,6874.98,7859.47,0,0
 95/10/05,"6,955.74","7,004.42","6,926.73","6,997.24", 95/10/05,"7,999.33",2006-10-05,6955.74,7004.42,6926.73,6997.24,7999.33,0,0
 95/10/11,"6,984.45","7,022.49","6,984.45","7,006.67", 95/10/11,"8,010.10",2006-10-11,6984.45,7022.49,6984.45,7006.67,8010.1,0,0
 95/10/12,"7,032.76","7,039.93","6,983.46","6,984.58", 95/10/12,"7,984.85",2006-10-12,7032.76,7039.93,6983.46,6984.58,7984.85,0,0
 95/10/13,"7,060.19","7,096.51","7,046.65","7,068.80", 95/10/13,"8,081.13",2006-10-13,7060.19,7096.51,7046.65,7068.8,8081.13,0,0
 95/10/14,"7,084.92","7,099.43","7,048.64","7,076.85", 95/10/14,"8,090.34",2006-10-14,7084.92,7099.43,7048.64,7076.85,8090.34,0,0
 95/10/16,"7,102.97","7,159.85","7,099.11","7,151.42", 95/10/16,"8,175.60",2006-10-16,7102.97,7159.85,7099.11,7151.42,8175.6,0,0
 95/10/17,"7,133.85","7,133.85","7,070.30","7,075.13", 95/10/17,"8,088.39",2006-10-17,7133.85,7133.85,7070.3,7075.13,8088.39,0,0
 95/10/18,"7,021.96","7,035.45","6,980.07","7,017.60", 95/10/18,"8,022.62",2006-10-18,7021.96,7035.45,6980.07,7017.6,8022.62,0,0
 95/10/19,"7,000.68","7,045.99","6,986.85","6,995.83", 95/10/19,"7,997.75",2006-10-19,7000.68,7045.99,6986.85,6995.83,7997.75,0,0
 95/10/20,"7,029.65","7,048.09","7,021.34","7,039.37", 95/10/20,"8,047.53",2006-10-20,7029.65,7048.09,7021.34,7039.37,8047.53,0,0
 95/10/23,"7,041.70","7,043.48","7,008.13","7,040.26", 95/10/23,"8,048.59",2006-10-23,7041.7,7043.48,7008.13,7040.26,8048.59,0,0
 95/10/24,"7,075.81","7,120.24","7,070.17","7,097.42", 95/10/24,"8,113.94",2006-10-24,7075.81,7120.24,7070.17,7097.42,8113.94,0,0
 95/10/25,"7,099.94","7,110.93","7,059.89","7,059.89", 95/10/25,"8,071.04",2006-10-25,7099.94,7110.93,7059.89,7059.89,8071.04,0,0
 95/10/26,"7,083.15","7,119.55","7,080.84","7,080.84", 95/10/26,"8,095.06",2006-10-26,7083.15,7119.55,7080.84,7080.84,8095.06,0,0
 95/10/27,"7,112.54","7,132.29","7,082.68","7,086.74", 95/10/27,"8,101.81",2006-10-27,7112.54,7132.29,7082.68,7086.74,8101.81,0,0
 95/10/30,"7,050.05","7,050.05","6,995.10","6,995.20", 95/10/30,"7,997.15",2006-10-30,7050.05,7050.05,6995.1,6995.2,7997.15,0,0
 95/10/31,"7,020.35","7,025.21","7,004.15","7,021.32", 95/10/31,"8,027.01",2006-10-31,7020.35,7025.21,7004.15,7021.32,8027.01,0,0
